Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;040_y_f_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;226;block2_Pilot_2;40;h_s;h_s_strong;;;;;0;1;1;1;0;12;12;12;;;;;;;;;944.9674664000004;None;946.8592679000003;947.1517758;947.1517758;947.1765242000001;947.1765242000001;947.2174955;947.2174955;None;9;0;947.2174955;None;948.7175048999998;None;['7'];[0.573446000000331];948.7175048999998;None;1.0574562000001606;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;30;s_h;s_h_strong;;;;;0;1;1;1;0;13;13;13;;;;;;;;;951.7175992000002;None;953.7235695999998;954.0189927000001;954.0189927000001;954.026664;954.026664;954.0675125999996;954.0675125999996;None;None;0;954.0675125999996;None;955.5675080000001;None;['9'];[0.3554266999999527];955.5675080000001;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;33;h_s;h_s_weak;;;;;0;1;1;1;0;14;14;14;;;;;;;;;958.5686194999998;None;960.558951;960.8519833999999;960.8519833999999;960.8601482000004;960.8601482000004;960.9011757999997;960.9011757999997;None;None;0;960.9011757999997;None;962.4010089000003;None;['9'];[0.32987279999997554];962.4010089000003;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;198;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;15;15;15;;;;;;;;;965.4018929000003;None;967.1000768000004;967.3941992;967.3941992;967.4186019999997;967.4186019999997;967.4597239000004;967.4597239000004;None;7;0;967.4597239000004;None;968.9594107000003;None;['8'];[0.7956392999994932];968.9594107000003;None;1.1353010000002541;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;175;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;16;16;16;;;;;;;;;971.9598954000003;None;973.4384417000001;973.7276967999996;973.7276967999996;973.7519191000001;973.7519191000001;973.7929524000001;973.7929524000001;None;None;0;973.7929524000001;None;975.2928352999998;None;['9'];[1.0380475000001752];975.2928352999998;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;194;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;17;17;17;;;;;;;;;978.2939711999998;None;979.9293040000002;980.2196230999998;980.2196230999998;980.2357136;980.2357136;980.2764397000001;980.2764397000001;None;9;1;980.2764397000001;None;981.7762345000001;None;['7'];[0.5626972000000023];981.7762345000001;None;0.9746802999998181;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;019_m_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;163;block2_Pilot_2;19;n_s;n_s_weak;;;;;0;1;1;1;0;18;18;18;;;;;;;;;984.7773637999999;None;986.1543879999999;986.4445369000005;986.4445369000005;986.5940786000001;986.5940786000001;986.6349738999997;986.6349738999997;None;8;0;986.6349738999997;None;988.1353232000001;None;['7'];[0.3316230999998879];988.1353232000001;None;1.0160788000002867;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;217;block2_Pilot_2;33;n_n;n_n_strong;;;;;0;1;1;1;0;19;19;19;;;;;;;;;991.1360740999999;None;992.9626312999999;993.2530520999999;993.2530520999999;993.2691284000002;993.2691284000002;993.3100203000004;993.3100203000004;None;8;1;993.3100203000004;None;994.8102688999998;None;['7'];[0.3605494000003091];994.8102688999998;None;0.9090716000000612;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;227;block2_Pilot_2;33;h_n;h_n_weak;;;;;0;1;1;1;0;20;20;20;;;;;;;;;997.8100598000001;None;999.7099506000004;1000.0027707999998;1000.0027707999998;1000.0190358999998;1000.0190358999998;1000.0600665000002;1000.0600665000002;None;9;0;1000.0600665000002;None;1001.5600738000003;None;['7'];[0.3389462999994066];1001.5600738000003;None;0.8310065999994549;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;12;s_n;s_n_weak;;;;;0;1;1;1;0;21;21;21;;;;;;;;;1004.5603093;None;1006.5471167000005;1006.8444298000004;1006.8444298000004;1006.8527039999999;1006.8527039999999;1006.8934846000002;1006.8934846000002;None;None;0;1006.8934846000002;None;1008.3937071999999;None;['9'];[0.27325740000014775];1008.3937071999999;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;202;block2_Pilot_2;28;n_h;n_h_strong;;;;;0;1;1;1;0;22;22;22;;;;;;;;;1011.3940807999998;None;1013.0991263000005;1013.3950750000004;1013.3950750000004;1013.5445109000002;1013.5445109000002;1013.5853766999999;1013.5853766999999;None;8;0;1013.5853766999999;None;1015.0855603999998;None;['7'];[0.2854136000005383];1015.0855603999998;None;0.681687299999794;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;127;block2_Pilot_2;28;s_n;s_n_weak;;;;;0;1;1;1;0;23;23;23;;;;;;;;;1018.0855429000003;None;1019.1557559000003;1019.4448985999998;1019.4448985999998;1019.4611680999997;1019.4611680999997;1019.5021353000002;1019.5021353000002;None;None;0;1019.5021353000002;None;1021.0026777000003;None;['9'];[0.30430340000020806];1021.0026777000003;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;4;n_n;n_n_weak;;;;;0;1;1;1;0;24;24;24;;;;;;;;;1024.0027099999998;None;1026.0136284;1026.3037064999999;1026.3037064999999;1026.3114545999997;1026.3114545999997;1026.3523620000005;1026.3523620000005;None;None;0;1026.3523620000005;None;1027.8524687;None;['9'];[0.33458149999933084];1027.8524687;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;239;block2_Pilot_2;16;n_h;n_h_weak;;;;;0;1;1;1;0;25;25;25;;;;;;;;;1030.8535579999998;None;1032.8640089;1033.1539124;1033.1539124;1033.3030263;1033.3030263;1033.3441442000003;1033.3441442000003;None;8;0;1033.3441442000003;None;1034.8442917000002;None;['7'];[0.4386835000004794];1034.8442917000002;None;0.6908374000004187;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;134;block2_Pilot_2;12;n_n;n_n_weak;;;;;0;1;1;1;0;26;26;26;;;;;;;;;1037.8454622;None;1038.9807652999998;1039.2706252999997;1039.2706252999997;1039.2950056;1039.2950056;1039.3358662;1039.3358662;None;8;1;1039.3358662;None;1040.8360768000002;None;['7'];[0.5430735999998433];1040.8360768000002;None;0.9070964000002277;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;013_y_m_h_a.jpg;happy;9;27;m;027_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;2;194;block2_Pilot_2;13;h_s;h_s_strong;;;;;0;1;1;1;0;27;27;27;;;;;;;;;1043.8371066;None;1045.4723188999997;1045.7622566999999;1045.7622566999999;1045.7785125;1045.7785125;1045.819383;1045.819383;None;9;0;1045.819383;None;1047.3193604999997;None;['7'];[0.28348449999975855];1047.3193604999997;None;0.7595751999997447;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;013_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_weak;;;;;0;1;1;1;0;28;28;28;;;;;;;;;1050.3201589999999;None;1052.3222052;1052.6126229000001;1052.6126229000001;1052.6202585;1052.6202585;1052.6611939000004;1052.6611939000004;None;None;0;1052.6611939000004;None;1054.1612373999997;None;['9'];[1.1377793000001475];1054.1612373999997;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;168;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;29;29;29;;;;;;;;;1057.1622533999998;None;1058.5804942000004;1058.8711254999998;1058.8711254999998;1058.8954948;1058.8954948;1058.9363142000002;1058.9363142000002;None;None;0;1058.9363142000002;None;1060.4362515000003;None;['9'];[0.9346855000003416];1060.4362515000003;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;008_y_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;18;208;block2_Pilot_2;8;n_n;n_n_weak;;;;;0;1;1;1;0;30;30;30;;;;;;;;;1063.4373817000005;None;1065.1894147000003;1065.4794994000003;1065.4794994000003;1065.6289968;1065.6289968;1065.6697672;1065.6697672;None;8;1;1065.6697672;None;1067.1699826000004;None;['7'];[0.40103089999956865];1067.1699826000004;None;0.8050962000006621;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;008_y_m_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;231;block2_Pilot_2;8;s_n;s_n_weak;;;;;0;1;1;1;0;31;31;31;;;;;;;;;1070.170169;None;1072.1140707000004;1072.4046084000001;1072.4046084000001;1072.4207968;1072.4207968;1072.4617515999998;1072.4617515999998;None;8;1;1072.4617515999998;None;1073.9615107999998;None;['7'];[0.513417400000435];1073.9615107999998;None;0.7251127999998062;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;218;block2_Pilot_2;16;n_n;n_n_weak;;;;;0;1;1;1;0;32;32;32;;;;;;;;;1076.9627321999997;None;1078.7971829999997;1079.0881041000002;1079.0881041000002;1079.1042415000002;1079.1042415000002;1079.1450536000002;1079.1450536000002;None;8;1;1079.1450536000002;None;1080.6455035;None;['7'];[0.40550940000048286];1080.6455035;None;0.7060183000003235;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;141;block2_Pilot_2;33;n_s;n_s_weak;;;;;0;1;1;1;0;33;33;33;;;;;;;;;1083.6453333999998;None;1084.8393698999998;1085.1299663;1085.1299663;1085.1545375000005;1085.1545375000005;1085.1950941000005;1085.1950941000005;None;8;0;1085.1950941000005;None;1086.6952189000003;None;['7'];[0.28364779999992606];1086.6952189000003;None;0.7279023999999481;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;16;n_s;n_s_weak;;;;;0;1;1;1;0;34;34;34;;;;;;;;;1089.6961950000004;None;1091.6978786999998;1091.988252;1091.988252;1091.9959687;1091.9959687;1092.0371770000002;1092.0371770000002;None;None;0;1092.0371770000002;None;1093.5370898;None;['9'];[0.29776330000004236];1093.5370898;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;190;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;35;35;35;;;;;;;;;1096.5376993;None;1098.1431208000004;1098.4384547;1098.4384547;1098.4628631000005;1098.4628631000005;1098.5038440999997;1098.5038440999997;None;9;0;1098.5038440999997;None;1100.0037125;None;['7'];[0.30311859999983426];1100.0037125;None;0.7791377000003195;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;197;block2_Pilot_2;30;s_n;s_n_strong;;;;;0;1;1;1;0;36;36;36;;;;;;;;;1103.0048760999998;None;1104.6651468999999;1104.9554281;1104.9554281;1104.9799545000005;1104.9799545000005;1105.0206473999997;1105.0206473999997;None;None;0;1105.0206473999997;None;1106.5211483000003;None;['7'];[0.8818612000004578];1106.5211483000003;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;201;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;37;37;37;;;;;;;;;1109.5214811000005;None;1111.2041483000003;1111.4967308000005;1111.4967308000005;1111.5215120000003;1111.5215120000003;1111.5621585;1111.5621585;None;7;0;1111.5621585;None;1113.0624081000005;None;['7'];[0.36456250000082946];1113.0624081000005;None;0.8168152999996892;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;040_y_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;198;block2_Pilot_2;40;n_n;n_n_strong;;;;;0;1;1;1;0;38;38;38;;;;;;;;;1116.0625976000001;None;1117.7350211000003;1118.0304684000002;1118.0304684000002;1118.0550518;1118.0550518;1118.0958620000001;1118.0958620000001;None;8;1;1118.0958620000001;None;1119.5958296999997;None;['7'];[0.31916309999996884];1119.5958296999997;None;0.6669659999997748;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;27;n_s;n_s_strong;;;;;0;1;1;1;0;39;39;39;;;;;;;;;1122.5959346999998;None;1124.5984559999997;1124.8891603000002;1124.8891603000002;1124.8968716;1124.8968716;1124.9377268999997;1124.9377268999997;None;None;0;1124.9377268999997;None;1126.4378881000002;None;['9'];[0.3010191000003033];1126.4378881000002;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_n_a.jpg;neutral;8;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;137;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;40;40;40;;;;;;;;;1129.4386684;None;1130.5990315999998;1130.889193;1130.889193;1130.9051896;1130.9051896;1130.9462335999997;1130.9462335999997;None;8;0;1130.9462335999997;None;1132.4462200999997;None;['7'];[0.38079370000014023];1132.4462200999997;None;0.7287217999992208;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;193;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;41;41;41;;;;;;;;;1135.4465275000002;None;1137.0626079000003;1137.3555341;1137.3555341;1137.5053231000002;1137.5053231000002;1137.5462266000004;1137.5462266000004;None;7;0;1137.5462266000004;None;1139.0463287000002;None;['7'];[0.3004317999993873];1139.0463287000002;None;0.7048019999992903;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;198;block2_Pilot_2;12;h_s;h_s_weak;;;;;0;1;1;1;0;42;42;42;;;;;;;;;1142.0470996000004;None;1143.7032470000004;1143.9973287000003;1143.9973287000003;1144.0221646999998;1144.0221646999998;1144.0630929;1144.0630929;None;9;0;1144.0630929;None;1145.5630907000004;None;['7'];[0.6876399000002493];1145.5630907000004;None;0.987921599999936;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;12;n_s;n_s_strong;;;;;0;1;1;1;0;43;43;43;;;;;;;;;1148.5639689999998;None;1150.5773242000005;1150.8730574;1150.8730574;1150.8806321000002;1150.8806321000002;1150.9214376999998;1150.9214376999998;None;None;0;1150.9214376999998;None;1152.4216549000002;None;['9'];[0.341276299999663];1152.4216549000002;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;165;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;44;44;44;;;;;;;;;1155.4224464;None;1156.8169974000002;1157.106304;1157.106304;1157.1306709;1157.1306709;1157.1715187999998;1157.1715187999998;None;8;1;1157.1715187999998;None;1158.6717082000005;None;['7'];[0.31507870000041294];1158.6717082000005;None;0.6393504999996367;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_h_a.jpg;happy;9;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;28;h_n;h_n_strong;;;;;0;1;1;1;0;45;45;45;;;;;;;;;1161.6725358000003;None;1163.6655964000001;1163.9561046999997;1163.9561046999997;1163.9643013000004;1163.9643013000004;1164.0052385999998;1164.0052385999998;None;None;0;1164.0052385999998;None;1165.5050762;None;['9'];[0.5058235999995304];1165.5050762;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;236;block2_Pilot_2;27;s_n;s_n_weak;;;;;0;1;1;1;0;46;46;46;;;;;;;;;1168.5138822;None;1170.4803410000004;1170.7728499000004;1170.7728499000004;1170.7893618999997;1170.7893618999997;1170.8302381000003;1170.8302381000003;None;8;1;1170.8302381000003;None;1172.3302949;None;['8'];[0.3284070999998221];1172.3302949;None;0.9964550999993662;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;27;h_s;h_s_strong;;;;;0;1;1;1;0;47;47;47;;;;;;;;;1175.3304355999999;None;1177.3444144000005;1177.6401812000004;1177.6401812000004;1177.6478091999998;1177.6478091999998;1177.6887464000001;1177.6887464000001;None;None;0;1177.6887464000001;None;1179.188776;None;['9'];[0.31820499999957974];1179.188776;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;227;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;48;48;48;;;;;;;;;1182.1895585000002;None;1184.0881933;1184.3815765999998;1184.3815765999998;1184.4062827999996;1184.4062827999996;1184.4472444000003;1184.4472444000003;None;9;0;1184.4472444000003;None;1185.9477089000002;None;['7'];[0.32721979999951145];1185.9477089000002;None;0.9319236000001183;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;040_y_f_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block2_Pilot_2;40;h_h;h_h_strong;;;;;0;1;1;1;0;49;49;49;;;;;;;;;1188.9480215000003;None;1190.3301308999999;1190.6232529;1190.6232529;1190.6481445;1190.6481445;1190.6889708999997;1190.6889708999997;None;9;1;1190.6889708999997;None;1192.1890813;None;['7'];[0.4058517999992546];1192.1890813;None;0.7059940999997707;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;227;block2_Pilot_2;33;s_n;s_n_weak;;;;;0;1;1;1;0;50;50;50;;;;;;;;;1195.1895370000002;None;1197.0887887999997;1197.3818109000003;1197.3818109000003;1197.3982592000002;1197.3982592000002;1197.4391733000002;1197.4391733000002;None;8;1;1197.4391733000002;None;1198.9392456000005;None;['8'];[0.3355981000004249];1198.9392456000005;None;1.0357659999999669;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;019_m_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;19;s_h;s_h_weak;;;;;0;1;1;1;0;51;51;51;;;;;;;;;1201.9400944;None;1203.9495787000005;1204.2407068000002;1204.2407068000002;1204.2485435999997;1204.2485435999997;1204.2892414999997;1204.2892414999997;None;None;0;1204.2892414999997;None;1205.7893008;None;['9'];[0.38964299999952345];1205.7893008;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_h_a.jpg;happy;9;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block2_Pilot_2;16;h_n;h_n_strong;;;;;0;1;1;1;0;52;52;52;;;;;;;;;1208.7902347;None;1210.7809634000005;1211.0737525000004;1211.0737525000004;1211.2235018000001;1211.2235018000001;1211.2644273000005;1211.2644273000005;None;None;0;1211.2644273000005;None;1212.7643801000004;None;['7'];[0.5425869000000603];1212.7643801000004;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_s_a.jpg;sad;7;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;21;s_n;s_n_strong;;;;;0;1;1;1;0;53;53;53;;;;;;;;;1215.7652512000004;None;1217.7539773999997;1218.0487689000001;1218.0487689000001;1218.0570188000002;1218.0570188000002;1218.0978961;1218.0978961;None;None;0;1218.0978961;None;1219.5977881;None;"['9', '8', '9']";"[0.33317859999988286, 0.4132446000003256, 2.1491357000004427]";1219.5977881;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;148;block2_Pilot_2;12;s_s;s_s_weak;;;;;0;1;1;1;0;54;54;54;;;;;;;;;1222.5981653;None;1223.8353925000001;1224.1322319;1224.1322319;1224.1488334000005;1224.1488334000005;1224.1896020000004;1224.1896020000004;None;9;0;1224.1896020000004;None;1225.6896239999996;None;['8'];[0.4092233000001215];1225.6896239999996;None;0.8373227000001862;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;136;block2_Pilot_2;30;s_s;s_s_strong;;;;;0;1;1;1;0;55;55;55;;;;;;;;;1228.6897319;None;1229.8544192999998;1230.1494455000002;1230.1494455000002;1230.1739134999998;1230.1739134999998;1230.2148422999999;1230.2148422999999;None;8;0;1230.2148422999999;None;1231.7147704999998;None;['8'];[0.9039536000000226];1231.7147704999998;None;1.0680708999998387;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
