Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;040_y_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;239;block2_Pilot_2;40;h_n;h_n_strong;;;;;0;1;1;1;0;66;66;66;;;;;;;;;1287.5331858;None;1289.5323932;1289.8250044;1289.8250044;1289.9749505;1289.9749505;1290.015796;1290.015796;None;9;0;1290.015796;None;1291.5156095999998;None;['7'];[0.2912524000000758];1291.5156095999998;None;0.4549746000000141;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_weak;;;;;0;1;1;1;0;67;67;67;;;;;;;;;1294.5159904;None;1296.5053802;1296.8000855;1296.8000855;1296.8083379999998;1296.8083379999998;1296.8492451;1296.8492451;None;None;0;1296.8492451;None;1298.3493552999998;None;['9'];[0.3454259000000093];1298.3493552999998;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;209;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;68;68;68;;;;;;;;;1301.3501953;None;1303.1146199999998;1303.4091767999998;1303.4091767999998;1303.4252981;1303.4252981;1303.4659824;1303.4659824;None;None;0;1303.4659824;None;1304.9661949;None;['9'];[0.6006548000000294];1304.9661949;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;147;block2_Pilot_2;40;s_s;s_s_strong;;;;;0;1;1;1;0;69;69;69;;;;;;;;;1307.9664596;None;1309.2001453;1309.4920699;1309.4920699;1309.5169594;1309.5169594;1309.5578455999998;1309.5578455999998;None;8;0;1309.5578455999998;None;1311.0578219;None;['8'];[0.7089441999999053];1311.0578219;None;1.2090078000001085;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;172;block2_Pilot_2;40;s_h;s_h_strong;;;;;0;1;1;1;0;70;70;70;;;;;;;;;1314.0586847;None;1315.4992347;1315.7922941;1315.7922941;1315.8170318;1315.8170318;1315.8579419;1315.8579419;None;8;0;1315.8579419;None;1317.3580838;None;['8'];[0.3125936000001275];1317.3580838;None;0.644916799999919;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_strong;;;;;0;1;1;1;0;71;71;71;;;;;;;;;1320.3593959999998;None;1322.3504501999998;1322.6423318999998;1322.6423318999998;1322.6505327999998;1322.6505327999998;1322.6913043;1322.6913043;None;None;0;1322.6913043;None;1324.1914365999999;None;['9'];[0.6873461000000134];1324.1914365999999;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;8;s_h;s_h_weak;;;;;0;1;1;1;0;72;72;72;;;;;;;;;1327.1924454;None;1329.196857;1329.4927246999998;1329.4927246999998;1329.6423129999998;1329.6423129999998;1329.6832221999998;1329.6832221999998;None;7;0;1329.6832221999998;None;1331.1831872;None;['7'];[0.6316828000001351];1331.1831872;None;0.46775989999991907;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_weak;;;;;0;1;1;1;0;73;73;73;;;;;;;;;1334.1834798999998;None;1336.1745921;1336.4676216999999;1336.4676216999999;1336.4758167999998;1336.4758167999998;1336.5168752999998;1336.5168752999998;None;None;0;1336.5168752999998;None;1338.0165998;None;['9'];[0.3981880999999703];1338.0165998;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;019_m_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;208;block2_Pilot_2;19;s_n;s_n_weak;;;;;0;1;1;1;0;74;74;74;;;;;;;;;1341.0176927;None;1342.7710064999999;1343.059881;1343.059881;1343.075779;1343.075779;1343.1168963;1343.1168963;None;None;0;1343.1168963;None;1344.6169707;None;['9'];[0.5097300000002178];1344.6169707;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block2_Pilot_2;16;s_n;s_n_strong;;;;;0;1;1;1;0;75;75;75;;;;;;;;;1347.6176704;None;1349.6081563;1349.9015018999999;1349.9015018999999;1350.0509496;1350.0509496;1350.0918219999999;1350.0918219999999;None;7;0;1350.0918219999999;None;1351.5921764999998;None;['7'];[0.3026896999999735];1351.5921764999998;None;0.45103450000010525;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;40;n_s;n_s_weak;;;;;0;1;1;1;0;76;76;76;;;;;;;;;1354.5928546;None;1356.5951450999999;1356.8850022;1356.8850022;1356.8929323999998;1356.8929323999998;1356.9338051999998;1356.9338051999998;None;None;0;1356.9338051999998;None;1358.4339086999998;None;['9'];[0.4047817999999097];1358.4339086999998;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_h_a.jpg;happy;9;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;215;block2_Pilot_2;16;h_n;h_n_weak;;;;;0;1;1;1;0;77;77;77;;;;;;;;;1361.4342677;None;1363.2334888;1363.5265415;1363.5265415;1363.5429207999998;1363.5429207999998;1363.5838715;1363.5838715;None;9;0;1363.5838715;None;1365.0839222;None;['7'];[0.38681369999994786];1365.0839222;None;0.5668269999998756;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;191;block2_Pilot_2;13;h_n;h_n_weak;;;;;0;1;1;1;0;78;78;78;;;;;;;;;1368.0841248;None;1369.6965839;1369.9852987;1369.9852987;1370.1348196;1370.1348196;1370.1757409;1370.1757409;None;9;0;1370.1757409;None;1371.6757991;None;['7'];[0.3470213999999032];1371.6757991;None;0.35908710000012434;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;228;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;79;79;79;;;;;;;;;1374.6764833999998;None;1376.5955127999998;1376.8855087;1376.8855087;1376.9104106;1376.9104106;1376.9509125;1376.9509125;None;8;0;1376.9509125;None;1378.4509704999998;None;['7'];[0.33991820000005646];1378.4509704999998;None;0.6239417000001595;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;1;238;block2_Pilot_2;16;h_s;h_s_weak;;;;;0;1;1;1;0;80;80;80;;;;;;;;;1381.4513528999998;None;1383.442476;1383.7352775;1383.7352775;1383.7433371999998;1383.7433371999998;1383.7843395999998;1383.7843395999998;None;None;0;1383.7843395999998;None;1385.2843037999999;None;['9'];[0.37053740000010293];1385.2843037999999;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;027_o_m_s_a.jpg;sad;7;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;27;s_h;s_h_strong;;;;;0;1;1;1;0;81;81;81;;;;;;;;;1388.2852996;None;1390.2758798999998;1390.5687343;1390.5687343;1390.7185923;1390.7185923;1390.7595540999998;1390.7595540999998;None;7;0;1390.7595540999998;None;1392.2594582;None;['7'];[0.25937850000013896];1392.2594582;None;0.8312935999999809;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;019_m_f_n_a.jpg;neutral;8;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;159;block2_Pilot_2;19;n_h;n_h_strong;;;;;0;1;1;1;0;82;82;82;;;;;;;;;1395.2595695;None;1396.6066386;1396.9027251999998;1396.9027251999998;1397.0520236999998;1397.0520236999998;1397.0930179;1397.0930179;None;8;0;1397.0930179;None;1398.5930727;None;['7'];[0.669762799999944];1398.5930727;None;0.5538252000001194;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_strong;;;;;0;1;1;1;0;83;83;83;;;;;;;;;1401.5935921999999;None;1403.5956562;1403.8859913;1403.8859913;1403.8938663;1403.8938663;1403.9347796999998;1403.9347796999998;None;None;0;1403.9347796999998;None;1405.4347908999998;None;['9'];[0.3959756000001562];1405.4347908999998;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;130;block2_Pilot_2;40;s_s;s_s_weak;;;;;0;1;1;1;0;84;84;84;;;;;;;;;1408.434984;None;1409.5260025;1409.8190361;1409.8190361;1409.8356724999999;1409.8356724999999;1409.8765133;1409.8765133;None;8;0;1409.8765133;None;1411.3765099;None;['8'];[0.7262879999998404];1411.3765099;None;0.5943809000000329;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;13;s_h;s_h_weak;;;;;0;1;1;1;0;85;85;85;;;;;;;;;1414.3774157999999;None;1416.3680081;1416.6609297999998;1416.6609297999998;1416.6689431;1416.6689431;1416.7098818;1416.7098818;None;None;0;1416.7098818;None;1418.2104130999999;None;['9'];[0.3083818000000065];1418.2104130999999;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;164;block2_Pilot_2;16;n_h;n_h_strong;;;;;0;1;1;1;0;86;86;86;;;;;;;;;1421.2109108;None;1422.5977412;1422.886352;1422.886352;1422.9112765;1422.9112765;1422.9517974999999;1422.9517974999999;None;8;0;1422.9517974999999;None;1424.4526021;None;['8'];[0.4182499999999436];1424.4526021;None;0.6309395000000677;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;149;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;87;87;87;;;;;;;;;1427.4535962999998;None;1428.7019667999998;1428.9944349999998;1428.9944349999998;1429.0194749999998;1429.0194749999998;1429.0603136;1429.0603136;None;9;0;1429.0603136;None;1430.5603128999999;None;['7'];[0.23842979999994895];1430.5603128999999;None;0.4745589999999993;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;131;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;88;88;88;;;;;;;;;1433.5613491;None;1434.6727678;1434.9616067;1434.9616067;1434.9860970999998;1434.9860970999998;1435.0270722;1435.0270722;None;8;0;1435.0270722;None;1436.5275872999998;None;['7'];[0.23115489999986494];1436.5275872999998;None;0.5237445000000207;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;89;89;89;;;;;;;;;1439.5286102999999;None;1441.5299504;1441.8201500999999;1441.8201500999999;1441.8279062;1441.8279062;1441.868829;1441.868829;None;None;0;1441.868829;None;1443.3687559;None;['9'];[0.3980569000000287];1443.3687559;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block2_Pilot_2;33;h_h;h_h_weak;;;;;0;1;1;1;0;90;90;90;;;;;;;;;1446.3696701;None;1448.3600858;1448.6532032999999;1448.6532032999999;1448.6614753;1448.6614753;1448.702362;1448.702362;None;None;0;1448.702362;None;1450.2022966;None;['9'];[0.36447949999978846];1450.2022966;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;148;block2_Pilot_2;33;s_h;s_h_weak;;;;;0;1;1;1;0;91;91;91;;;;;;;;;1453.203388;None;1454.4438432;1454.7366963;1454.7366963;1454.8863866;1454.8863866;1454.9274576;1454.9274576;None;8;0;1454.9274576;None;1456.4275905;None;['7'];[0.29922020000003613];1456.4275905;None;0.879307899999958;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;198;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;92;92;92;;;;;;;;;1459.4276719;None;1461.0991557999998;1461.3955993999998;1461.3955993999998;1461.4199459;1461.4199459;1461.4608681;1461.4608681;None;8;0;1461.4608681;None;1462.9608288;None;['8'];[0.3338948000000528];1462.9608288;None;0.5779684999999972;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block2_Pilot_2;16;s_s;s_s_weak;;;;;0;1;1;1;0;93;93;93;;;;;;;;;1465.9617681999998;None;1467.9521249;1468.2453385;1468.2453385;1468.2534383999998;1468.2534383999998;1468.2944598;1468.2944598;None;None;0;1468.2944598;None;1469.7942641999998;None;['9'];[0.5085368000000017];1469.7942641999998;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;match;;140;170;;3;177;block2_Pilot_2;30;n_n;n_n_weak;;;;;0;1;1;1;0;94;94;94;;;;;;;;;1472.7953656;None;1474.2903562;1474.5792382;1474.5792382;1474.6035648999998;1474.6035648999998;1474.6445264;1474.6445264;None;8;1;1474.6445264;None;1476.1445824;None;['7'];[0.3022304000000986];1476.1445824;None;0.8181085999999596;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;220;block2_Pilot_2;33;n_n;n_n_weak;;;;;0;1;1;1;0;95;95;95;;;;;;;;;1479.1454632;None;1480.9975333;1481.2876751;1481.2876751;1481.3037;1481.3037;1481.344239;1481.344239;None;8;1;1481.344239;None;1482.844705;None;['8'];[0.25012149999997746];1482.844705;None;0.5824348999999529;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;96;96;96;;;;;;;;;1485.8456304;None;1487.8318405999999;1488.1289525;1488.1289525;1488.1371353;1488.1371353;1488.1781924;1488.1781924;None;None;0;1488.1781924;None;1489.6780873;None;['9'];[0.29653480000001764];1489.6780873;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;204;block2_Pilot_2;33;h_s;h_s_strong;;;;;0;1;1;1;0;97;97;97;;;;;;;;;1492.6788402999998;None;1494.3858636;1494.6791246;1494.6791246;1494.7039874;1494.7039874;1494.7448594;1494.7448594;None;9;0;1494.7448594;None;1496.2448522;None;['7'];[0.28194460000008803];1496.2448522;None;0.5739392999998927;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;98;98;98;;;;;;;;;1499.2450264;None;1501.2495287;1501.5381593999998;1501.5381593999998;1501.5458064;1501.5458064;1501.5866256;1501.5866256;None;None;0;1501.5866256;None;1503.0874658;None;['9'];[0.30314690000000155];1503.0874658;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;1;238;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;99;99;99;;;;;;;;;1506.0878096;None;1508.0894394;1508.3798786;1508.3798786;1508.3874538;1508.3874538;1508.4284157999998;1508.4284157999998;None;None;0;1508.4284157999998;None;1509.9284676;None;['9'];[0.32627309999998033];1509.9284676;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;151;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;100;100;100;;;;;;;;;1512.9293824;None;1514.2057502;1514.4966456999998;1514.4966456999998;1514.5210023;1514.5210023;1514.5618825;1514.5618825;None;8;0;1514.5618825;None;1516.0619838;None;['7'];[0.3206327999998848];1516.0619838;None;0.5888485000000401;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;156;block2_Pilot_2;19;s_n;s_n_weak;;;;;0;1;1;1;0;101;101;101;;;;;;;;;1519.0624265;None;1520.4103019;1520.7052594;1520.7052594;1520.8543330999998;1520.8543330999998;1520.8953850999999;1520.8953850999999;None;7;0;1520.8953850999999;None;1522.3953551;None;['7'];[0.25129800000013347];1522.3953551;None;0.5672454000000471;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;102;102;102;;;;;;;;;1525.3965454;None;1527.3995309;1527.6885694;1527.6885694;1527.8377937;1527.8377937;1527.8788885;1527.8788885;None;8;0;1527.8788885;None;1529.3789362;None;['7'];[0.2997436000000562];1529.3789362;None;0.5439343999998982;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;164;block2_Pilot_2;12;n_n;n_n_strong;;;;;0;1;1;1;0;103;103;103;;;;;;;;;1532.3789659;None;1533.7649605;1534.0558492;1534.0558492;1534.0712952;1534.0712952;1534.1123169999998;1534.1123169999998;None;8;1;1534.1123169999998;None;1535.6123381;None;['8'];[0.2984624000000622];1535.6123381;None;0.7265136999999413;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;104;104;104;;;;;;;;;1538.6126075;None;1540.615125;1540.9056388;1540.9056388;1540.9134683;1540.9134683;1540.9542318;1540.9542318;None;None;0;1540.9542318;None;1542.4543472999999;None;['9'];[0.5524262000001272];1542.4543472999999;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;171;block2_Pilot_2;4;s_n;s_n_strong;;;;;0;1;1;1;0;105;105;105;;;;;;;;;1545.4544776999999;None;1546.8877588999999;1547.1801569;1547.1801569;1547.330545;1547.330545;1547.3709711;1547.3709711;None;7;0;1547.3709711;None;1548.871144;None;['7'];[0.26366280000002007];1548.871144;None;0.48367559999996956;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block2_Pilot_2;28;n_s;n_s_weak;;;;;0;1;1;1;0;106;106;106;;;;;;;;;1551.8711807999998;None;1553.8766942999998;1554.1723901999999;1554.1723901999999;1554.3219768;1554.3219768;1554.3625312;1554.3625312;None;8;0;1554.3625312;None;1555.8629048999999;None;['7'];[0.2557971000001089];1555.8629048999999;None;0.5481167000000369;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;028_y_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;152;block2_Pilot_2;28;h_h;h_h_strong;;;;;0;1;1;1;0;107;107;107;;;;;;;;;1558.8640083;None;1560.139684;1560.4306067999999;1560.4306067999999;1560.4553528;1560.4553528;1560.4962523;1560.4962523;None;9;1;1560.4962523;None;1561.9961713;None;['7'];[0.2584226999999828];1561.9961713;None;0.4545087000001331;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;237;block2_Pilot_2;4;s_s;s_s_weak;;;;;0;1;1;1;0;108;108;108;;;;;;;;;1564.9973209999998;None;1566.9796245;1567.2722557999998;1567.2722557999998;1567.4220518999998;1567.4220518999998;1567.4628985;1567.4628985;None;7;1;1567.4628985;None;1568.9632571999998;None;['7'];[0.29952849999995124];1568.9632571999998;None;0.4716820999999527;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;179;block2_Pilot_2;4;n_n;n_n_strong;;;;;0;1;1;1;0;109;109;109;;;;;;;;;1571.9643454999998;None;1573.4830279999999;1573.773006;1573.773006;1573.7888816999998;1573.7888816999998;1573.8299753;1573.8299753;None;8;1;1573.8299753;None;1575.3298326;None;['8'];[2.9168125999999575];1575.3298326;None;0.624840899999981;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;30;n_s;n_s_weak;;;;;0;1;1;1;0;110;110;110;;;;;;;;;1578.3300192;None;1580.3329686;1580.622876;1580.622876;1580.6307382;1580.6307382;1580.6716987;1580.6716987;None;None;0;1580.6716987;None;1582.1716420999999;None;['9'];[0.32312449999994897];1582.1716420999999;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;21;h_s;h_s_strong;;;;;0;1;1;1;0;111;111;111;;;;;;;;;1585.1716995;None;1587.1733554999998;1587.465002;1587.465002;1587.4726297999998;1587.4726297999998;1587.5134561999998;1587.5134561999998;None;None;0;1587.5134561999998;None;1589.0135194;None;['9'];[0.433230599999888];1589.0135194;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;155;block2_Pilot_2;12;h_h;h_h_strong;;;;;0;1;1;1;0;112;112;112;;;;;;;;;1592.0136929999999;None;1593.3129755;1593.6062201999998;1593.6062201999998;1593.7558089;1593.7558089;1593.7969074999999;1593.7969074999999;None;9;1;1593.7969074999999;None;1595.2968511;None;['7'];[0.3099095000000034];1595.2968511;None;0.3617813999999271;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
