Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;012_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;58;58;58;;;;;;;;;1241.2616175999865;None;1243.2483598000836;1243.54535400006;1243.54535400006;1243.5534806000069;1243.5534806000069;1243.5944907000521;1243.5944907000521;None;8;0;1243.5944907000521;None;1245.0943264000816;None;['9'];1245.0943264000816;None;0.829663599957712;[1.0337179999332875];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;21;h_n;h_n_weak;;;;;0;1;1;1;0;59;59;59;;;;;;;;;1248.095463500009;None;1250.098733699997;1250.3875798999798;1250.3875798999798;1250.3952829000773;1250.3952829000773;1250.4363046999788;1250.4363046999788;None;8;1;1250.4363046999788;None;1251.9365146000637;None;['9'];1251.9365146000637;None;1.4757912000641227;[0.5033919999841601];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;154;block2_Pilot_2;40;h_n;h_n_weak;;;;;0;1;1;1;0;60;60;60;;;;;;;;;1254.9369802;None;1256.2287649000064;1256.5206650000764;1256.5206650000764;1256.5372218000703;1256.5372218000703;1256.5779322000453;1256.5779322000453;None;9;0;1256.5779322000453;None;1258.0780782999936;None;['8'];1258.0780782999936;None;0.9661630999762565;[0.2741030000615865];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_n_a.jpg;neutral;8;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;18;145;block2_Pilot_2;8;n_s;n_s_strong;;;;;0;1;1;1;0;61;61;61;;;;;;;;;1261.0788681000704;None;1262.3200528000016;1262.6126550000627;1262.6126550000627;1262.7623020000756;1262.7623020000756;1262.8029168000212;1262.8029168000212;None;8;0;1262.8029168000212;None;1264.3037262000144;None;['7'];1264.3037262000144;None;0.4451882999856025;[0.5605816000606865];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_strong;;;;;0;1;1;1;0;62;62;62;;;;;;;;;1267.3037862000056;None;1269.2922705999808;1269.5876331999898;1269.5876331999898;1269.5956893999828;1269.5956893999828;1269.636474900064;1269.636474900064;None;7;0;1269.636474900064;None;1271.136634399998;None;['9'];1271.136634399998;None;1.3794867999386042;[0.7115424000658095];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;171;block2_Pilot_2;33;n_h;n_h_weak;;;;;0;1;1;1;0;63;63;63;;;;;;;;;1274.1376860999735;None;1275.5830934999976;1275.879778200062;1275.879778200062;1276.0292570000747;1276.0292570000747;1276.0701027000323;1276.0701027000323;None;8;0;1276.0701027000323;None;1277.5700872000307;None;['7'];1277.5700872000307;None;0.4418356999522075;[0.341985399951227];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;2;164;block2_Pilot_2;27;n_h;n_h_weak;;;;;0;1;1;1;0;64;64;64;;;;;;;;;1280.5710878000828;None;1281.9557924000546;1282.2464682999998;1282.2464682999998;1282.262562100077;1282.262562100077;1282.3034712000517;1282.3034712000517;None;8;0;1282.3034712000517;None;1283.804076600005;None;['9'];1283.804076600005;None;1.0406465999549255;[0.6600157000357285];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;8;n_n;n_n_strong;;;;;0;1;1;1;0;65;65;65;;;;;;;;;1286.8044909000164;None;1288.806005200022;1289.0966645000735;1289.0966645000735;1289.1043667000486;1289.1043667000486;1289.1451770000858;1289.1451770000858;None;8;1;1289.1451770000858;None;1290.6452305000275;None;['8'];1290.6452305000275;None;0.7988821999169886;[0.21883100003469735];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;239;block2_Pilot_2;40;h_n;h_n_strong;;;;;0;1;1;1;0;66;66;66;;;;;;;;;1293.6454161000438;None;1295.6456438000314;1295.9383105000015;1295.9383105000015;1296.0879983999766;1296.0879983999766;1296.128728599986;1296.128728599986;None;9;0;1296.128728599986;None;1297.6286950000795;None;['7'];1297.6286950000795;None;0.4873192000668496;[0.5632134999614209];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_weak;;;;;0;1;1;1;0;67;67;67;;;;;;;;;1300.6296701000538;None;1302.6185223000357;1302.9131069000578;1302.9131069000578;1302.9215415000217;1302.9215415000217;1302.9620560000185;1302.9620560000185;None;8;0;1302.9620560000185;None;1304.462112899986;None;None;1304.462112899986;None;0.6378646000521258;;;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;209;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;68;68;68;;;;;;;;;1307.4624436000595;None;1309.2756857000059;1309.5720734000206;1309.5720734000206;1309.5882151999976;1309.5882151999976;1309.6289353000466;1309.6289353000466;None;8;1;1309.6289353000466;None;1311.1292416000506;None;['8'];1311.1292416000506;None;0.8350778999738395;[1.2626924000214785];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;147;block2_Pilot_2;40;s_s;s_s_strong;;;;;0;1;1;1;0;69;69;69;;;;;;;;;1314.1299659999786;None;1315.364054900012;1315.6553348000161;1315.6553348000161;1315.6797830000287;1315.6797830000287;1315.7206314000068;1315.7206314000068;None;8;0;1315.7206314000068;None;1317.2208853000775;None;['7'];1317.2208853000775;None;0.6235087000532076;[0.2992925000144169];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;172;block2_Pilot_2;40;s_h;s_h_strong;;;;;0;1;1;1;0;70;70;70;;;;;;;;;1320.2215961000184;None;1321.6624626000412;1321.9553663000697;1321.9553663000697;1321.9800564000616;1321.9800564000616;1322.0209194000345;1322.0209194000345;None;8;0;1322.0209194000345;None;1323.5210375000024;None;['7'];1323.5210375000024;None;0.5229812000179663;[0.3109712000004947];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_strong;;;;;0;1;1;1;0;71;71;71;;;;;;;;;1326.5219142000424;None;1328.5144051000243;1328.8054119000444;1328.8054119000444;1328.8135665999725;1328.8135665999725;1328.8544910000637;1328.8544910000637;None;None;0;1328.8544910000637;None;1330.3545009000227;None;"['7', '9']";1330.3545009000227;None;;"[0.6695004999637604, 1.1655800000298768]";;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;8;s_h;s_h_weak;;;;;0;1;1;1;0;72;72;72;;;;;;;;;1333.3545955000445;None;1335.3881818000227;1335.6808992000297;1335.6808992000297;1335.8304239000427;1335.8304239000427;1335.8712634000694;1335.8712634000694;None;7;0;1335.8712634000694;None;1337.3714606000576;None;['9'];1337.3714606000576;None;0.7848265999928117;[0.6204815999371931];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;13;s_n;s_n_weak;;;;;0;1;1;1;0;73;73;73;;;;;;;;;1340.371930000023;None;1342.3627235000022;1342.655656500021;1342.655656500021;1342.663599200081;1342.663599200081;1342.7047917000018;1342.7047917000018;None;8;1;1342.7047917000018;None;1344.2047019000165;None;['9'];1344.2047019000165;None;1.0234074000036344;[0.595441700075753];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;208;block2_Pilot_2;19;s_n;s_n_weak;;;;;0;1;1;1;0;74;74;74;;;;;;;;;1347.2056358000264;None;1348.9597920000087;1349.25615130004;1349.25615130004;1349.2724059000611;1349.2724059000611;1349.3131084999768;1349.3131084999768;None;8;1;1349.3131084999768;None;1350.8133176000556;None;['8'];1350.8133176000556;None;0.6229995000176132;[0.8347552999621257];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block2_Pilot_2;16;s_n;s_n_strong;;;;;0;1;1;1;0;75;75;75;;;;;;;;;1353.8133689999813;None;1355.8048188000685;1356.0974978000158;1356.0974978000158;1356.2475647000829;1356.2475647000829;1356.2884008000838;1356.2884008000838;None;7;0;1356.2884008000838;None;1357.7891159000574;None;['7'];1357.7891159000574;None;0.8955162999918684;[0.36287919990718365];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;40;n_s;n_s_weak;;;;;0;1;1;1;0;76;76;76;;;;;;;;;1360.7884851000272;None;1362.8094433000078;1363.0982141999993;1363.0982141999993;1363.1060568999965;1363.1060568999965;1363.1468058000319;1363.1468058000319;None;7;1;1363.1468058000319;None;1364.6473829000024;None;['9'];1364.6473829000024;None;1.4213668999727815;[0.4887766999891028];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_h_a.jpg;happy;9;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;215;block2_Pilot_2;16;h_n;h_n_weak;;;;;0;1;1;1;0;77;77;77;;;;;;;;;1367.6476034000516;None;1369.447777400026;1369.7397930000443;1369.7397930000443;1369.756237099995;1369.756237099995;1369.7971802999964;1369.7971802999964;None;9;0;1369.7971802999964;None;1371.298150400049;None;['8'];1371.298150400049;None;1.1070340999867767;[0.23802920000161976];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;191;block2_Pilot_2;13;h_n;h_n_weak;;;;;0;1;1;1;0;78;78;78;;;;;;;;;1374.2972218000796;None;1375.9354000000749;1376.2317372000543;1376.2317372000543;1376.3813620000146;1376.3813620000146;1376.4219943999778;1376.4219943999778;None;9;0;1376.4219943999778;None;1377.9221617000876;None;['7'];1377.9221617000876;None;0.5380559999030083;[0.917871099896729];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;228;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;79;79;79;;;;;;;;;1380.9230251000263;None;1382.8452638000017;1383.1403164999792;1383.1403164999792;1383.1646637000376;1383.1646637000376;1383.2057741000317;1383.2057741000317;None;8;0;1383.2057741000317;None;1384.7056954000145;None;['7'];1384.7056954000145;None;0.9621573999756947;[1.8382280999794602];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;1;238;block2_Pilot_2;16;h_s;h_s_weak;;;;;0;1;1;1;0;80;80;80;;;;;;;;;1387.7056949000107;None;1389.6990519000683;1389.9900664000306;1389.9900664000306;1389.9982221000828;1389.9982221000828;1390.0390904999804;1390.0390904999804;None;7;1;1390.0390904999804;None;1391.5394010000164;None;['9'];1391.5394010000164;None;1.3132639999967068;[0.7967024999670684];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_s_a.jpg;sad;7;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block2_Pilot_2;27;s_h;s_h_strong;;;;;0;1;1;1;0;81;81;81;;;;;;;;;1394.5401239000494;None;1396.5304291000357;1396.8236314000096;1396.8236314000096;1396.9733347999863;1396.9733347999863;1397.0141425000038;1397.0141425000038;None;7;0;1397.0141425000038;None;1398.515297700069;None;['7'];1398.515297700069;None;0.5539757000515237;[0.8928772999206558];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_n_a.jpg;neutral;8;28;f;028_y_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;159;block2_Pilot_2;19;n_h;n_h_strong;;;;;0;1;1;1;0;82;82;82;;;;;;;;;1401.514993500081;None;1402.8869872000068;1403.1822997999843;1403.1822997999843;1403.3318609000416;1403.3318609000416;1403.3727410000283;1403.3727410000283;None;8;0;1403.3727410000283;None;1404.8725314000621;None;['7'];1404.8725314000621;None;0.6033695000223815;[0.2956028999760747];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_strong;;;;;0;1;1;1;0;83;83;83;;;;;;;;;1407.8734167000512;None;1409.878351900028;1410.1740881000878;1410.1740881000878;1410.1818932000315;1410.1818932000315;1410.2228548000567;1410.2228548000567;None;8;1;1410.2228548000567;None;1411.7226867000572;None;['9'];1411.7226867000572;None;0.7290673999814317;[0.9172978999558836];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;130;block2_Pilot_2;40;s_s;s_s_weak;;;;;0;1;1;1;0;84;84;84;;;;;;;;;1414.7236879999982;None;1415.8166849000845;1416.1073738000123;1416.1073738000123;1416.1235509000253;1416.1235509000253;1416.1644393000752;1416.1644393000752;None;7;1;1416.1644393000752;None;1417.6646314000245;None;['9'];1417.6646314000245;None;1.0596217999700457;[0.9674237000290304];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_s_a.jpg;sad;7;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block2_Pilot_2;13;s_h;s_h_weak;;;;;0;1;1;1;0;85;85;85;;;;;;;;;1420.6654889000347;None;1422.655826500035;1422.9490313000279;1422.9490313000279;1422.9571642000228;1422.9571642000228;1422.9980563999852;1422.9980563999852;None;None;0;1422.9980563999852;None;1424.4981654000003;None;"['9', '9']";1424.4981654000003;None;;"[0.013984800083562732, 0.40596690005622804]";;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;164;block2_Pilot_2;16;n_h;n_h_strong;;;;;0;1;1;1;0;86;86;86;;;;;;;;;1427.4980711999815;None;1428.9078869000077;1429.199471400003;1429.199471400003;1429.2240677999798;1429.2240677999798;1429.264905499993;1429.264905499993;None;8;0;1429.264905499993;None;1430.7648552000755;None;['8'];1430.7648552000755;None;0.6870978000806645;[0.2512743999250233];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;149;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;87;87;87;;;;;;;;;1433.7658444000408;None;1435.014794100076;1435.3075327000115;1435.3075327000115;1435.3324301000684;1435.3324301000684;1435.3733221000293;1435.3733221000293;None;9;0;1435.3733221000293;None;1436.8741891999962;None;['7'];1436.8741891999962;None;0.58680190006271;[0.25380380009301007];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;131;block2_Pilot_2;8;n_h;n_h_weak;;;;;0;1;1;1;0;88;88;88;;;;;;;;;1439.874540299992;None;1440.9873037000652;1441.2829773999983;1441.2829773999983;1441.3076402000152;1441.3076402000152;1441.3483369000023;1441.3483369000023;None;7;0;1441.3483369000023;None;1442.8485919000814;None;['9'];1442.8485919000814;None;1.2436213999753818;[1.0797070000553504];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;21;n_n;n_n_strong;;;;;0;1;1;1;0;89;89;89;;;;;;;;;1445.8495537000708;None;1447.8510007000295;1448.1416648000013;1448.1416648000013;1448.1492078000447;1448.1492078000447;1448.1901534000644;1448.1901534000644;None;7;0;1448.1901534000644;None;1449.6901416999754;None;['9'];1449.6901416999754;None;0.6499670000048354;[0.7899285000748932];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block2_Pilot_2;33;h_h;h_h_weak;;;;;0;1;1;1;0;90;90;90;;;;;;;;;1452.690589100006;None;1454.6820120000048;1454.974668800016;1454.974668800016;1454.9827182000736;1454.9827182000736;1455.0236612000735;1455.0236612000735;None;8;0;1455.0236612000735;None;1456.5237988000736;None;['9'];1456.5237988000736;None;0.9523907999973744;[1.2920641999226063];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;148;block2_Pilot_2;33;s_h;s_h_weak;;;;;0;1;1;1;0;91;91;91;;;;;;;;;1459.5246330000227;None;1460.7652341000503;1461.058306000079;1461.058306000079;1461.2080812000204;1461.2080812000204;1461.2489445999963;1461.2489445999963;None;None;0;1461.2489445999963;None;1462.7490513999946;None;"['8', '7']";1462.7490513999946;None;;"[0.49909020005725324, 0.9311397999990731]";;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;3;198;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;92;92;92;;;;;;;;;1465.7497360000852;None;1467.4398018000647;1467.7336670000805;1467.7336670000805;1467.7582062000874;1467.7582062000874;1467.7991420000326;1467.7991420000326;None;8;0;1467.7991420000326;None;1469.2990659000352;None;['7'];1469.2990659000352;None;0.7048185999738052;[0.25310820003505796];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block2_Pilot_2;16;s_s;s_s_weak;;;;;0;1;1;1;0;93;93;93;;;;;;;;;1472.2990779000102;None;1474.2914987000404;1474.5833585000364;1474.5833585000364;1474.5915918999817;1474.5915918999817;1474.6324603999965;1474.6324603999965;None;7;1;1474.6324603999965;None;1476.132350299973;None;['8'];1476.132350299973;None;1.1835365000879392;[1.0438179000047967];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;match;;140;170;;3;177;block2_Pilot_2;30;n_n;n_n_weak;;;;;0;1;1;1;0;94;94;94;;;;;;;;;1479.1326098000864;None;1480.6423595000524;1480.9339953999734;1480.9339953999734;1480.9584256000817;1480.9584256000817;1480.9992643999867;1480.9992643999867;None;None;0;1480.9992643999867;None;1482.4994423000608;None;"['8', '7']";1482.4994423000608;None;;"[0.14855389995500445, 0.8046131000155583]";;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;220;block2_Pilot_2;33;n_n;n_n_weak;;;;;0;1;1;1;0;95;95;95;;;;;;;;;1485.500464300043;None;1487.3534159000264;1487.642369100009;1487.642369100009;1487.6584174999734;1487.6584174999734;1487.699319300009;1487.699319300009;None;None;0;1487.699319300009;None;1489.1993538000388;None;"['7', '7']";1489.1993538000388;None;;"[0.880685199983418, 2.5448582000099123]";;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;012_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;96;96;96;;;;;;;;;1492.2004817000125;None;1494.1863713000203;1494.4837983000325;1494.4837983000325;1494.4920542000327;1494.4920542000327;1494.5329243000597;1494.5329243000597;None;7;1;1494.5329243000597;None;1496.0328689999878;None;['8'];1496.0328689999878;None;1.019185999990441;[0.983246500021778];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;204;block2_Pilot_2;33;h_s;h_s_strong;;;;;0;1;1;1;0;97;97;97;;;;;;;;;1499.0337107999949;None;1500.741308900062;1501.0339953000657;1501.0339953000657;1501.0588313000044;1501.0588313000044;1501.099680299987;1501.099680299987;None;9;0;1501.099680299987;None;1502.5995779000223;None;['7'];1502.5995779000223;None;0.9725163000402972;[0.2726024000439793];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;030_o_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;98;98;98;;;;;;;;;1505.6007190999808;None;1507.62275650003;1507.9180668999907;1507.9180668999907;1507.925585500081;1507.925585500081;1507.9664293000242;1507.9664293000242;None;None;0;1507.9664293000242;None;1509.4663434000686;None;"['8', '7']";1509.4663434000686;None;;"[0.02162979997228831, 1.077644499950111]";;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;1;238;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;99;99;99;;;;;;;;;1512.467230600072;None;1514.470196200069;1514.759575700038;1514.759575700038;1514.7674133999972;1514.7674133999972;1514.8083979000803;1514.8083979000803;None;7;0;1514.8083979000803;None;1516.308632900007;None;['8'];1516.308632900007;None;0.8637332998914644;[0.67561040003784];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;151;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;100;100;100;;;;;;;;;1519.3090182000306;None;1520.5853991999757;1520.8765159000177;1520.8765159000177;1520.900959999999;1520.900959999999;1520.9418043000624;1520.9418043000624;None;8;0;1520.9418043000624;None;1522.4424306000583;None;['7'];1522.4424306000583;None;0.6102212999248877;[0.2857651999220252];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;156;block2_Pilot_2;19;s_n;s_n_weak;;;;;0;1;1;1;0;101;101;101;;;;;;;;;1525.4426134000532;None;1526.7620492000133;1527.0515720000258;1527.0515720000258;1527.2009469000623;1527.2009469000623;1527.2417536000721;1527.2417536000721;None;7;0;1527.2417536000721;None;1528.741738300072;None;['7'];1528.741738300072;None;0.5743270000675693;[0.5064166999654844];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
