Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;012_o_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;164;block2_Pilot_2;12;n_n;n_n_strong;;;;;0;1;1;1;0;103;103;103;;;;;;;;;1637.918104100041;None;1639.3043638998643;1639.5937876000535;1639.5937876000535;1639.609930000035;1639.609930000035;1639.650830199942;1639.650830199942;None;None;0;1639.650830199942;None;1641.1512378999032;None;['9'];1641.1512378999032;None;;[0.4164871000684798];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;104;104;104;;;;;;;;;1644.1519734000321;None;1646.1533339000307;1646.4441010998562;1646.4441010998562;1646.4515835000202;1646.4515835000202;1646.4925202000886;1646.4925202000886;None;None;0;1646.4925202000886;None;1647.992626399966;None;['9'];1647.992626399966;None;;[0.3111185999587178];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;171;block2_Pilot_2;4;s_n;s_n_strong;;;;;0;1;1;1;0;105;105;105;;;;;;;;;1650.99323979998;None;1652.4257568998728;1652.7186787999235;1652.7186787999235;1652.8684266000055;1652.8684266000055;1652.9091634000652;1652.9091634000652;None;7;0;1652.9091634000652;None;1654.40935490001;None;['7'];1654.40935490001;None;0.7704816998448223;[0.36642149998806417];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block2_Pilot_2;28;n_s;n_s_weak;;;;;0;1;1;1;0;106;106;106;;;;;;;;;1657.4095121000428;None;1659.4269820000045;1659.719407999888;1659.719407999888;1659.8686130999122;1659.8686130999122;1659.9096176000312;1659.9096176000312;None;8;0;1659.9096176000312;None;1661.4095034999773;None;['7'];1661.4095034999773;None;0.5140627000946552;[0.49412329983897507];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;152;block2_Pilot_2;28;h_h;h_h_strong;;;;;0;1;1;1;0;107;107;107;;;;;;;;;1664.4095951998606;None;1665.6874931000639;1665.9772002000827;1665.9772002000827;1666.002155299997;1666.002155299997;1666.0428815998603;1666.0428815998603;None;9;1;1666.0428815998603;None;1667.542671999894;None;['7'];1667.542671999894;None;0.7808173999655992;[0.5049810998607427];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;237;block2_Pilot_2;4;s_s;s_s_weak;;;;;0;1;1;1;0;108;108;108;;;;;;;;;1670.5430812998675;None;1672.5254659000784;1672.81896100007;1672.81896100007;1672.9688635999337;1672.9688635999337;1673.0097280000336;1673.0097280000336;None;7;1;1673.0097280000336;None;1674.5099067999981;None;['7'];1674.5099067999981;None;0.781965000089258;[0.3379214000888169];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;179;block2_Pilot_2;4;n_n;n_n_strong;;;;;0;1;1;1;0;109;109;109;;;;;;;;;1677.510012499988;None;1679.0231707999483;1679.319676199928;1679.319676199928;1679.3356731000822;1679.3356731000822;1679.3765654000454;1679.3765654000454;None;None;0;1679.3765654000454;None;1680.8765282998793;None;"['8', '8']";1680.8765282998793;None;;"[0.02713109995238483, 0.6592494999058545]";;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;30;n_s;n_s_weak;;;;;0;1;1;1;0;110;110;110;;;;;;;;;1683.8767021000385;None;1685.8792320999783;1686.1696436000057;1686.1696436000057;1686.1774490999524;1686.1774490999524;1686.218295800034;1686.218295800034;None;None;0;1686.218295800034;None;1687.7193467998877;None;['9'];1687.7193467998877;None;;[0.2964123000856489];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;21;h_s;h_s_strong;;;;;0;1;1;1;0;111;111;111;;;;;;;;;1690.7193964000326;None;1692.7212141999044;1693.0115664999466;1693.0115664999466;1693.0192285000812;1693.0192285000812;1693.060194999911;1693.060194999911;None;None;0;1693.060194999911;None;1694.5603537000716;None;['9'];1694.5603537000716;None;;[0.3672430000733584];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;155;block2_Pilot_2;12;h_h;h_h_strong;;;;;0;1;1;1;0;112;112;112;;;;;;;;;1697.5610086000524;None;1698.8618371998891;1699.152897400083;1699.152897400083;1699.3028333000839;1699.3028333000839;1699.3436012000311;1699.3436012000311;None;9;1;1699.3436012000311;None;1700.8435925000813;None;['7'];1700.8435925000813;None;0.9839227001648396;[0.6761527999769896];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block2_Pilot_2;30;h_n;h_n_strong;;;;;0;1;1;1;0;113;113;113;;;;;;;;;1703.8445554999635;None;1705.8478186000139;1706.1367492000572;1706.1367492000572;1706.2863848998677;1706.2863848998677;1706.3270385998767;1706.3270385998767;None;9;0;1706.3270385998767;None;1707.827400200069;None;['7'];1707.827400200069;None;0.9846371000166982;[0.37238329998217523];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;2;125;block2_Pilot_2;13;s_s;s_s_strong;;;;;0;1;1;1;0;114;114;114;;;;;;;;;1710.828066600021;None;1711.8766501999926;1712.1698034999426;1712.1698034999426;1712.1861183000728;1712.1861183000728;1712.2272407999262;1712.2272407999262;None;8;0;1712.2272407999262;None;1713.7272954999935;None;['8'];1713.7272954999935;None;0.6365616999100894;[0.2804133000317961];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;115;115;115;;;;;;;;;1716.7282356000505;None;1718.7316169000696;1719.0204685998615;1719.0204685998615;1719.028216799954;1719.028216799954;1719.0691901999526;1719.0691901999526;None;None;0;1719.0691901999526;None;1720.568953400012;None;['9'];1720.568953400012;None;;[0.2707235999405384];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;207;block2_Pilot_2;28;n_n;n_n_weak;;;;;0;1;1;1;0;116;116;116;;;;;;;;;1723.5691561999265;None;1725.313599599991;1725.6037306999788;1725.6037306999788;1725.619992800057;1725.619992800057;1725.6608293999452;1725.6608293999452;None;8;1;1725.6608293999452;None;1727.1605783000123;None;['8'];1727.1605783000123;None;0.6666715999599546;[0.29524890007451177];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;117;117;117;;;;;;;;;1730.1610544000287;None;1732.1634634998627;1732.4541316998657;1732.4541316998657;1732.4615877000615;1732.4615877000615;1732.5028063000645;1732.5028063000645;None;None;0;1732.5028063000645;None;1734.0028578999918;None;['9'];1734.0028578999918;None;;[0.4288039000239223];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;118;118;118;;;;;;;;;1737.0032265998889;None;1739.0050671999343;1739.2959302000236;1739.2959302000236;1739.3035490999464;1739.3035490999464;1739.3445427999832;1739.3445427999832;None;None;0;1739.3445427999832;None;1740.8444749000482;None;['9'];1740.8444749000482;None;;[0.2589534998405725];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;13;h_h;h_h_weak;;;;;0;1;1;1;0;119;119;119;;;;;;;;;1743.845371299889;None;1745.846724000061;1746.13748949999;1746.13748949999;1746.1453690999188;1746.1453690999188;1746.186264500022;1746.186264500022;None;None;0;1746.186264500022;None;1747.6863696000073;None;['9'];1747.6863696000073;None;;[0.32118529989384115];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;0;0;0;;;;;;;;;1770.7259901000652;None;1772.7241501999088;1773.0132412998937;1773.0132412998937;1773.0209208999295;1773.0209208999295;1773.061781999888;1773.061781999888;None;None;0;1773.061781999888;None;1774.5625205000397;None;['9'];1774.5625205000397;None;;[0.34104430000297725];;;1750.6862478998955;None;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;166;block3_Pilot_2;21;h_h;h_h_weak;;;;;0;2;2;2;0;1;1;1;;;;;;;;;1777.562514499994;None;1778.9645396000706;1779.255106800003;1779.255106800003;1779.2794872000813;1779.2794872000813;1779.3203581999987;1779.3203581999987;None;9;1;1779.3203581999987;None;1780.8202752999496;None;['7'];1780.8202752999496;None;0.9113914999179542;[0.2993852999061346];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;188;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;2;2;2;;;;;;;;;1783.8204242000356;None;1785.4066570000723;1785.6968547999859;1785.6968547999859;1785.8463049998973;1785.8463049998973;1785.887077299878;1785.887077299878;None;9;0;1785.887077299878;None;1787.3871657999698;None;['7'];1787.3871657999698;None;0.9446246000006795;[1.0445642000995576];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;19;n_s;n_s_strong;;;;;0;2;2;2;0;3;3;3;;;;;;;;;1790.3884334000759;None;1792.389270799933;1792.6803242000751;1792.6803242000751;1792.6878025999758;1792.6878025999758;1792.728955199942;1792.728955199942;None;None;0;1792.728955199942;None;1794.2287834999152;None;['9'];1794.2287834999152;None;;[0.9466607000213116];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;129;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;4;4;4;;;;;;;;;1797.2289900998585;None;1798.3119614999741;1798.6051101000048;1798.6051101000048;1798.6215522000566;1798.6215522000566;1798.6624014999252;1798.6624014999252;None;9;0;1798.6624014999252;None;1800.162327799946;None;['7'];1800.162327799946;None;1.025215799920261;[0.317267999984324];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;5;5;5;;;;;;;;;1803.1633377999533;None;1805.1538263000548;1805.4469208999071;1805.4469208999071;1805.4548869999126;1805.4548869999126;1805.4957783999853;1805.4957783999853;None;None;0;1805.4957783999853;None;1806.996047399938;None;['9'];1806.996047399938;None;;[0.23564879992045462];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;197;block3_Pilot_2;30;h_n;h_n_strong;;;;;0;2;2;2;0;6;6;6;;;;;;;;;1809.9961357999127;None;1811.6617256999016;1811.95560700004;1811.95560700004;1811.9717379999347;1811.9717379999347;1812.0126473999117;1812.0126473999117;None;9;0;1812.0126473999117;None;1813.5126992999576;None;['7'];1813.5126992999576;None;0.9150655998382717;[0.5749533998314291];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;145;block3_Pilot_2;8;s_s;s_s_strong;;;;;0;2;2;2;0;7;7;7;;;;;;;;;1816.5128393999767;None;1817.741009999998;1818.0306806999724;1818.0306806999724;1818.1801910998765;1818.1801910998765;1818.221147999866;1818.221147999866;None;7;1;1818.221147999866;None;1819.7210400998592;None;['7'];1819.7210400998592;None;0.8344874000176787;[0.8704288997687399];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;152;block3_Pilot_2;28;s_s;s_s_weak;;;;;0;2;2;2;0;8;8;8;;;;;;;;;1822.7212447000202;None;1823.9990825999994;1824.2887889000122;1824.2887889000122;1824.3055128999986;1824.3055128999986;1824.346297299955;1824.346297299955;None;None;0;1824.346297299955;None;1825.8462125000078;None;['9'];1825.8462125000078;None;;[0.42542029987089336];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_weak;;;;;0;2;2;2;0;9;9;9;;;;;;;;;1828.8463818999007;None;1830.8761722999625;1831.172641000012;1831.172641000012;1831.3222157999408;1831.3222157999408;1831.3630494999234;1831.3630494999234;None;8;0;1831.3630494999234;None;1832.863957799971;None;['7'];1832.863957799971;None;0.6607502999249846;[0.9757791000884026];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_weak;;;;;0;2;2;2;0;10;10;10;;;;;;;;;1835.8639257999603;None;1837.866884399904;1838.156188499881;1838.156188499881;1838.1639735999051;1838.1639735999051;1838.2047564999666;1838.2047564999666;None;None;0;1838.2047564999666;None;1839.7052181998733;None;['9'];1839.7052181998733;None;;[0.31035939999856055];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;186;block3_Pilot_2;16;s_n;s_n_strong;;;;;0;2;2;2;0;11;11;11;;;;;;;;;1842.7058299998753;None;1844.2629565999378;1844.5559674000833;1844.5559674000833;1844.5724217998795;1844.5724217998795;1844.6131279000547;1844.6131279000547;None;8;1;1844.6131279000547;None;1846.1132497999351;None;['8'];1846.1132497999351;None;1.0906458999961615;[0.40636030002497137];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;239;block3_Pilot_2;21;s_h;s_h_weak;;;;;0;2;2;2;0;12;12;12;;;;;;;;;1849.1143553999718;None;1851.1110767999198;1851.4059118998703;1851.4059118998703;1851.556003500009;1851.556003500009;1851.5966818998568;1851.5966818998568;None;7;0;1851.5966818998568;None;1853.0967582000885;None;['7'];1853.0967582000885;None;0.7627717999275774;[0.29504520003683865];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;13;13;13;;;;;;;;;1856.097767099971;None;1858.1023228999693;1858.398163799895;1858.398163799895;1858.4059242999647;1858.4059242999647;1858.4468213999644;1858.4468213999644;None;None;0;1858.4468213999644;None;1859.9469363999087;None;['9'];1859.9469363999087;None;;[0.34877739986404777];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;166;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;14;14;14;;;;;;;;;1862.9471984999254;None;1864.3496151000727;1864.6400367000606;1864.6400367000606;1864.7895013000816;1864.7895013000816;1864.830455499934;1864.830455499934;None;9;1;1864.830455499934;None;1866.3304914999753;None;['7'];1866.3304914999753;None;0.8651638999581337;[0.3891300999093801];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;136;block3_Pilot_2;12;h_s;h_s_strong;;;;;0;2;2;2;0;15;15;15;;;;;;;;;1869.3304222000297;None;1870.4719839000609;1870.764813899994;1870.764813899994;1870.9146064999513;1870.9146064999513;1870.9553250998724;1870.9553250998724;None;9;0;1870.9553250998724;None;1872.4555804999545;None;['7'];1872.4555804999545;None;0.9082525998819619;[0.35216449992731214];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;16;16;16;;;;;;;;;1875.4565946999937;None;1876.8351338000502;1877.123760699993;1877.123760699993;1877.1484584000427;1877.1484584000427;1877.1890177000314;1877.1890177000314;None;7;1;1877.1890177000314;None;1878.6890308000147;None;['7'];1878.6890308000147;None;1.1147262000013143;[0.43063899991102517];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;171;block3_Pilot_2;21;n_n;n_n_weak;;;;;0;2;2;2;0;17;17;17;;;;;;;;;1881.6889559999108;None;1883.1329548999202;1883.423687200062;1883.423687200062;1883.4398175000679;1883.4398175000679;1883.4808465000242;1883.4808465000242;None;None;0;1883.4808465000242;None;1884.9807202999946;None;['9'];1884.9807202999946;None;;[0.28281000000424683];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;188;block3_Pilot_2;16;s_s;s_s_strong;;;;;0;2;2;2;0;18;18;18;;;;;;;;;1887.981057500001;None;1889.5552538000047;1889.848631999921;1889.848631999921;1889.865075999871;1889.865075999871;1889.9060104999226;1889.9060104999226;None;None;0;1889.9060104999226;None;1891.406217899872;None;['9'];1891.406217899872;None;;[0.29728509997949004];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;198;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;19;19;19;;;;;;;;;1894.406688899966;None;1896.0769714000635;1896.3657996000256;1896.3657996000256;1896.3902551999781;1896.3902551999781;1896.4307701999787;1896.4307701999787;None;8;0;1896.4307701999787;None;1897.9309288999066;None;['8'];1897.9309288999066;None;1.0568772000260651;[0.6928202998824418];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;20;20;20;;;;;;;;;1900.931880600052;None;1902.9359412998892;1903.2321476999205;1903.2321476999205;1903.3818649000023;1903.3818649000023;1903.422830699943;1903.422830699943;None;8;0;1903.422830699943;None;1904.9227918998804;None;['7'];1904.9227918998804;None;0.55279630003497;[1.180883500026539];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;224;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;21;21;21;;;;;;;;;1907.9242654999252;None;1909.7976726000197;1910.090572899906;1910.090572899906;1910.1155560999177;1910.1155560999177;1910.1563442000188;1910.1563442000188;None;None;0;1910.1563442000188;None;1911.6565163000487;None;['9'];1911.6565163000487;None;;[0.9511766999494284];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;141;block3_Pilot_2;33;n_s;n_s_weak;;;;;0;2;2;2;0;22;22;22;;;;;;;;;1914.6564267999493;None;1915.8537270999514;1916.1497865999117;1916.1497865999117;1916.1655252000783;1916.1655252000783;1916.206341000041;1916.206341000041;None;8;0;1916.206341000041;None;1917.7062450000085;None;['8'];1917.7062450000085;None;0.8253474000375718;[0.5734651000238955];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;164;block3_Pilot_2;4;h_h;h_h_weak;;;;;0;2;2;2;0;23;23;23;;;;;;;;;1920.706644400023;None;1922.0928012998775;1922.3829894000664;1922.3829894000664;1922.5322837000713;1922.5322837000713;1922.573100599926;1922.573100599926;None;None;0;1922.573100599926;None;1924.0732124000788;None;['7'];1924.0732124000788;None;;[0.5905079999938607];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;16;n_s;n_s_strong;;;;;0;2;2;2;0;24;24;24;;;;;;;;;1927.0742466999218;None;1929.0764269998763;1929.3662890000269;1929.3662890000269;1929.3743306000251;1929.3743306000251;1929.4151425000746;1929.4151425000746;None;None;0;1929.4151425000746;None;1930.9149706000462;None;['9'];1930.9149706000462;None;;[0.3246766999363899];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;2;187;block3_Pilot_2;4;s_h;s_h_weak;;;;;0;2;2;2;0;25;25;25;;;;;;;;;1933.9157684999518;None;1935.4806114998646;1935.7741376999766;1935.7741376999766;1935.791112900013;1935.791112900013;1935.8318435000256;1935.8318435000256;None;9;1;1935.8318435000256;None;1937.3319065000396;None;['8'];1937.3319065000396;None;1.071880100062117;[0.4037264999933541];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;135;block3_Pilot_2;28;s_h;s_h_weak;;;;;0;2;2;2;0;26;26;26;;;;;;;;;1940.3320690998808;None;1941.4669912999962;1941.7579463000875;1941.7579463000875;1941.9078074998688;1941.9078074998688;1941.9486189999152;1941.9486189999152;None;None;0;1941.9486189999152;None;1943.4485690998845;None;['8'];1943.4485690998845;None;;[0.8790619000792503];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
