Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;012_o_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;164;block2_Pilot_2;12;n_n;n_n_strong;;;;;0;1;1;1;0;103;103;103;;;;;;;;;1530.8311144;None;1532.2168419999998;1532.507474099999;1532.507474099999;1532.5235200999996;1532.5235200999996;1532.5643963000002;1532.5643963000002;None;8;1;1532.5643963000002;None;1534.0644620999992;None;['8'];1534.0644620999992;None;0.8609489999998914;[0.25686210000094434];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;104;104;104;;;;;;;;;1537.0655348;None;1539.0775741999987;1539.3742402999997;1539.3742402999997;1539.3818649999994;1539.3818649999994;1539.422873399999;1539.422873399999;None;None;0;1539.422873399999;None;1540.9228367999985;None;None;1540.9228367999985;None;;;;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;171;block2_Pilot_2;4;s_n;s_n_strong;;;;;0;1;1;1;0;105;105;105;;;;;;;;;1543.9233919999988;None;1545.3559507999998;1545.6491313999995;1545.6491313999995;1545.7988635000002;1545.7988635000002;1545.8397709;1545.8397709;None;7;0;1545.8397709;None;1547.3396774999983;None;['7'];1547.3396774999983;None;0.43326879999949597;[0.26154760000281385];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block2_Pilot_2;28;n_s;n_s_weak;;;;;0;1;1;1;0;106;106;106;;;;;;;;;1550.3409453000004;None;1552.347007399998;1552.6412817;1552.6412817;1552.7906796000007;1552.7906796000007;1552.8314630000004;1552.8314630000004;None;8;0;1552.8314630000004;None;1554.3314967999995;None;['7'];1554.3314967999995;None;0.4177538000003551;[0.4698105999996187];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;152;block2_Pilot_2;28;h_h;h_h_strong;;;;;0;1;1;1;0;107;107;107;;;;;;;;;1557.3325748999978;None;1558.6081723999978;1558.8992397999991;1558.8992397999991;1558.9239499999985;1558.9239499999985;1558.9649023000002;1558.9649023000002;None;9;1;1558.9649023000002;None;1560.4650722999995;None;['7'];1560.4650722999995;None;0.46833949999927427;[0.2960850000017672];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;237;block2_Pilot_2;4;s_s;s_s_weak;;;;;0;1;1;1;0;108;108;108;;;;;;;;;1563.4656907000008;None;1565.4479014000008;1565.7410254000006;1565.7410254000006;1565.8909030999985;1565.8909030999985;1565.9317707999999;1565.9317707999999;None;7;1;1565.9317707999999;None;1567.432345799998;None;['7'];1567.432345799998;None;0.4295400000009977;[0.288934899999731];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;179;block2_Pilot_2;4;n_n;n_n_strong;;;;;0;1;1;1;0;109;109;109;;;;;;;;;1570.4325375999997;None;1571.9515114999977;1572.2415194999976;1572.2415194999976;1572.2577961999978;1572.2577961999978;1572.2987520999977;1572.2987520999977;None;8;1;1572.2987520999977;None;1573.7986044000008;None;['8'];1573.7986044000008;None;0.630454500002088;[0.25059970000074827];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;30;n_s;n_s_weak;;;;;0;1;1;1;0;110;110;110;;;;;;;;;1576.7987830000002;None;1578.8021568999993;1579.0918288999983;1579.0918288999983;1579.0994656999992;1579.0994656999992;1579.1405056999993;1579.1405056999993;None;None;0;1579.1405056999993;None;1580.6404045;None;['9'];1580.6404045;None;;[0.39272909999999683];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;21;h_s;h_s_strong;;;;;0;1;1;1;0;111;111;111;;;;;;;;;1583.640787899998;None;1585.6428671999984;1585.9337066999997;1585.9337066999997;1585.9414071999981;1585.9414071999981;1585.9820892000007;1585.9820892000007;None;None;0;1585.9820892000007;None;1587.4822820999998;None;['9'];1587.4822820999998;None;;[0.35099370000170893];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;155;block2_Pilot_2;12;h_h;h_h_strong;;;;;0;1;1;1;0;112;112;112;;;;;;;;;1590.4831574;None;1591.7820219000005;1592.0749522999995;1592.0749522999995;1592.2247805999996;1592.2247805999996;1592.2655217999982;1592.2655217999982;None;9;1;1592.2655217999982;None;1593.7656017999998;None;['7'];1593.7656017999998;None;0.44766420000087237;[0.2835283000022173];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block2_Pilot_2;30;h_n;h_n_strong;;;;;0;1;1;1;0;113;113;113;;;;;;;;;1596.7670826999984;None;1598.7800112999994;1599.075547800001;1599.075547800001;1599.224881199998;1599.224881199998;1599.2657323000003;1599.2657323000003;None;None;0;1599.2657323000003;None;1600.7654772999977;None;['7'];1600.7654772999977;None;;[0.2598096000001533];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;2;125;block2_Pilot_2;13;s_s;s_s_strong;;;;;0;1;1;1;0;114;114;114;;;;;;;;;1603.7668318999986;None;1604.8158496999986;1605.1085139999977;1605.1085139999977;1605.1250889999992;1605.1250889999992;1605.1659775999997;1605.1659775999997;None;7;1;1605.1659775999997;None;1606.6657286999998;None;['8'];1606.6657286999998;None;0.9232119000007515;[0.32761329999993904];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;115;115;115;;;;;;;;;1609.6659292999993;None;1611.6713910999988;1611.9673639999983;1611.9673639999983;1611.9748219999983;1611.9748219999983;1612.0160486000004;1612.0160486000004;None;None;0;1612.0160486000004;None;1613.5162555000006;None;['9'];1613.5162555000006;None;;[0.3889053999992029];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;207;block2_Pilot_2;28;n_n;n_n_weak;;;;;0;1;1;1;0;116;116;116;;;;;;;;;1616.5165515999997;None;1618.2607597999977;1618.5509685999987;1618.5509685999987;1618.5669545;1618.5669545;1618.6077946999994;1618.6077946999994;None;None;0;1618.6077946999994;None;1620.1078040000011;None;['9'];1620.1078040000011;None;;[0.38145060000169906];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;117;117;117;;;;;;;;;1623.1089198999998;None;1625.110541;1625.4008755999985;1625.4008755999985;1625.4086936000003;1625.4086936000003;1625.4496514000002;1625.4496514000002;None;None;0;1625.4496514000002;None;1626.9496817999989;None;['9'];1626.9496817999989;None;;[0.40349720000085654];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;118;118;118;;;;;;;;;1629.9504794000004;None;1631.9523568999994;1632.242739299998;1632.242739299998;1632.2505417999982;1632.2505417999982;1632.2914495999994;1632.2914495999994;None;None;0;1632.2914495999994;None;1633.79212;None;['9'];1633.79212;None;;[0.45714000000225496];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;13;h_h;h_h_weak;;;;;0;1;1;1;0;119;119;119;;;;;;;;;1636.7915563000006;None;1638.793844599999;1639.0846196000002;1639.0846196000002;1639.0924131999982;1639.0924131999982;1639.1332757;1639.1332757;None;None;0;1639.1332757;None;1640.6332239999992;None;['9'];1640.6332239999992;None;;[0.41600019999896176];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;0;0;0;;;;;;;;;1663.6618166999997;None;1665.6549065999989;1665.9434611999986;1665.9434611999986;1665.9512583999986;1665.9512583999986;1665.991964499999;1665.991964499999;None;None;0;1665.991964499999;None;1667.4929627000001;None;['9'];1667.4929627000001;None;;[0.38018580000061775];;;1643.6340965;None;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;166;block3_Pilot_2;21;h_h;h_h_weak;;;;;0;2;2;2;0;1;1;1;;;;;;;;;1670.4930387000004;None;1671.8947528000008;1672.185233099999;1672.185233099999;1672.2093076;1672.2093076;1672.2505278000008;1672.2505278000008;None;9;1;1672.2505278000008;None;1673.7506851999988;None;['7'];1673.7506851999988;None;0.5665974000003189;[0.3224374999990687];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;188;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;2;2;2;;;;;;;;;1676.7510706999983;None;1678.3365630999997;1678.627109799998;1678.627109799998;1678.7764660999983;1678.7764660999983;1678.817406799999;1678.817406799999;None;None;0;1678.817406799999;None;1680.3173092999987;None;['7'];1680.3173092999987;None;;[0.29175240000040503];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;19;n_s;n_s_strong;;;;;0;2;2;2;0;3;3;3;;;;;;;;;1683.3182453999998;None;1685.3197060000002;1685.6106395999977;1685.6106395999977;1685.6183137999997;1685.6183137999997;1685.6591336000001;1685.6591336000001;None;None;0;1685.6591336000001;None;1687.1591002999976;None;['9'];1687.1591002999976;None;;[0.6021514999993087];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;129;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;4;4;4;;;;;;;;;1690.160084199999;None;1691.2422199999983;1691.5354008999984;1691.5354008999984;1691.551774999998;1691.551774999998;1691.5926119999986;1691.5926119999986;None;9;0;1691.5926119999986;None;1693.092973599998;None;None;1693.092973599998;None;0.5124161999992793;;;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;5;5;5;;;;;;;;;1696.0929008000003;None;1698.0841956999993;1698.3770382999992;1698.3770382999992;1698.3852548999985;1698.3852548999985;1698.4262805999988;1698.4262805999988;None;None;0;1698.4262805999988;None;1699.9264870999996;None;['9'];1699.9264870999996;None;;[0.38652300000103423];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;197;block3_Pilot_2;30;h_n;h_n_strong;;;;;0;2;2;2;0;6;6;6;;;;;;;;;1702.927220399999;None;1704.5930788999995;1704.8860153999976;1704.8860153999976;1704.9020249999976;1704.9020249999976;1704.942882999998;1704.942882999998;None;9;0;1704.942882999998;None;1706.4429535;None;['8'];1706.4429535;None;0.7541229000016756;[0.3981586999980209];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;145;block3_Pilot_2;8;s_s;s_s_strong;;;;;0;2;2;2;0;7;7;7;;;;;;;;;1709.4437374999998;None;1710.6706489000007;1710.9612803;1710.9612803;1711.1104810999987;1711.1104810999987;1711.1512969999985;1711.1512969999985;None;7;1;1711.1512969999985;None;1712.6514148000006;None;['7'];1712.6514148000006;None;0.45775639999919804;[0.30173459999787156];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;152;block3_Pilot_2;28;s_s;s_s_weak;;;;;0;2;2;2;0;8;8;8;;;;;;;;;1715.6520065999994;None;1716.9296080000004;1717.2191847999984;1717.2191847999984;1717.2355832999983;1717.2355832999983;1717.2765498999997;1717.2765498999997;None;8;0;1717.2765498999997;None;1718.7765720000007;None;['8'];1718.7765720000007;None;0.5245690000010654;[1.1206094000008306];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_weak;;;;;0;2;2;2;0;9;9;9;;;;;;;;;1721.7766748999984;None;1723.8030061000009;1724.0946066999986;1724.0946066999986;1724.244004899998;1724.244004899998;1724.284905999999;1724.284905999999;None;8;0;1724.284905999999;None;1725.7852470999987;None;['7'];1725.7852470999987;None;0.5082021999987774;[0.5519879999992554];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_weak;;;;;0;2;2;2;0;10;10;10;;;;;;;;;1728.7862127999997;None;1730.7889730000006;1731.0782186999986;1731.0782186999986;1731.085839999998;1731.085839999998;1731.1266792999977;1731.1266792999977;None;None;0;1731.1266792999977;None;1732.6267193000003;None;['9'];1732.6267193000003;None;;[0.5344547999993665];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;186;block3_Pilot_2;16;s_n;s_n_strong;;;;;0;2;2;2;0;11;11;11;;;;;;;;;1735.6277170999983;None;1737.184581399999;1737.4778887999983;1737.4778887999983;1737.4943003999997;1737.4943003999997;1737.5352005000004;1737.5352005000004;None;None;0;1737.5352005000004;None;1739.0353696000002;None;['9'];1739.0353696000002;None;;[0.4696528999993461];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;239;block3_Pilot_2;21;s_h;s_h_weak;;;;;0;2;2;2;0;12;12;12;;;;;;;;;1742.036104599998;None;1744.0332005;1744.3279133999986;1744.3279133999986;1744.4777879999983;1744.4777879999983;1744.5187203000005;1744.5187203000005;None;7;0;1744.5187203000005;None;1746.0189904999988;None;['8'];1746.0189904999988;None;0.72253339999952;[0.9499265000013111];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;13;13;13;;;;;;;;;1749.0191520999997;None;1751.0304240999994;1751.3202236999987;1751.3202236999987;1751.3279432;1751.3279432;1751.3689489999979;1751.3689489999979;None;None;0;1751.3689489999979;None;1752.868719199998;None;['9'];1752.868719199998;None;;[0.33240789999763365];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;166;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;14;14;14;;;;;;;;;1755.869837799999;None;1757.272633399998;1757.5619758999983;1757.5619758999983;1757.7114280000005;1757.7114280000005;1757.752297699999;1757.752297699999;None;9;1;1757.752297699999;None;1759.2523392999992;None;['7'];1759.2523392999992;None;0.5448294000016176;[0.4686540000002424];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;136;block3_Pilot_2;12;h_s;h_s_strong;;;;;0;2;2;2;0;15;15;15;;;;;;;;;1762.2521808000001;None;1763.394537099999;1763.686743100001;1763.686743100001;1763.8366294999996;1763.8366294999996;1763.8773958000002;1763.8773958000002;None;9;0;1763.8773958000002;None;1765.3773944000004;None;['7'];1765.3773944000004;None;0.4917337000006228;[0.4636754999992263];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;16;16;16;;;;;;;;;1768.3775571999995;None;1769.763200299998;1770.0539598999985;1770.0539598999985;1770.0783008999988;1770.0783008999988;1770.1192831999997;1770.1192831999997;None;7;1;1770.1192831999997;None;1771.6190751999984;None;['8'];1771.6190751999984;None;0.8497976999969978;[0.3419070999989344];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;171;block3_Pilot_2;21;n_n;n_n_weak;;;;;0;2;2;2;0;17;17;17;;;;;;;;;1774.619102300001;None;1776.0629887999985;1776.3541496999987;1776.3541496999987;1776.3701124999989;1776.3701124999989;1776.4109727999985;1776.4109727999985;None;9;0;1776.4109727999985;None;1777.9110791000003;None;['8'];1777.9110791000003;None;0.6381336000013107;[0.2740692000006675];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;188;block3_Pilot_2;16;s_s;s_s_strong;;;;;0;2;2;2;0;18;18;18;;;;;;;;;1780.9119005000011;None;1782.4859961999991;1782.7788128999982;1782.7788128999982;1782.7952447000007;1782.7952447000007;1782.8362136999986;1782.8362136999986;None;8;0;1782.8362136999986;None;1784.3367768000007;None;['8'];1784.3367768000007;None;0.756919100000232;[0.408378599997377];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;198;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;19;19;19;;;;;;;;;1787.3367108000002;None;1789.0074865999977;1789.3043871999998;1789.3043871999998;1789.3286425999995;1789.3286425999995;1789.3696044999979;1789.3696044999979;None;8;0;1789.3696044999979;None;1790.8695198999976;None;['8'];1790.8695198999976;None;0.8236123000024236;[0.25972669999828213];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;20;20;20;;;;;;;;;1793.8705284999978;None;1795.8734643999978;1796.1627924999975;1796.1627924999975;1796.312187499998;1796.312187499998;1796.3530410000003;1796.3530410000003;None;8;0;1796.3530410000003;None;1797.853165300001;None;['7'];1797.853165300001;None;0.47988919999988866;[0.2919077999977162];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;224;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;21;21;21;;;;;;;;;1800.8531894999996;None;1802.7282184999985;1803.0208253;1803.0208253;1803.0456513000008;1803.0456513000008;1803.0864668999984;1803.0864668999984;None;7;0;1803.0864668999984;None;1804.5865596999993;None;['8'];1804.5865596999993;None;0.9226750999987416;[0.1826148000000103];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;141;block3_Pilot_2;33;n_s;n_s_weak;;;;;0;2;2;2;0;22;22;22;;;;;;;;;1807.587998500001;None;1808.7947049999984;1809.0879824999993;1809.0879824999993;1809.1042128999998;1809.1042128999998;1809.144955499998;1809.144955499998;None;None;0;1809.144955499998;None;1810.644923400001;None;['9'];1810.644923400001;None;;[0.42004029999952763];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;164;block3_Pilot_2;4;h_h;h_h_weak;;;;;0;2;2;2;0;23;23;23;;;;;;;;;1813.6456454999989;None;1815.0320859000003;1815.3213238000008;1815.3213238000008;1815.4710362999995;1815.4710362999995;1815.5116156999993;1815.5116156999993;None;9;1;1815.5116156999993;None;1817.011798900001;None;['7'];1817.011798900001;None;0.3614988999979687;[0.30123230000026524];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;16;n_s;n_s_strong;;;;;0;2;2;2;0;24;24;24;;;;;;;;;1820.0120793000006;None;1822.0140162000007;1822.3048686999991;1822.3048686999991;1822.3127707000003;1822.3127707000003;1822.3535838999978;1822.3535838999978;None;None;0;1822.3535838999978;None;1823.853541999999;None;['9'];1823.853541999999;None;;[0.37973170000259415];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;2;187;block3_Pilot_2;4;s_h;s_h_weak;;;;;0;2;2;2;0;25;25;25;;;;;;;;;1826.8537033999983;None;1828.4206585999982;1828.7130211999993;1828.7130211999993;1828.729473999998;1828.729473999998;1828.7704078000006;1828.7704078000006;None;None;0;1828.7704078000006;None;1830.2705011999988;None;['9'];1830.2705011999988;None;;[0.4826708000000508];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;135;block3_Pilot_2;28;s_h;s_h_weak;;;;;0;2;2;2;0;26;26;26;;;;;;;;;1833.2711766999983;None;1834.4068682999987;1834.6966206999987;1834.6966206999987;1834.8463108999986;1834.8463108999986;1834.8873815999996;1834.8873815999996;None;7;0;1834.8873815999996;None;1836.387358099999;None;['7'];1836.387358099999;None;0.6257192000011855;[0.2936604999995325];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;183;block3_Pilot_2;30;h_h;h_h_weak;;;;;0;2;2;2;0;27;27;27;;;;;;;;;1839.3887013000003;None;1840.968440999999;1841.2638261999982;1841.2638261999982;1841.2797382000008;1841.2797382000008;1841.3205813999975;1841.3205813999975;None;9;1;1841.3205813999975;None;1842.8208284999982;None;['7'];1842.8208284999982;None;0.5765260999978636;[0.4281564000011713];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
