Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;012_o_f_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;147;block3_Pilot_2;12;n_h;n_h_strong;;;;;0;2;2;2;0;31;31;31;;;;;;;;;2354.2934294999577;None;2355.5671131000854;2355.860539800022;2355.860539800022;2355.8764204001054;2355.8764204001054;2355.9171771998517;2355.9171771998517;None;8;0;0.59575380012393;2355.9171771998517;None;2357.41758449981;None;['7'];[0.35130840027704835];2357.41758449981;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;004_o_m_h_a.jpg;happy;9;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;131;block3_Pilot_2;4;h_n;h_n_weak;;;;;0;2;2;2;0;32;32;32;;;;;;;;;2360.4176662000827;None;2361.5323409996927;2361.8272514999844;2361.8272514999844;2361.9765534996986;2361.9765534996986;2362.017475800123;2362.017475800123;None;9;0;0.46336379973217845;2362.017475800123;None;2363.517738699913;None;['7'];[0.27509200014173985];2363.517738699913;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_n_a.jpg;neutral;8;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;177;block3_Pilot_2;30;n_h;n_h_strong;;;;;0;2;2;2;0;33;33;33;;;;;;;;;2366.5183117999695;None;2368.013389799744;2368.3023586999625;2368.3023586999625;2368.451666600071;2368.451666600071;2368.492740599904;2368.492740599904;None;8;0;0.6841637999750674;2368.492740599904;None;2369.99256230006;None;['7'];[0.37645330000668764];2369.99256230006;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_s_a.jpg;sad;7;27;m;027_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;3;173;block3_Pilot_2;13;s_s;s_s_strong;;;;;0;2;2;2;0;34;34;34;;;;;;;;;2372.9935025000013;None;2374.4502594997175;2374.7438151999377;2374.7438151999377;2374.7684629000723;2374.7684629000723;2374.809327799827;2374.809327799827;None;7;1;0.9674499998800457;2374.809327799827;None;2376.309653799981;None;['7'];[0.6911895996890962];2376.309653799981;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;008_y_m_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;3;181;block3_Pilot_2;8;n_n;n_n_strong;;;;;0;2;2;2;0;35;35;35;;;;;;;;;2379.3102760999463;None;2380.867014099844;2381.160819400102;2381.160819400102;2381.185147000011;2381.185147000011;2381.226169599686;2381.226169599686;None;8;1;0.5505434996448457;2381.226169599686;None;2382.7261822000146;None;['7'];[0.33877089992165565];2382.7261822000146;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;140;block3_Pilot_2;13;n_n;n_n_weak;;;;;0;2;2;2;0;36;36;36;;;;;;;;;2385.7262367000803;None;2386.915143799968;2387.2109861997887;2387.2109861997887;2387.235534499865;2387.235534499865;2387.2764345998876;2387.2764345998876;None;8;1;0.6605350999161601;2387.2764345998876;None;2388.776484000031;None;['7'];[0.41636279970407486];2388.776484000031;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;019_m_f_s_a.jpg;sad;7;28;f;028_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;198;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;37;37;37;;;;;;;;;2391.777547699865;None;2393.4477661000565;2393.7444871999323;2393.7444871999323;2393.893868899904;2393.893868899904;2393.9346700999886;2393.9346700999886;None;7;1;0.6102575999684632;2393.9346700999886;None;2395.4348058998585;None;['7'];[0.3339750999584794];2395.4348058998585;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;027_o_m_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;27;n_s;n_s_strong;;;;;0;2;2;2;0;38;38;38;;;;;;;;;2398.4358572997153;None;2400.438434300013;2400.727986500133;2400.727986500133;2400.7356541999616;2400.7356541999616;2400.77695029974;2400.77695029974;None;None;0;;2400.77695029974;None;2402.2766967997886;None;['9'];[0.5082403002306819];2402.2766967997886;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;214;block3_Pilot_2;13;n_s;n_s_strong;;;;;0;2;2;2;0;39;39;39;;;;;;;;;2405.276965300087;None;2407.079342199955;2407.3696857998148;2407.3696857998148;2407.5193072999828;2407.5193072999828;2407.5598899000324;2407.5598899000324;None;8;0;0.4650844996795058;2407.5598899000324;None;2409.059903800022;None;"['7', '7']";"[0.31706609996035695, 0.628978599794209]";2409.059903800022;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;008_y_m_n_a.jpg;neutral;8;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;18;201;block3_Pilot_2;8;n_s;n_s_weak;;;;;0;2;2;2;0;40;40;40;;;;;;;;;2412.0601288001053;None;2413.754630399868;2414.0448246998712;2414.0448246998712;2414.1942652999423;2414.1942652999423;2414.235241400078;2414.235241400078;None;8;0;0.49375420017167926;2414.235241400078;None;2415.7352193999104;None;['7'];[0.6255824998952448];2415.7352193999104;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;164;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;41;41;41;;;;;;;;;2418.736250499729;None;2420.1229987000115;2420.411653199699;2420.411653199699;2420.4277296997607;2420.4277296997607;2420.468616500031;2420.468616500031;None;8;1;0.5723540000617504;2420.468616500031;None;2421.9687264999375;None;['7'];[0.36023980006575584];2421.9687264999375;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;019_m_f_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;19;h_h;h_h_weak;;;;;0;2;2;2;0;42;42;42;;;;;;;;;2424.968956499826;None;2426.9596640998498;2427.253095800057;2427.253095800057;2427.261210799683;2427.261210799683;2427.3020506999455;2427.3020506999455;None;9;1;0.6346940998919308;2427.3020506999455;None;2428.802133599762;None;['7'];[0.3028963999822736];2428.802133599762;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;008_y_m_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;168;block3_Pilot_2;8;h_s;h_s_strong;;;;;0;2;2;2;0;43;43;43;;;;;;;;;2431.802219999954;None;2433.2103840000927;2433.503041199874;2433.503041199874;2433.5282406997867;2433.5282406997867;2433.56903339969;2433.56903339969;None;9;0;0.5438048001378775;2433.56903339969;None;2435.068741799798;None;['7'];[0.6200855001807213];2435.068741799798;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;012_o_f_h_a.jpg;happy;9;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block3_Pilot_2;12;h_n;h_n_strong;;;;;0;2;2;2;0;44;44;44;;;;;;;;;2438.0705454996787;None;2440.0610380000435;2440.353561299853;2440.353561299853;2440.3613418997265;2440.3613418997265;2440.4023118000478;2440.4023118000478;None;None;0;;2440.4023118000478;None;2441.902574100066;None;['9'];[0.37027629977092147];2441.902574100066;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;019_m_f_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_strong;;;;;0;2;2;2;0;45;45;45;;;;;;;;;2444.903058799915;None;2446.963958299719;2447.2537675998174;2447.2537675998174;2447.4032572996803;2447.4032572996803;2447.44422439998;2447.44422439998;None;8;0;0.436578799970448;2447.44422439998;None;2448.944193699863;None;['7'];[1.2646511998027563];2448.944193699863;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;004_o_m_h_a.jpg;happy;9;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block3_Pilot_2;4;h_n;h_n_strong;;;;;0;2;2;2;0;46;46;46;;;;;;;;;2451.9448798000813;None;2453.9491468998604;2454.2457914999686;2454.2457914999686;2454.253424699884;2454.253424699884;2454.2945226999;2454.2945226999;None;None;0;;2454.2945226999;None;2455.794438699726;None;['9'];[0.33436449989676476];2455.794438699726;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;027_o_m_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;47;47;47;;;;;;;;;2458.7944942996837;None;2460.7937746997923;2461.087053500116;2461.087053500116;2461.237085300032;2461.237085300032;2461.27809609985;2461.27809609985;None;7;0;0.6908073001541197;2461.27809609985;None;2462.7779284999706;None;['7'];[0.4149762000888586];2462.7779284999706;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;236;block3_Pilot_2;4;s_n;s_n_weak;;;;;0;2;2;2;0;48;48;48;;;;;;;;;2465.7792997998185;None;2467.7534294999205;2468.045655899681;2468.045655899681;2468.0706583997235;2468.0706583997235;2468.111371099949;2468.111371099949;None;7;0;0.8655312000773847;2468.111371099949;None;2469.6122300997376;None;['7'];[0.48467390006408095];2469.6122300997376;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;019_m_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;19;n_n;n_n_strong;;;;;0;2;2;2;0;49;49;49;;;;;;;;;2472.6122105997056;None;2474.6613282999024;2474.954435999971;2474.954435999971;2474.962268000003;2474.962268000003;2475.0029886998236;2475.0029886998236;None;None;0;;2475.0029886998236;None;2476.503194199875;None;None;;2476.503194199875;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;027_o_m_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;227;block3_Pilot_2;27;n_h;n_h_weak;;;;;0;2;2;2;0;50;50;50;;;;;;;;;2479.503403699957;None;2481.416558600031;2481.7129704998806;2481.7129704998806;2481.862452900037;2481.862452900037;2481.9032668997534;2481.9032668997534;None;8;0;0.5295620001852512;2481.9032668997534;None;2483.403223000001;None;['7'];[0.43762299977242947];2483.403223000001;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;008_y_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;233;block3_Pilot_2;8;n_s;n_s_strong;;;;;0;2;2;2;0;51;51;51;;;;;;;;;2486.403627600055;None;2488.3673104997724;2488.6630478999577;2488.6630478999577;2488.6792981000617;2488.6792981000617;2488.7199973999523;2488.7199973999523;None;8;0;0.5609136000275612;2488.7199973999523;None;2490.2198997000232;None;['7'];[0.3089270000346005];2490.2198997000232;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;139;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;52;52;52;;;;;;;;;2493.2204907000996;None;2494.3864837000147;2494.679391999729;2494.679391999729;2494.696054799948;2494.696054799948;2494.7369468999095;2494.7369468999095;None;9;0;0.5600089998915792;2494.7369468999095;None;2496.2366287000477;None;['7'];[0.34025949984788895];2496.2366287000477;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;53;53;53;;;;;;;;;2499.2376986998133;None;2501.2302481001243;2501.5215022997;2501.5215022997;2501.5378286996856;2501.5378286996856;2501.5786815998144;2501.5786815998144;None;9;1;0.638295799959451;2501.5786815998144;None;2503.078847799916;None;['7'];[0.4020306998863816];2503.078847799916;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;134;block3_Pilot_2;30;n_h;n_h_strong;;;;;0;2;2;2;0;54;54;54;;;;;;;;;2506.07952799974;None;2507.2604331998155;2507.5549758998677;2507.5549758998677;2507.5794353997335;2507.5794353997335;2507.6204336998053;2507.6204336998053;None;8;0;0.5565694002434611;2507.6204336998053;None;2509.120557599701;None;['7'];[0.3203456001356244];2509.120557599701;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_weak;;;;;0;2;2;2;0;55;55;55;;;;;;;;;2512.121191899758;None;2514.1159783997573;2514.4050002000295;2514.4050002000295;2514.4131692000665;2514.4131692000665;2514.453898299951;2514.453898299951;None;None;0;;2514.453898299951;None;2515.953899399843;None;['9'];[0.43103460036218166];2515.953899399843;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;30;n_s;n_s_weak;;;;;0;2;2;2;0;56;56;56;;;;;;;;;2518.9541869997047;None;2520.9729704000056;2521.263619699981;2521.263619699981;2521.271471399814;2521.271471399814;2521.312330499757;2521.312330499757;None;None;0;;2521.312330499757;None;2522.812617499847;None;['9'];[0.9243875998072326];2522.812617499847;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;016_y_m_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;2;143;block3_Pilot_2;16;h_h;h_h_strong;;;;;0;2;2;2;0;57;57;57;;;;;;;;;2525.8131244997494;None;2527.0123797999695;2527.305085499771;2527.305085499771;2527.321607399732;2527.321607399732;2527.362645599991;2527.362645599991;None;9;1;0.6782359997741878;2527.362645599991;None;2528.862892500125;None;['7'];[0.546006899792701];2528.862892500125;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block3_Pilot_2;13;h_n;h_n_strong;;;;;0;2;2;2;0;58;58;58;;;;;;;;;2531.863515699748;None;2533.88284259988;2534.172330399975;2534.172330399975;2534.3217054000124;2534.3217054000124;2534.36266470002;2534.36266470002;None;9;0;0.46225979970768094;2534.36266470002;None;2535.862773299683;None;['7'];[0.30600030021741986];2535.862773299683;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;3;122;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;59;59;59;;;;;;;;;2538.862816900015;None;2539.9014134998433;2540.1977500999346;2540.1977500999346;2540.22189719975;2540.22189719975;2540.2627397999167;2540.2627397999167;None;9;0;0.5300972000695765;2540.2627397999167;None;2541.763502600137;None;['7'];[0.3013317999430001];2541.763502600137;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;224;block3_Pilot_2;30;s_n;s_n_strong;;;;;0;2;2;2;0;60;60;60;;;;;;;;;2544.763774999883;None;2546.649284000043;2546.93942550011;2546.93942550011;2546.955497799907;2546.955497799907;2546.9962432999164;2546.9962432999164;None;7;0;1.3726580003276467;2546.9962432999164;None;2548.4961719997227;None;['7'];[1.1609199000522494];2548.4961719997227;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;206;block3_Pilot_2;27;n_h;n_h_strong;;;;;0;2;2;2;0;61;61;61;;;;;;;;;2551.4964648000896;None;2553.233074299991;2553.523092399817;2553.523092399817;2553.547426099889;2553.547426099889;2553.588137200102;2553.588137200102;None;8;0;0.5166941001079977;2553.588137200102;None;2555.0880462997593;None;['7'];[0.30483239982277155];2555.0880462997593;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;028_y_f_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;163;block3_Pilot_2;28;h_n;h_n_weak;;;;;0;2;2;2;0;62;62;62;;;;;;;;;2558.0881810998544;None;2559.4693928998895;2559.7646206999198;2559.7646206999198;2559.7810021000914;2559.7810021000914;2559.82120710006;2559.82120710006;None;9;0;0.547664400190115;2559.82120710006;None;2561.321502899751;None;['7'];[0.31940950034186244];2561.321502899751;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;004_o_m_s_a.jpg;sad;7;28;f;028_y_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;4;s_s;s_s_weak;;;;;0;2;2;2;0;63;63;63;;;;;;;;;2564.3217942998745;None;2566.314492299687;2566.6058888998814;2566.6058888998814;2566.7557366997935;2566.7557366997935;2566.796622300055;2566.796622300055;None;7;1;0.6521843001246452;2566.796622300055;None;2568.2969383001328;None;['7'];[0.3519397000782192];2568.2969383001328;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;012_o_f_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;12;s_n;s_n_strong;;;;;0;2;2;2;0;64;64;64;;;;;;;;;2571.2976599000394;None;2573.2849889998324;2573.5810738997534;2573.5810738997534;2573.589271400124;2573.589271400124;2573.6300912997685;2573.6300912997685;None;None;0;;2573.6300912997685;None;2575.1300592999905;None;['9'];[0.32677000015974045];2575.1300592999905;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;172;block3_Pilot_2;30;h_s;h_s_weak;;;;;0;2;2;2;0;65;65;65;;;;;;;;;2578.131140700076;None;2579.6228589997627;2579.915131600108;2579.915131600108;2580.0644272998907;2580.0644272998907;2580.105343800038;2580.105343800038;None;9;0;0.4635683996602893;2580.105343800038;None;2581.606116999872;None;['7'];[0.2587077999487519];2581.606116999872;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block3_Pilot_2;16;s_h;s_h_weak;;;;;0;2;2;2;0;66;66;66;;;;;;;;;2584.605525100138;None;2586.5964671997353;2586.889653999824;2586.889653999824;2586.897888700012;2586.897888700012;2586.9387027998455;2586.9387027998455;None;None;0;;2586.9387027998455;None;2588.4387638997287;None;['9'];[0.3141975002363324];2588.4387638997287;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;4;s_s;s_s_strong;;;;;0;2;2;2;0;67;67;67;;;;;;;;;2591.439054399729;None;2592.8049868997186;2593.0982427997515;2593.0982427997515;2593.123097700067;2593.123097700067;2593.1638233000413;2593.1638233000413;None;7;1;0.701072100084275;2593.1638233000413;None;2594.6639606999233;None;['7'];[0.37698520021513104];2594.6639606999233;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;019_m_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;143;block3_Pilot_2;19;h_h;h_h_strong;;;;;0;2;2;2;0;68;68;68;;;;;;;;;2597.664777299855;None;2598.862938299775;2599.1566253998317;2599.1566253998317;2599.1814378998242;2599.1814378998242;2599.2222087997943;2599.2222087997943;None;9;1;0.5546889002434909;2599.2222087997943;None;2600.7223462997936;None;['7'];[0.34249400021508336];2600.7223462997936;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;202;block3_Pilot_2;30;n_n;n_n_strong;;;;;0;2;2;2;0;69;69;69;;;;;;;;;2603.7232081000693;None;2605.443009499926;2605.7321619000286;2605.7321619000286;2605.7483647000045;2605.7483647000045;2605.78899559984;2605.78899559984;None;8;1;0.6117875999771059;2605.78899559984;None;2607.289099900052;None;['7'];[0.3918148996308446];2607.289099900052;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;207;block3_Pilot_2;33;s_s;s_s_weak;;;;;0;2;2;2;0;70;70;70;;;;;;;;;2610.2903780001216;None;2612.023274899926;2612.315309499856;2612.315309499856;2612.465084100142;2612.465084100142;2612.5059595997445;2612.5059595997445;None;8;0;0.8229282996617258;2612.5059595997445;None;2614.0059186997823;None;['7'];[0.41895310021936893];2614.0059186997823;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;150;block3_Pilot_2;16;h_h;h_h_strong;;;;;0;2;2;2;0;71;71;71;;;;;;;;;2617.006507500075;None;2618.2641754997894;2618.556920699775;2618.556920699775;2618.573565499857;2618.573565499857;2618.614437900018;2618.614437900018;None;9;1;0.5945646995678544;2618.614437900018;None;2620.1141770998947;None;['7'];[0.39083610009402037];2620.1141770998947;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;040_y_f_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;182;block3_Pilot_2;40;h_n;h_n_weak;;;;;0;2;2;2;0;72;72;72;;;;;;;;;2623.114736400079;None;2624.6399758998305;2624.932273400016;2624.932273400016;2625.0820816000924;2625.0820816000924;2625.122800400015;2625.122800400015;None;9;0;0.3820952996611595;2625.122800400015;None;2626.6227584998123;None;['7'];[0.4180649002082646];2626.6227584998123;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;f;030_o_f_n_a.jpg;neutral;8;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;226;block3_Pilot_2;30;n_h;n_h_weak;;;;;0;2;2;2;0;73;73;73;;;;;;;;;2629.6239471998997;None;2631.554434800055;2631.84949149983;2631.84949149983;2631.865415399894;2631.865415399894;2631.9063054998405;2631.9063054998405;None;8;0;0.6624723998829722;2631.9063054998405;None;2633.406401500106;None;['7'];[0.33053889963775873];2633.406401500106;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;013_y_m_s_a.jpg;sad;7;27;m;027_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;13;s_s;s_s_weak;;;;;0;2;2;2;0;74;74;74;;;;;;;;;2636.4074992998503;None;2638.3972371998243;2638.690943100024;2638.690943100024;2638.8405054998584;2638.8405054998584;2638.8816979001276;2638.8816979001276;None;7;1;0.6472044000402093;2638.8816979001276;None;2640.381673499942;None;['7'];[0.4030969003215432];2640.381673499942;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
;m;027_o_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;225;block3_Pilot_2;27;n_s;n_s_weak;;;;;0;2;2;2;0;75;75;75;;;;;;;;;2643.3823349000886;None;2645.2913389997557;2645.583081900142;2645.583081900142;2645.60755169997;2645.60755169997;2645.648360900115;2645.648360900115;None;8;0;0.5684870001859963;2645.648360900115;None;2647.148140999954;None;['7'];[0.36479010013863444];2647.148140999954;None;;;;;;;Emoconpilot028;2021_Nov_24_1636;BackwardMask;2020.2.8;119.97787630223078;
