Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;004_o_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;102;102;102;;;;;;;;;1528.6749702000002;None;1530.6770778999994;1530.9681203999994;1530.9681203999994;1531.1174736999997;1531.1174736999997;1531.1583356999995;1531.1583356999995;None;8;0;0.5904733999996097;1531.1583356999995;None;1532.6581126999995;None;['7'];[0.25864699999965524];1532.6581126999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;164;block2_Pilot_2;12;n_n;n_n_strong;;;;;0;1;1;1;0;103;103;103;;;;;;;;;1535.6590949999995;None;1537.0445043999994;1537.3349242;1537.3349242;1537.3509633999997;1537.3509633999997;1537.3917310000002;1537.3917310000002;None;8;1;0.5491066999993564;1537.3917310000002;None;1538.8918558;None;['8'];[0.24090350000005856];1538.8918558;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;104;104;104;;;;;;;;;1541.8928982000002;None;1543.8947869999997;1544.1850408999994;1544.1850408999994;1544.1927570000003;1544.1927570000003;1544.2336516;1544.2336516;None;None;0;;1544.2336516;None;1545.7336093;None;['9'];[0.46312610000040877];1545.7336093;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;171;block2_Pilot_2;4;s_n;s_n_strong;;;;;0;1;1;1;0;105;105;105;;;;;;;;;1548.7345623999995;None;1550.1664465999997;1550.4596758000002;1550.4596758000002;1550.6096684999998;1550.6096684999998;1550.6505117000002;1550.6505117000002;None;7;0;0.5062105999995765;1550.6505117000002;None;1552.1503063999994;None;['7'];[0.2463670999995884];1552.1503063999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block2_Pilot_2;28;n_s;n_s_weak;;;;;0;1;1;1;0;106;106;106;;;;;;;;;1555.1505095999996;None;1557.1600433999997;1557.4517635999996;1557.4517635999996;1557.6013409000002;1557.6013409000002;1557.6420956999996;1557.6420956999996;None;8;0;0.4107553999992888;1557.6420956999996;None;1559.1421949;None;['7'];[0.25447239999994054];1559.1421949;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;152;block2_Pilot_2;28;h_h;h_h_strong;;;;;0;1;1;1;0;107;107;107;;;;;;;;;1562.1425632999994;None;1563.4203303999998;1563.7100815999997;1563.7100815999997;1563.7347187;1563.7347187;1563.7757189999998;1563.7757189999998;None;9;1;0.5250086999994892;1563.7757189999998;None;1565.2757461999995;None;['7'];[0.16906180000023596];1565.2757461999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;237;block2_Pilot_2;4;s_s;s_s_weak;;;;;0;1;1;1;0;108;108;108;;;;;;;;;1568.2764069;None;1570.2588844999996;1570.5517341999998;1570.5517341999998;1570.7014936;1570.7014936;1570.7425984999995;1570.7425984999995;None;7;1;0.4460170999991533;1570.7425984999995;None;1572.2425847999998;None;['7'];[0.21805749999930413];1572.2425847999998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;179;block2_Pilot_2;4;n_n;n_n_strong;;;;;0;1;1;1;0;109;109;109;;;;;;;;;1575.2441717999995;None;1576.7602419999998;1577.0523131999994;1577.0523131999994;1577.0683847999994;1577.0683847999994;1577.1090778000003;1577.1090778000003;None;None;0;;1577.1090778000003;None;1578.6093207;None;['9'];[0.27545069999996485];1578.6093207;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;30;n_s;n_s_weak;;;;;0;1;1;1;0;110;110;110;;;;;;;;;1581.6099934999997;None;1583.6120626999996;1583.9025449999995;1583.9025449999995;1583.9101877999997;1583.9101877999997;1583.9509967999998;1583.9509967999998;None;None;0;;1583.9509967999998;None;1585.4511287999999;None;['9'];[0.32974969999941095];1585.4511287999999;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;21;h_s;h_s_strong;;;;;0;1;1;1;0;111;111;111;;;;;;;;;1588.4518763;None;1590.4538871999998;1590.7442649999998;1590.7442649999998;1590.7518270999994;1590.7518270999994;1590.7926952000003;1590.7926952000003;None;None;0;;1590.7926952000003;None;1592.2927170999997;None;['9'];[0.2560272000000623];1592.2927170999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;155;block2_Pilot_2;12;h_h;h_h_strong;;;;;0;1;1;1;0;112;112;112;;;;;;;;;1595.2936690000001;None;1596.5930776;1596.8856567999997;1596.8856567999997;1597.0354027999997;1597.0354027999997;1597.0762064999994;1597.0762064999994;None;9;1;0.3845969000003606;1597.0762064999994;None;1598.5764360999997;None;['7'];[0.26829540000017005];1598.5764360999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block2_Pilot_2;30;h_n;h_n_strong;;;;;0;1;1;1;0;113;113;113;;;;;;;;;1601.5771574999994;None;1603.5813861000001;1603.8778412999995;1603.8778412999995;1604.0272361000002;1604.0272361000002;1604.0677461999999;1604.0677461999999;None;9;0;0.36084609999943495;1604.0677461999999;None;1605.5681140000002;None;['7'];[0.2605462000001353];1605.5681140000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;2;125;block2_Pilot_2;13;s_s;s_s_strong;;;;;0;1;1;1;0;114;114;114;;;;;;;;;1608.5689898999995;None;1609.6180699000001;1609.9110157;1609.9110157;1609.9274243999994;1609.9274243999994;1609.9683087999997;1609.9683087999997;None;7;1;0.9883791999991445;1609.9683087999997;None;1611.4682331999998;None;['8'];[0.3525587000003725];1611.4682331999998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;115;115;115;;;;;;;;;1614.4696013999996;None;1616.4810732;1616.7698771;1616.7698771;1616.7774372;1616.7774372;1616.8184918000002;1616.8184918000002;None;None;0;;1616.8184918000002;None;1618.3184793999994;None;['9'];[0.2702269999999771];1618.3184793999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;207;block2_Pilot_2;28;n_n;n_n_weak;;;;;0;1;1;1;0;116;116;116;;;;;;;;;1621.3193882;None;1623.0630140999997;1623.3535287999998;1623.3535287999998;1623.3694142999998;1623.3694142999998;1623.4101774999995;1623.4101774999995;None;8;1;0.7306139000002077;1623.4101774999995;None;1624.9100894999997;None;['7'];[0.3026419999996506];1624.9100894999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;117;117;117;;;;;;;;;1627.9111843999995;None;1629.9127265000002;1630.2034883000001;1630.2034883000001;1630.2111522;1630.2111522;1630.2519344999996;1630.2519344999996;None;None;0;;1630.2519344999996;None;1631.7520242999994;None;['9'];[0.29274160000022675];1631.7520242999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;118;118;118;;;;;;;;;1634.7522109999995;None;1636.7544204;1637.0450177999996;1637.0450177999996;1637.0529259;1637.0529259;1637.0938973999996;1637.0938973999996;None;None;0;;1637.0938973999996;None;1638.5939656999994;None;['9'];[0.48272460000043793];1638.5939656999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;13;h_h;h_h_weak;;;;;0;1;1;1;0;119;119;119;;;;;;;;;1641.5938780000001;None;1643.5981347000002;1643.8870698999995;1643.8870698999995;1643.8947033;1643.8947033;1643.9357612999997;1643.9357612999997;None;None;0;;1643.9357612999997;None;1645.4354766000001;None;['9'];[0.3051394000003711];1645.4354766000001;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;0;0;0;;;;;;;;;1668.4650871;None;1670.4852432000002;1670.7791563999995;1670.7791563999995;1670.7868567;1670.7868567;1670.8278299999997;1670.8278299999997;None;None;0;;1670.8278299999997;None;1672.3286326000002;None;['9'];[0.30001589999938005];1672.3286326000002;None;;;1648.4354836999996;None;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;166;block3_Pilot_2;21;h_h;h_h_weak;;;;;0;2;2;2;0;1;1;1;;;;;;;;;1675.3289039999995;None;1676.7589188999996;1677.0542659999996;1677.0542659999996;1677.0789819999995;1677.0789819999995;1677.1195203000002;1677.1195203000002;None;9;1;0.5010983000001943;1677.1195203000002;None;1678.6196777;None;['7'];[0.2650966999999582];1678.6196777;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;188;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;2;2;2;;;;;;;;;1681.6203965999998;None;1683.2062994000003;1683.4962426999996;1683.4962426999996;1683.6455216999998;1683.6455216999998;1683.6863923999995;1683.6863923999995;None;9;0;0.3104030000004059;1683.6863923999995;None;1685.1864313;None;['7'];[0.36215959999935876];1685.1864313;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;19;n_s;n_s_strong;;;;;0;2;2;2;0;3;3;3;;;;;;;;;1688.1882036000002;None;1690.1890951999999;1690.4797564999994;1690.4797564999994;1690.4873474;1690.4873474;1690.5282185;1690.5282185;None;None;0;;1690.5282185;None;1692.0283390999998;None;['9'];[0.3363793999997142];1692.0283390999998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;129;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;4;4;4;;;;;;;;;1695.0290166999998;None;1696.1114598;1696.404336;1696.404336;1696.420839;1696.420839;1696.4617469;1696.4617469;None;9;0;0.8149281999994855;1696.4617469;None;1697.9619484999998;None;['8'];[0.2667658999998821];1697.9619484999998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;5;5;5;;;;;;;;;1700.9619633999996;None;1702.9531381000002;1703.2463254999998;1703.2463254999998;1703.2543117;1703.2543117;1703.2951081999995;1703.2951081999995;None;None;0;;1703.2951081999995;None;1704.7952364999996;None;['9'];[0.2975438999992548];1704.7952364999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;197;block3_Pilot_2;30;h_n;h_n_strong;;;;;0;2;2;2;0;6;6;6;;;;;;;;;1707.7961224999995;None;1709.5018811999994;1709.7966095999996;1709.7966095999996;1709.8127297999995;1709.8127297999995;1709.8539383000002;1709.8539383000002;None;9;0;0.6467858000005435;1709.8539383000002;None;1711.3539153999996;None;['8'];[0.402800699999716];1711.3539153999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;145;block3_Pilot_2;8;s_s;s_s_strong;;;;;0;2;2;2;0;7;7;7;;;;;;;;;1714.3553240999995;None;1715.5844061000003;1715.8801403000002;1715.8801403000002;1716.0296517000002;1716.0296517000002;1716.0703096000002;1716.0703096000002;None;7;1;0.3663877000008142;1716.0703096000002;None;1717.5707427000002;None;['7'];[0.2579550000000381];1717.5707427000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;152;block3_Pilot_2;28;s_s;s_s_weak;;;;;0;2;2;2;0;8;8;8;;;;;;;;;1720.5704371999996;None;1721.8585527999999;1722.1549773000002;1722.1549773000002;1722.1713064;1722.1713064;1722.2121608000002;1722.2121608000002;None;8;0;0.6725157999999283;1722.2121608000002;None;1723.7121462;None;['8'];[0.24463680000008026];1723.7121462;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_weak;;;;;0;2;2;2;0;9;9;9;;;;;;;;;1726.7122417999994;None;1728.7426886999997;1729.0388110999997;1729.0388110999997;1729.1882196000001;1729.1882196000001;1729.2288265000002;1729.2288265000002;None;8;0;0.5837921000002098;1729.2288265000002;None;1730.7289885999994;None;['7'];[0.21968809999998484];1730.7289885999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_weak;;;;;0;2;2;2;0;10;10;10;;;;;;;;;1733.7291281000003;None;1735.7354577;1736.0305186;1736.0305186;1736.0384116;1736.0384116;1736.0790944999994;1736.0790944999994;None;None;0;;1736.0790944999994;None;1737.5794220000002;None;['9'];[0.41726380000000063];1737.5794220000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;186;block3_Pilot_2;16;s_n;s_n_strong;;;;;0;2;2;2;0;11;11;11;;;;;;;;;1740.5792774999995;None;1742.1390297000003;1742.4302556999996;1742.4302556999996;1742.4466003000002;1742.4466003000002;1742.4876862999995;1742.4876862999995;None;8;1;0.5810514999993757;1742.4876862999995;None;1743.9876233;None;['8'];[0.12910980000015115];1743.9876233;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;239;block3_Pilot_2;21;s_h;s_h_weak;;;;;0;2;2;2;0;12;12;12;;;;;;;;;1746.9886960999997;None;1748.9869791999995;1749.2803293000002;1749.2803293000002;1749.4302006000003;1749.4302006000003;1749.4709498999996;1749.4709498999996;None;7;0;0.8058131999996476;1749.4709498999996;None;1750.9711634999999;None;['7'];[0.2175782000003892];1750.9711634999999;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;13;13;13;;;;;;;;;1753.9718025999996;None;1756.0294029000002;1756.3225109999998;1756.3225109999998;1756.3303266999997;1756.3303266999997;1756.3711349;1756.3711349;None;None;0;;1756.3711349;None;1757.8712973999995;None;['9'];[0.25330360000043584];1757.8712973999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;166;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;14;14;14;;;;;;;;;1760.8719586000002;None;1762.2768445999995;1762.5726694999998;1762.5726694999998;1762.7221716999998;1762.7221716999998;1762.7630421;1762.7630421;None;9;1;0.37766199999987293;1762.7630421;None;1764.2630163;None;['7'];[0.25370829999974376];1764.2630163;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;136;block3_Pilot_2;12;h_s;h_s_strong;;;;;0;2;2;2;0;15;15;15;;;;;;;;;1767.2630557999996;None;1768.4045505999998;1768.6975771000002;1768.6975771000002;1768.8473010000002;1768.8473010000002;1768.8881068999995;1768.8881068999995;None;9;0;0.36456569999973;1768.8881068999995;None;1770.3885661;None;['7'];[0.28806489999988116];1770.3885661;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;16;16;16;;;;;;;;;1773.3883700000001;None;1774.7904994999994;1775.0812376;1775.0812376;1775.105782;1775.105782;1775.1465670000002;1775.1465670000002;None;None;0;;1775.1465670000002;None;1776.6466930000001;None;['9'];[0.30192410000017844];1776.6466930000001;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;171;block3_Pilot_2;21;n_n;n_n_weak;;;;;0;2;2;2;0;17;17;17;;;;;;;;;1779.6473516;None;1781.0949177999996;1781.3898119;1781.3898119;1781.4059843999999;1781.4059843999999;1781.4466158;1781.4466158;None;None;0;;1781.4466158;None;1782.9466381999996;None;['9'];[0.35404730000027484];1782.9466381999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;188;block3_Pilot_2;16;s_s;s_s_strong;;;;;0;2;2;2;0;18;18;18;;;;;;;;;1785.9476676999998;None;1787.5217247999994;1787.8146272999998;1787.8146272999998;1787.8309507;1787.8309507;1787.8719372;1787.8719372;None;8;0;0.6768698000005315;1787.8719372;None;1789.3717632000003;None;['8'];[0.23285349999969185];1789.3717632000003;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;198;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;19;19;19;;;;;;;;;1792.3719232999997;None;1794.0749003999995;1794.3650046999996;1794.3650046999996;1794.3892986999995;1794.3892986999995;1794.4301276;1794.4301276;None;8;0;0.5504715000006399;1794.4301276;None;1795.9303896999995;None;['7'];[0.6902562000004764];1795.9303896999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;20;20;20;;;;;;;;;1798.9317547999995;None;1800.9342088999997;1801.2235285000002;1801.2235285000002;1801.3729794999995;1801.3729794999995;1801.4138362999997;1801.4138362999997;None;8;0;0.3988139000002775;1801.4138362999997;None;1802.9137269999997;None;None;;1802.9137269999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;224;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;21;21;21;;;;;;;;;1805.9138802000002;None;1807.790351;1808.0815276999997;1808.0815276999997;1808.1064655999994;1808.1064655999994;1808.1472613;1808.1472613;None;8;0;0.6173208000000159;1808.1472613;None;1809.6471199000002;None;['7'];[0.3416299999998955];1809.6471199000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;141;block3_Pilot_2;33;n_s;n_s_weak;;;;;0;2;2;2;0;22;22;22;;;;;;;;;1812.6483766999995;None;1813.8595000999999;1814.1489103;1814.1489103;1814.1647312999999;1814.1647312999999;1814.2056837999994;1814.2056837999994;None;8;0;0.9589738999993642;1814.2056837999994;None;1815.7058080000002;None;['8'];[0.2348920000004];1815.7058080000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;164;block3_Pilot_2;4;h_h;h_h_weak;;;;;0;2;2;2;0;23;23;23;;;;;;;;;1818.7066614;None;1820.0918975999998;1820.3819669999998;1820.3819669999998;1820.5315183999996;1820.5315183999996;1820.5724899000002;1820.5724899000002;None;9;1;0.3521115000003192;1820.5724899000002;None;1822.0727538999995;None;['7'];[0.1639058999999179];1822.0727538999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;16;n_s;n_s_strong;;;;;0;2;2;2;0;24;24;24;;;;;;;;;1825.0728251999994;None;1827.0762373000002;1827.3656937;1827.3656937;1827.3733891999996;1827.3733891999996;1827.4143441;1827.4143441;None;None;0;;1827.4143441;None;1828.9144419999998;None;['9'];[0.3222392999996373];1828.9144419999998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;2;187;block3_Pilot_2;4;s_h;s_h_weak;;;;;0;2;2;2;0;25;25;25;;;;;;;;;1831.9151034000001;None;1833.4802206999998;1833.7736332;1833.7736332;1833.790042;1833.790042;1833.8309219999996;1833.8309219999996;None;None;0;;1833.8309219999996;None;1835.3311614;None;['9'];[0.29754870000033407];1835.3311614;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;135;block3_Pilot_2;28;s_h;s_h_weak;;;;;0;2;2;2;0;26;26;26;;;;;;;;;1838.3313544999996;None;1839.4664089000003;1839.7573183999998;1839.7573183999998;1839.9070127999998;1839.9070127999998;1839.9479361999997;1839.9479361999997;None;7;0;0.5445567999995546;1839.9479361999997;None;1841.4479912000002;None;['7'];[0.2286340000000564];1841.4479912000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;183;block3_Pilot_2;30;h_h;h_h_weak;;;;;0;2;2;2;0;27;27;27;;;;;;;;;1844.4480263;None;1846.0083149999996;1846.299324;1846.299324;1846.3154803000002;1846.3154803000002;1846.3562172999996;1846.3562172999996;None;9;1;0.5044376999994711;1846.3562172999996;None;1847.8563137999995;None;['7'];[0.26835789999950066];1847.8563137999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
