Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;2;230;block3_Pilot_2;28;n_s;n_s_weak;;;;;0;2;2;2;0;76;76;76;;;;;;;;;2491.351749900263;None;2493.288460200187;2493.5776917003095;2493.5776917003095;2493.5934358001687;2493.5934358001687;2493.634528600145;2493.634528600145;None;8;0;0.619297799654305;2493.634528600145;None;2495.134564000182;None;['7'];[0.43118399986997247];2495.134564000182;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;194;block3_Pilot_2;27;h_s;h_s_weak;;;;;0;2;2;2;0;77;77;77;;;;;;;;;2498.135079300031;None;2499.7716552000493;2500.0611019004136;2500.0611019004136;2500.077176900115;2500.077176900115;2500.117962800432;2500.117962800432;None;8;0;0.8717533000744879;2500.117962800432;None;2501.6180476001464;None;['8'];[0.26773490011692047];2501.6180476001464;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;033_o_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;129;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;78;78;78;;;;;;;;;2504.618366900366;None;2505.7021123003215;2505.994120800402;2505.994120800402;2506.144061700441;2506.144061700441;2506.1848701001145;2506.1848701001145;None;8;0;0.41285210009664297;2506.1848701001145;None;2507.68483380042;None;['7'];[0.28086489997804165];2507.68483380042;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_strong;;;;;0;2;2;2;0;79;79;79;;;;;;;;;2510.6858008001;None;2512.688888600096;2512.9778589000925;2512.9778589000925;2512.9858000003733;2512.9858000003733;2513.026693700347;2513.026693700347;None;None;0;;2513.026693700347;None;2514.526688700076;None;['9'];[0.4150783000513911];2514.526688700076;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;230;block3_Pilot_2;13;s_n;s_n_strong;;;;;0;2;2;2;0;80;80;80;;;;;;;;;2517.5276232003234;None;2519.451405900065;2519.7442445000634;2519.7442445000634;2519.8942758999765;2519.8942758999765;2519.935054300353;2519.935054300353;None;7;0;0.7187823001295328;2519.935054300353;None;2521.4354674001224;None;['7'];[0.2744042002595961];2521.4354674001224;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;008_y_m_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;173;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;81;81;81;;;;;;;;;2524.435457700398;None;2525.884848400019;2526.177755200304;2526.177755200304;2526.1943968003616;2526.1943968003616;2526.235210300423;2526.235210300423;None;9;1;0.5546300997957587;2526.235210300423;None;2527.7353217001073;None;['7'];[0.3664476000703871];2527.7353217001073;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;174;block3_Pilot_2;19;s_s;s_s_weak;;;;;0;2;2;2;0;82;82;82;;;;;;;;;2530.7360813003033;None;2532.206525700167;2532.4949637004174;2532.4949637004174;2532.6444890000857;2532.6444890000857;2532.685307000298;2532.685307000298;None;7;1;0.664491199888289;2532.685307000298;None;2534.185409600381;None;['7'];[0.24453000025823712];2534.185409600381;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;4;n_n;n_n_weak;;;;;0;2;2;2;0;83;83;83;;;;;;;;;2537.1854545003735;None;2539.1941396002658;2539.4867864004336;2539.4867864004336;2539.4945802004077;2539.4945802004077;2539.535361099988;2539.535361099988;None;None;0;;2539.535361099988;None;2541.0355417001992;None;None;;2541.0355417001992;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;84;84;84;;;;;;;;;2544.036473600194;None;2546.027938600164;2546.3198899002746;2546.3198899002746;2546.4697154001333;2546.4697154001333;2546.510438900441;2546.510438900441;None;7;1;0.647354300133884;2546.510438900441;None;2548.0105537003838;None;['7'];[0.3632806004025042];2548.0105537003838;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;028_y_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_strong;;;;;0;2;2;2;0;85;85;85;;;;;;;;;2551.01164040016;None;2553.00424770033;2553.2952920002863;2553.2952920002863;2553.3032237002626;2553.3032237002626;2553.3440667004324;2553.3440667004324;None;None;0;;2553.3440667004324;None;2554.844152300153;None;['9'];[0.5456448998302221];2554.844152300153;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block3_Pilot_2;33;h_n;h_n_strong;;;;;0;2;2;2;0;86;86;86;;;;;;;;;2557.8441380001605;None;2559.835162300151;2560.128486700356;2560.128486700356;2560.2781947003677;2560.2781947003677;2560.319164900109;2560.319164900109;None;9;0;0.45445779990404844;2560.319164900109;None;2561.81925420044;None;['7'];[0.3225908000022173];2561.81925420044;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_weak;;;;;0;2;2;2;0;87;87;87;;;;;;;;;2564.8201101003215;None;2566.8231500000693;2567.112560100388;2567.112560100388;2567.2617260003462;2567.2617260003462;2567.3027028003708;2567.3027028003708;None;8;0;0.4391454001888633;2567.3027028003708;None;2568.802676200401;None;['7'];[0.3472337001003325];2568.802676200401;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;008_y_m_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;88;88;88;;;;;;;;;2571.8036878001876;None;2573.7940050000325;2574.087102100253;2574.087102100253;2574.095339000225;2574.095339000225;2574.136240400374;2574.136240400374;None;None;0;;2574.136240400374;None;2575.6361261000857;None;['9'];[0.37777419993653893];2575.6361261000857;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;16;n_h;n_h_weak;;;;;0;2;2;2;0;89;89;89;;;;;;;;;2578.6371135003865;None;2580.643710399978;2580.9376570000313;2580.9376570000313;2580.9454078003764;2580.9454078003764;2580.98632240016;2580.98632240016;None;None;0;;2580.98632240016;None;2582.486377400346;None;['9'];[0.4715169998817146];2582.486377400346;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;234;block3_Pilot_2;12;n_n;n_n_weak;;;;;0;2;2;2;0;90;90;90;;;;;;;;;2585.487307399977;None;2587.4557161000557;2587.746324900072;2587.746324900072;2587.7706118002534;2587.7706118002534;2587.8114583003335;2587.8114583003335;None;8;1;0.6663857996463776;2587.8114583003335;None;2589.311636700295;None;['7'];[0.35821310011669993];2589.311636700295;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;019_m_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;238;block3_Pilot_2;19;s_h;s_h_strong;;;;;0;2;2;2;0;91;91;91;;;;;;;;;2592.3120609000325;None;2594.3142479001544;2594.604674000293;2594.604674000293;2594.754068400245;2594.754068400245;2594.795057600364;2594.795057600364;None;7;0;0.53869149973616;2594.795057600364;None;2596.295009100344;None;['7'];[0.40682579996064305];2596.295009100344;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;12;n_h;n_h_weak;;;;;0;2;2;2;0;92;92;92;;;;;;;;;2599.296019300353;None;2601.297258000355;2601.588221100159;2601.588221100159;2601.5956986001693;2601.5956986001693;2601.6368089001626;2601.6368089001626;None;None;0;;2601.6368089001626;None;2603.136665900238;None;['9'];[0.39714849973097444];2603.136665900238;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;027_o_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;165;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;93;93;93;;;;;;;;;2606.1372687001713;None;2607.533317600377;2607.8300138004124;2607.8300138004124;2607.8460469003767;2607.8460469003767;2607.886946400162;2607.886946400162;None;None;0;;2607.886946400162;None;2609.3869688003324;None;['9'];[0.28288610000163317];2609.3869688003324;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;198;block3_Pilot_2;8;h_n;h_n_strong;;;;;0;2;2;2;0;94;94;94;;;;;;;;;2612.387119700201;None;2614.0452627004124;2614.3380053001456;2614.3380053001456;2614.487784600351;2614.487784600351;2614.5286923004314;2614.5286923004314;None;9;0;0.3811804000288248;2614.5286923004314;None;2616.028848099988;None;['7'];[0.369032199960202];2616.028848099988;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;019_m_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;196;block3_Pilot_2;19;h_n;h_n_weak;;;;;0;2;2;2;0;95;95;95;;;;;;;;;2619.028941200115;None;2620.670734200161;2620.963075800333;2620.963075800333;2620.988018500153;2620.988018500153;2621.028919500299;2621.028919500299;None;9;0;0.4488937999121845;2621.028919500299;None;2622.528863100335;None;['7'];[0.3410376999527216];2622.528863100335;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;013_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;222;block3_Pilot_2;13;h_h;h_h_weak;;;;;0;2;2;2;0;96;96;96;;;;;;;;;2625.529165700078;None;2627.4229462002404;2627.713566500228;2627.713566500228;2627.7381506999955;2627.7381506999955;2627.7789876000024;2627.7789876000024;None;9;1;0.4507185001857579;2627.7789876000024;None;2629.279016100336;None;['7'];[0.31872110022231936];2629.279016100336;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;3;156;block3_Pilot_2;28;h_n;h_n_strong;;;;;0;2;2;2;0;97;97;97;;;;;;;;;2632.2791309002787;None;2633.5893233004026;2633.880116100423;2633.880116100423;2633.9051238000393;2633.9051238000393;2633.945765300188;2633.945765300188;None;9;0;0.4199700001627207;2633.945765300188;None;2635.446292700246;None;['7'];[0.3594833998940885];2635.446292700246;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;98;98;98;;;;;;;;;2638.4458784000017;None;2640.4392769001424;2640.730061000213;2640.730061000213;2640.738241299987;2640.738241299987;2640.778998500202;2640.778998500202;None;None;0;;2640.778998500202;None;2642.278919900302;None;['9'];[0.31872660014778376];2642.278919900302;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;168;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;99;99;99;;;;;;;;;2645.2794311000034;None;2646.709360900335;2647.005816800054;2647.005816800054;2647.021680300124;2647.021680300124;2647.0626270002685;2647.0626270002685;None;9;0;0.607249999884516;2647.0626270002685;None;2648.562687800266;None;['8'];[0.37096069986000657];2648.562687800266;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;191;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;100;100;100;;;;;;;;;2651.563777500298;None;2653.173520000186;2653.464348600246;2653.464348600246;2653.6135950000025;2653.6135950000025;2653.6544780000113;2653.6544780000113;None;7;1;0.4393687997944653;2653.6544780000113;None;2655.154520000331;None;['7'];[0.7473561996594071];2655.154520000331;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;192;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;101;101;101;;;;;;;;;2658.1549377003685;None;2659.7730411002412;2660.0643223002553;2660.0643223002553;2660.2137434002943;2660.2137434002943;2660.254542700015;2660.254542700015;None;None;0;;2660.254542700015;None;2661.754808900412;None;['9'];[0.29893240006640553];2661.754808900412;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;18;136;block3_Pilot_2;4;h_s;h_s_weak;;;;;0;2;2;2;0;102;102;102;;;;;;;;;2664.755541300401;None;2665.91524460027;2666.2061452004127;2666.2061452004127;2666.3556974004023;2666.3556974004023;2666.3964951001108;2666.3964951001108;None;9;0;0.39337969990447164;2666.3964951001108;None;2667.8966228002682;None;['7'];[0.30132379988208413];2667.8966228002682;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;233;block3_Pilot_2;21;s_s;s_s_weak;;;;;0;2;2;2;0;103;103;103;;;;;;;;;2670.8971641003154;None;2672.845246599987;2673.1391685004346;2673.1391685004346;2673.289060600102;2673.289060600102;2673.329889500048;2673.329889500048;None;7;1;0.46774600027129054;2673.329889500048;None;2674.8298122002743;None;['7'];[0.583927399944514];2674.8298122002743;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;027_o_m_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;18;238;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;104;104;104;;;;;;;;;2677.830771600362;None;2679.844635100104;2680.1397302001715;2680.1397302001715;2680.2891911002807;2680.2891911002807;2680.330069000367;2680.330069000367;None;8;1;0.48362320009619;2680.330069000367;None;2681.8299909001216;None;['7'];[0.2878200998529792];2681.8299909001216;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;040_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;233;block3_Pilot_2;40;s_s;s_s_weak;;;;;0;2;2;2;0;105;105;105;;;;;;;;;2684.8310600002296;None;2686.7802401999943;2687.072767200414;2687.072767200414;2687.0892973002046;2687.0892973002046;2687.1301586003974;2687.1301586003974;None;8;0;0.5317141995765269;2687.1301586003974;None;2688.6301696002483;None;['8'];[0.4156845002435148];2688.6301696002483;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;226;block3_Pilot_2;4;n_s;n_s_strong;;;;;0;2;2;2;0;106;106;106;;;;;;;;;2691.6306142001413;None;2693.5344063001685;2693.8231993000954;2693.8231993000954;2693.8478331002407;2693.8478331002407;2693.8887542001903;2693.8887542001903;None;8;0;0.48519149981439114;2693.8887542001903;None;2695.3887552004308;None;['8'];[0.465153899975121];2695.3887552004308;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;028_y_f_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;144;block3_Pilot_2;28;s_h;s_h_strong;;;;;0;2;2;2;0;107;107;107;;;;;;;;;2698.3893646001816;None;2699.6031570001505;2699.8980977004394;2699.8980977004394;2699.9229496000335;2699.9229496000335;2699.9638648000546;2699.9638648000546;None;7;0;0.7140246997587383;2699.9638648000546;None;2701.4637694000266;None;['8'];[0.2699291999451816];2701.4637694000266;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;019_m_f_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;153;block3_Pilot_2;19;h_n;h_n_strong;;;;;0;2;2;2;0;108;108;108;;;;;;;;;2704.46502480004;None;2705.746647000313;2706.0398990004323;2706.0398990004323;2706.0562823000364;2706.0562823000364;2706.097205700353;2706.097205700353;None;9;0;0.49265849962830544;2706.097205700353;None;2707.597306000069;None;['8'];[0.2966020996682346];2707.597306000069;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;18;188;block3_Pilot_2;30;h_h;h_h_strong;;;;;0;2;2;2;0;109;109;109;;;;;;;;;2710.598136600107;None;2712.1861796001904;2712.4820592002943;2712.4820592002943;2712.6316269002855;2712.6316269002855;2712.672396100126;2712.672396100126;None;9;1;0.44543709978461266;2712.672396100126;None;2714.172372800298;None;['7'];[0.32937979977577925];2714.172372800298;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block3_Pilot_2;8;s_h;s_h_strong;;;;;0;2;2;2;0;110;110;110;;;;;;;;;2717.1724089002237;None;2719.174516300205;2719.465606600046;2719.465606600046;2719.4733644002117;2719.4733644002117;2719.5143028004095;2719.5143028004095;None;None;0;;2719.5143028004095;None;2721.0141788003966;None;['9'];[0.2716502998955548];2721.0141788003966;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;144;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;111;111;111;;;;;;;;;2724.015022300184;None;2725.2223659004085;2725.515313900076;2725.515313900076;2725.540107200388;2725.540107200388;2725.5809999001212;2725.5809999001212;None;8;0;0.6087661003693938;2725.5809999001212;None;2727.0809206003323;None;['8'];[0.28471839986741543];2727.0809206003323;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;124;block3_Pilot_2;16;h_h;h_h_weak;;;;;0;2;2;2;0;112;112;112;;;;;;;;;2730.0818951004185;None;2731.122284500394;2731.4153960002586;2731.4153960002586;2731.431878000032;2731.431878000032;2731.472748600412;2731.472748600412;None;9;1;0.5730587001889944;2731.472748600412;None;2732.9728533001617;None;['8'];[0.22488219989463687];2732.9728533001617;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;008_y_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_strong;;;;;0;2;2;2;0;113;113;113;;;;;;;;;2735.973444700241;None;2737.964494000189;2738.257035800256;2738.257035800256;2738.2655192003585;2738.2655192003585;2738.306063200347;2738.306063200347;None;None;0;;2738.306063200347;None;2739.8065699003637;None;['9'];[0.2870771996676922];2739.8065699003637;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;021_o_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;151;block3_Pilot_2;21;s_s;s_s_strong;;;;;0;2;2;2;0;114;114;114;;;;;;;;;2742.807297000196;None;2744.0717208003625;2744.365625000093;2744.365625000093;2744.3822384001687;2744.3822384001687;2744.4228486004286;2744.4228486004286;None;None;0;;2744.4228486004286;None;2745.9230541000143;None;['9'];[0.32283669989556074];2745.9230541000143;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;030_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;115;115;115;;;;;;;;;2748.923010500148;None;2750.9369106004015;2751.2329006004147;2751.2329006004147;2751.382312200032;2751.382312200032;2751.4231963003986;2751.4231963003986;None;8;0;0.9666511998511851;2751.4231963003986;None;2752.9231619001366;None;['7'];[0.39469500025734305];2752.9231619001366;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;019_m_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;19;h_s;h_s_weak;;;;;0;2;2;2;0;116;116;116;;;;;;;;;2755.9241355000995;None;2757.9142227000557;2758.2076110001653;2758.2076110001653;2758.2157819001004;2758.2157819001004;2758.256711400114;2758.256711400114;None;None;0;;2758.256711400114;None;2759.7565440000035;None;['9'];[0.337247499730438];2759.7565440000035;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block3_Pilot_2;8;s_s;s_s_weak;;;;;0;2;2;2;0;117;117;117;;;;;;;;;2762.756804100238;None;2764.760770200286;2765.0498729003593;2765.0498729003593;2765.057608500123;2765.057608500123;2765.098541200161;2765.098541200161;None;None;0;;2765.098541200161;None;2766.598474000115;None;['9'];[0.3432750999927521];2766.598474000115;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;186;block3_Pilot_2;40;h_h;h_h_weak;;;;;0;2;2;2;0;118;118;118;;;;;;;;;2769.5995361004025;None;2771.156198100187;2771.449550700374;2771.449550700374;2771.4745151000097;2771.4745151000097;2771.515248400159;2771.515248400159;None;9;1;0.5305309998802841;2771.515248400159;None;2773.015176700428;None;['7'];[0.3425870002247393];2773.015176700428;None;;;;;Emoconpilot038;2021_Dec_01_1625;BackwardMask;2020.2.8;120.0474426633815;
