Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;030_o_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;30;s_h;s_h_strong;;;;;0;1;1;1;0;13;13;13;;;;;;;;;949.7418404;None;951.7492966;952.0424338000003;952.0424338000003;952.0501383000001;952.0501383000001;952.0908950000003;952.0908950000003;None;None;0;;952.0908950000003;None;953.5911295000005;None;['9'];[0.420304500000384];953.5911295000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;33;h_s;h_s_weak;;;;;0;1;1;1;0;14;14;14;;;;;;;;;956.5922458000005;None;958.5834923000002;958.8754558999999;958.8754558999999;958.8835687000001;958.8835687000001;958.9244520000002;958.9244520000002;None;None;0;;958.9244520000002;None;960.4246469;None;['9'];[0.3867248999995354];960.4246469;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;198;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;15;15;15;;;;;;;;;963.4254818;None;965.1081410000006;965.4009435000007;965.4009435000007;965.425424;965.425424;965.4663215;965.4663215;None;7;0;1.1451360000000932;965.4663215;None;966.9667468000007;None;['8'];[0.34077759999945556];966.9667468000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;175;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;16;16;16;;;;;;;;;969.9666924000003;None;971.4449849000002;971.7343234;971.7343234;971.7589136000006;971.7589136000006;971.7998247000005;971.7998247000005;None;7;0;0.6276984999994966;971.7998247000005;None;973.2997974999998;None;['8'];[0.2396600000001854];973.2997974999998;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;194;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;17;17;17;;;;;;;;;976.3006292;None;977.93631;978.2263241999999;978.2263241999999;978.2420563000005;978.2420563000005;978.2831168000002;978.2831168000002;None;9;1;0.6082832999991297;978.2831168000002;None;979.783794;None;['8'];[0.5875506000002133];979.783794;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;163;block2_Pilot_2;19;n_s;n_s_weak;;;;;0;1;1;1;0;18;18;18;;;;;;;;;982.7840739000003;None;984.1610819000007;984.4515259;984.4515259;984.6008753000006;984.6008753000006;984.6415963;984.6415963;None;8;0;0.4578999000004842;984.6415963;None;986.1417857000006;None;['7'];[0.5017373999999108];986.1417857000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;217;block2_Pilot_2;33;n_n;n_n_strong;;;;;0;1;1;1;0;19;19;19;;;;;;;;;989.1417860000001;None;990.9732848000003;991.2681339000001;991.2681339000001;991.2838967000007;991.2838967000007;991.3251753000004;991.3251753000004;None;8;1;0.5823613999991721;991.3251753000004;None;992.8252186;None;['7'];[0.37015530000007857];992.8252186;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;227;block2_Pilot_2;33;h_n;h_n_weak;;;;;0;1;1;1;0;20;20;20;;;;;;;;;995.8259065000002;None;997.7249810000003;998.0178430000005;998.0178430000005;998.0344369000004;998.0344369000004;998.0751780999999;998.0751780999999;None;9;0;0.6801802999998472;998.0751780999999;None;999.5752523000001;None;['8'];[0.37228440000035334];999.5752523000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;12;s_n;s_n_weak;;;;;0;1;1;1;0;21;21;21;;;;;;;;;1002.5762328000001;None;1004.5626086000002;1004.859488;1004.859488;1004.8678262000003;1004.8678262000003;1004.9088023000004;1004.9088023000004;None;None;0;;1004.9088023000004;None;1006.4092221999999;None;['9'];[0.39429569999992964];1006.4092221999999;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;202;block2_Pilot_2;28;n_h;n_h_strong;;;;;0;1;1;1;0;22;22;22;;;;;;;;;1009.4090004;None;1011.1224102000006;1011.4186585000007;1011.4186585000007;1011.5681424000004;1011.5681424000004;1011.6089322000007;1011.6089322000007;None;8;0;0.45837850000043545;1011.6089322000007;None;1013.1097187000005;None;['7'];[0.533826500000032];1013.1097187000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;127;block2_Pilot_2;28;s_n;s_n_weak;;;;;0;1;1;1;0;23;23;23;;;;;;;;;1016.1094793000002;None;1017.1792247000003;1017.46832;1017.46832;1017.4848206000006;1017.4848206000006;1017.5256739000006;1017.5256739000006;None;8;1;0.5018260999995618;1017.5256739000006;None;1019.0255843000004;None;['7'];[0.44185509999988426];1019.0255843000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;4;n_n;n_n_weak;;;;;0;1;1;1;0;24;24;24;;;;;;;;;1022.0259347000001;None;1024.0539537000004;1024.3439234000007;1024.3439234000007;1024.3516475000006;1024.3516475000006;1024.3925904000007;1024.3925904000007;None;None;0;;1024.3925904000007;None;1025.8924652000005;None;['9'];[0.3268115000000762];1025.8924652000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;239;block2_Pilot_2;16;n_h;n_h_weak;;;;;0;1;1;1;0;25;25;25;;;;;;;;;1028.8935795000007;None;1030.9056916;1031.2023746000004;1031.2023746000004;1031.3517544000006;1031.3517544000006;1031.3926986000006;1031.3926986000006;None;8;0;0.3948156000005838;1031.3926986000006;None;1032.8927386000005;None;['7'];[0.422725100000207];1032.8927386000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;134;block2_Pilot_2;12;n_n;n_n_weak;;;;;0;1;1;1;0;26;26;26;;;;;;;;;1035.8934444000006;None;1037.0288809000003;1037.3191455000006;1037.3191455000006;1037.3433423000006;1037.3433423000006;1037.3845407;1037.3845407;None;8;1;0.5789103999995859;1037.3845407;None;1038.8845206000005;None;['7'];[0.6070005999999921];1038.8845206000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_h_a.jpg;happy;9;27;m;027_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;2;194;block2_Pilot_2;13;h_s;h_s_strong;;;;;0;1;1;1;0;27;27;27;;;;;;;;;1041.8856392000007;None;1043.5218364000002;1043.8108695;1043.8108695;1043.8270522000003;1043.8270522000003;1043.8679011000004;1043.8679011000004;None;9;0;0.5277090999998109;1043.8679011000004;None;1045.3679084000005;None;['8'];[0.4196400000000722];1045.3679084000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_weak;;;;;0;1;1;1;0;28;28;28;;;;;;;;;1048.3690363000005;None;1050.3707466000005;1050.6610518000007;1050.6610518000007;1050.6689139;1050.6689139;1050.7097152000006;1050.7097152000006;None;None;0;;1050.7097152000006;None;1052.2096110000002;None;['9'];[0.3539229999996678];1052.2096110000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;168;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;29;29;29;;;;;;;;;1055.2110369000002;None;1056.6284482;1056.9194975;1056.9194975;1056.9439121000005;1056.9439121000005;1056.9849224;1056.9849224;None;7;0;0.7624679999998989;1056.9849224;None;1058.4848091000003;None;['8'];[0.3584813999996186];1058.4848091000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;18;208;block2_Pilot_2;8;n_n;n_n_weak;;;;;0;1;1;1;0;30;30;30;;;;;;;;;1061.4851771000003;None;1063.2379363999999;1063.5281081000003;1063.5281081000003;1063.6774757000003;1063.6774757000003;1063.7183232000007;1063.7183232000007;None;8;1;0.3652454000002763;1063.7183232000007;None;1065.2188098000006;None;['7'];[0.34471399999983987];1065.2188098000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;231;block2_Pilot_2;8;s_n;s_n_weak;;;;;0;1;1;1;0;31;31;31;;;;;;;;;1068.2191559000003;None;1070.1627627000007;1070.4530352000002;1070.4530352000002;1070.4693990000005;1070.4693990000005;1070.5101101999999;1070.5101101999999;None;7;0;1.0854044999996404;1070.5101101999999;None;1072.0098961000003;None;['8'];[0.40957020000041666];1072.0098961000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;218;block2_Pilot_2;16;n_n;n_n_weak;;;;;0;1;1;1;0;32;32;32;;;;;;;;;1075.010585;None;1076.8461242000003;1077.1367008000007;1077.1367008000007;1077.1526861000002;1077.1526861000002;1077.1936523000004;1077.1936523000004;None;8;1;0.5458787999996275;1077.1936523000004;None;1078.6936044000004;None;['7'];[0.4138223999998445];1078.6936044000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;141;block2_Pilot_2;33;n_s;n_s_weak;;;;;0;1;1;1;0;33;33;33;;;;;;;;;1081.6942383000005;None;1082.8881093;1083.1783307000005;1083.1783307000005;1083.2030819000001;1083.2030819000001;1083.2436029;1083.2436029;None;8;0;0.6078431000005367;1083.2436029;None;1084.7438644000003;None;['7'];[0.2837294999999358];1084.7438644000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;16;n_s;n_s_weak;;;;;0;1;1;1;0;34;34;34;;;;;;;;;1087.7447939000003;None;1089.7509654000005;1090.0451255000007;1090.0451255000007;1090.0529379;1090.0529379;1090.0940633999999;1090.0940633999999;None;None;0;;1090.0940633999999;None;1091.5941287000005;None;['9'];[0.2733603000006042];1091.5941287000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;190;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;35;35;35;;;;;;;;;1094.5948429;None;1096.1975003000007;1096.4870744;1096.4870744;1096.5115254000002;1096.5115254000002;1096.5523332000002;1096.5523332000002;None;9;0;0.6751237999997102;1096.5523332000002;None;1098.0522566;None;['7'];[0.287100499999724];1098.0522566;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;197;block2_Pilot_2;30;s_n;s_n_strong;;;;;0;1;1;1;0;36;36;36;;;;;;;;;1101.0524152000007;None;1102.7145637000003;1103.0036036000001;1103.0036036000001;1103.0282812000005;1103.0282812000005;1103.0691654000002;1103.0691654000002;None;8;1;1.0543417999997473;1103.0691654000002;None;1104.5691184000007;None;['8'];[0.36231990000032965];1104.5691184000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;201;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;37;37;37;;;;;;;;;1107.5699953000003;None;1109.2522505000006;1109.5450449;1109.5450449;1109.5701505000006;1109.5701505000006;1109.6110265000007;1109.6110265000007;None;8;0;0.6484793999998146;1109.6110265000007;None;1111.1107274000005;None;['8'];[0.2688999000001786];1111.1107274000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;198;block2_Pilot_2;40;n_n;n_n_strong;;;;;0;1;1;1;0;38;38;38;;;;;;;;;1114.1110447;None;1115.7953738000006;1116.0873619000004;1116.0873619000004;1116.1118396000002;1116.1118396000002;1116.1527505000004;1116.1527505000004;None;8;1;0.7306822000000466;1116.1527505000004;None;1117.6530185000001;None;['7'];[0.45454739999968297];1117.6530185000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;27;n_s;n_s_strong;;;;;0;1;1;1;0;39;39;39;;;;;;;;;1120.6534741000005;None;1122.6565632000002;1122.9459426000003;1122.9459426000003;1122.9536932;1122.9536932;1122.9943873000002;1122.9943873000002;None;None;0;;1122.9943873000002;None;1124.4944369000004;None;['9'];[0.38902909999978874];1124.4944369000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_n_a.jpg;neutral;8;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;137;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;40;40;40;;;;;;;;;1127.4955893000006;None;1128.6557853000004;1128.9459907;1128.9459907;1128.9620966000002;1128.9620966000002;1129.0030401000004;1129.0030401000004;None;8;0;0.6404229999998279;1129.0030401000004;None;1130.5032722000005;None;['9'];[0.8520659999994677];1130.5032722000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;193;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;41;41;41;;;;;;;;;1133.5039891000006;None;1135.1192998000006;1135.4124870000005;1135.4124870000005;1135.5620988;1135.5620988;1135.6030828000003;1135.6030828000003;None;7;0;0.6565228999997998;1135.6030828000003;None;1137.1031753000007;None;['7'];[0.6202485000003435];1137.1031753000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;198;block2_Pilot_2;12;h_s;h_s_weak;;;;;0;1;1;1;0;42;42;42;;;;;;;;;1140.1032134000006;None;1141.7610954000002;1142.0543336;1142.0543336;1142.0790371000003;1142.0790371000003;1142.1200548000006;1142.1200548000006;None;9;0;0.5793091999994431;1142.1200548000006;None;1143.619944;None;['7'];[0.3835415000003195];1143.619944;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;12;n_s;n_s_strong;;;;;0;1;1;1;0;43;43;43;;;;;;;;;1146.6208445000002;None;1148.6315143000002;1148.9216428;1148.9216428;1148.9292203000005;1148.9292203000005;1148.970206;1148.970206;None;None;0;;1148.970206;None;1150.4701807000001;None;['9'];[0.34939089999988937];1150.4701807000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;165;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;44;44;44;;;;;;;;;1153.4710091000006;None;1154.8653867000003;1155.1549626000005;1155.1549626000005;1155.1792027000001;1155.1792027000001;1155.2202204000005;1155.2202204000005;None;8;1;0.6791169999996782;1155.2202204000005;None;1156.7203600000003;None;['8'];[0.3712074000004577];1156.7203600000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_h_a.jpg;happy;9;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;28;h_n;h_n_strong;;;;;0;1;1;1;0;45;45;45;;;;;;;;;1159.7207205000004;None;1161.7158042;1162.0046212000007;1162.0046212000007;1162.0126679000005;1162.0126679000005;1162.0537150999999;1162.0537150999999;None;None;0;;1162.0537150999999;None;1163.5536441000004;None;['9'];[0.29780899999968824];1163.5536441000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;236;block2_Pilot_2;27;s_n;s_n_weak;;;;;0;1;1;1;0;46;46;46;;;;;;;;;1166.5544183000002;None;1168.5283851000004;1168.8215520000003;1168.8215520000003;1168.8379302000003;1168.8379302000003;1168.8787137;1168.8787137;None;None;0;;1168.8787137;None;1170.3787907000005;None;['9'];[0.376834400000007];1170.3787907000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;27;h_s;h_s_strong;;;;;0;1;1;1;0;47;47;47;;;;;;;;;1173.3799749999998;None;1175.4053303;1175.6971187;1175.6971187;1175.7047911;1175.7047911;1175.7456209000002;1175.7456209000002;None;None;0;;1175.7456209000002;None;1177.2457181999998;None;['9'];[0.31760249999933876];1177.2457181999998;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;227;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;48;48;48;;;;;;;;;1180.2464813000006;None;1182.1463968000007;1182.4382442000006;1182.4382442000006;1182.4631649000003;1182.4631649000003;1182.5040374999999;1182.5040374999999;None;9;0;0.6274438000000373;1182.5040374999999;None;1184.0040948000005;None;['7'];[0.43942319999950996];1184.0040948000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block2_Pilot_2;40;h_h;h_h_strong;;;;;0;1;1;1;0;49;49;49;;;;;;;;;1187.0044526000001;None;1188.3871102000003;1188.6801199000001;1188.6801199000001;1188.7050061999998;1188.7050061999998;1188.7458049000006;1188.7458049000006;None;9;1;0.47375300000021525;1188.7458049000006;None;1190.2458702000004;None;['7'];[0.26964549999956944];1190.2458702000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;227;block2_Pilot_2;33;s_n;s_n_weak;;;;;0;1;1;1;0;50;50;50;;;;;;;;;1193.2462155000003;None;1195.1456699;1195.4386828000006;1195.4386828000006;1195.4552216000002;1195.4552216000002;1195.4961217;1195.4961217;None;8;1;0.5796380000001591;1195.4961217;None;1196.9961226000005;None;['8'];[0.36740199999985634];1196.9961226000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;19;s_h;s_h_weak;;;;;0;1;1;1;0;51;51;51;;;;;;;;;1199.9961272;None;1202.0030799000006;1202.2974615000003;1202.2974615000003;1202.3054154000001;1202.3054154000001;1202.3462147999999;1202.3462147999999;None;None;0;;1202.3462147999999;None;1203.8466429999999;None;['9'];[0.3246505999995861];1203.8466429999999;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_h_a.jpg;happy;9;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block2_Pilot_2;16;h_n;h_n_strong;;;;;0;1;1;1;0;52;52;52;;;;;;;;;1206.8473635;None;1208.8376627000007;1209.1306273;1209.1306273;1209.2802603;1209.2802603;1209.3213215000005;1209.3213215000005;None;9;0;0.4101612999993449;1209.3213215000005;None;1210.8209699;None;['7'];[0.2865360999994664];1210.8209699;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_s_a.jpg;sad;7;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;21;s_n;s_n_strong;;;;;0;1;1;1;0;53;53;53;;;;;;;;;1213.8223987000001;None;1215.8105983000005;1216.1058031000002;1216.1058031000002;1216.1140302000003;1216.1140302000003;1216.1548827000006;1216.1548827000006;None;None;0;;1216.1548827000006;None;1217.6548923;None;['9'];[0.33263609999994515];1217.6548923;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;148;block2_Pilot_2;12;s_s;s_s_weak;;;;;0;1;1;1;0;54;54;54;;;;;;;;;1220.6555105000007;None;1221.8916140000001;1222.1891463000002;1222.1891463000002;1222.2056689;1222.2056689;1222.2466207000007;1222.2466207000007;None;None;0;;1222.2466207000007;None;1223.7467912000002;None;['9'];[0.32070700000076613];1223.7467912000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;136;block2_Pilot_2;30;s_s;s_s_strong;;;;;0;1;1;1;0;55;55;55;;;;;;;;;1226.7475647;None;1227.9020197999998;1228.1981235000003;1228.1981235000003;1228.2224808;1228.2224808;1228.2633538;1228.2633538;None;8;0;0.5800085000000763;1228.2633538;None;1229.7634060999999;None;['8'];[0.456113500000356];1229.7634060999999;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;27;s_h;s_h_weak;;;;;0;1;1;1;0;56;56;56;;;;;;;;;1232.7636729000005;None;1234.7547062000003;1235.0479834000007;1235.0479834000007;1235.0560541000004;1235.0560541000004;1235.0968815000006;1235.0968815000006;None;None;0;;1235.0968815000006;None;1236.5968452000006;None;['9'];[0.454563600000256];1236.5968452000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
