Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;012_o_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;164;block2_Pilot_2;12;n_n;n_n_strong;;;;;0;1;1;1;0;103;103;103;;;;;;;;;1674.2074780999992;None;1675.5920879999994;1675.8831053999984;1675.8831053999984;1675.8990568999998;1675.8990568999998;1675.9401038999986;1675.9401038999986;None;None;0;1675.9401038999986;None;1677.4400282999995;None;['9'];[1.253386499998669];1677.4400282999995;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;104;104;104;;;;;;;;;1680.4407523999998;None;1682.4421096999995;1682.7331153999985;1682.7331153999985;1682.7407310999988;1682.7407310999988;1682.781635899999;1682.781635899999;None;None;0;1682.781635899999;None;1684.2818312;None;['9'];[0.38752500000009604];1684.2818312;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;171;block2_Pilot_2;4;s_n;s_n_strong;;;;;0;1;1;1;0;105;105;105;;;;;;;;;1687.2831959999985;None;1688.7151863;1689.0078912999998;1689.0078912999998;1689.1578073;1689.1578073;1689.1984874999998;1689.1984874999998;None;7;0;1689.1984874999998;None;1690.6991859999998;None;['7'];[0.2742656000009447];1690.6991859999998;None;0.9831543000000238;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block2_Pilot_2;28;n_s;n_s_weak;;;;;0;1;1;1;0;106;106;106;;;;;;;;;1693.699606099999;None;1695.707751599999;1696.0000910999988;1696.0000910999988;1696.1494101999997;1696.1494101999997;1696.1902955999994;1696.1902955999994;None;8;0;1696.1902955999994;None;1697.6903218999996;None;['7'];[0.2751217999993969];1697.6903218999996;None;0.695412099999885;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;152;block2_Pilot_2;28;h_h;h_h_strong;;;;;0;1;1;1;0;107;107;107;;;;;;;;;1700.6903785999984;None;1701.9674180999991;1702.2580859999998;1702.2580859999998;1702.2830137;1702.2830137;1702.323832099999;1702.323832099999;None;9;1;1702.323832099999;None;1703.8238229999988;None;['7'];[0.27767820000008214];1703.8238229999988;None;0.7776441000005434;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;237;block2_Pilot_2;4;s_s;s_s_weak;;;;;0;1;1;1;0;108;108;108;;;;;;;;;1706.824922599999;None;1708.8065557999998;1709.099955399999;1709.099955399999;1709.2499567999985;1709.2499567999985;1709.2905633999999;1709.2905633999999;None;7;1;1709.2905633999999;None;1710.7906108999996;None;['7'];[1.646697199999835];1710.7906108999996;None;0.9629456000002392;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;179;block2_Pilot_2;4;n_n;n_n_strong;;;;;0;1;1;1;0;109;109;109;;;;;;;;;1713.7907249;None;1715.3166358999988;1715.6088065999993;1715.6088065999993;1715.6248299999988;1715.6248299999988;1715.6656874;1715.6656874;None;7;0;1715.6656874;None;1717.1659138999985;None;['7'];[0.3194026000001031];1717.1659138999985;None;0.7637393000004522;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;30;n_s;n_s_weak;;;;;0;1;1;1;0;110;110;110;;;;;;;;;1720.1665863999988;None;1722.1685313999988;1722.4588768999984;1722.4588768999984;1722.466812499999;1722.466812499999;1722.5075886999985;1722.5075886999985;None;None;0;1722.5075886999985;None;1724.0076873999988;None;['8'];[0.38977320000049076];1724.0076873999988;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;21;h_s;h_s_strong;;;;;0;1;1;1;0;111;111;111;;;;;;;;;1727.0075965999986;None;1729.0105516999993;1729.3008120999984;1729.3008120999984;1729.3084595;1729.3084595;1729.3493585999986;1729.3493585999986;None;None;0;1729.3493585999986;None;1730.8493526999991;None;['9'];[0.4121455000004062];1730.8493526999991;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;155;block2_Pilot_2;12;h_h;h_h_strong;;;;;0;1;1;1;0;112;112;112;;;;;;;;;1733.8500613999986;None;1735.1493107999995;1735.442160999999;1735.442160999999;1735.591697599999;1735.591697599999;1735.6326816;1735.6326816;None;9;1;1735.6326816;None;1737.1328732999991;None;['7'];[0.42458840000108466];1737.1328732999991;None;0.8446974999988015;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block2_Pilot_2;30;h_n;h_n_strong;;;;;0;1;1;1;0;113;113;113;;;;;;;;;1740.1329323999998;None;1742.1463101999998;1742.4426915999993;1742.4426915999993;1742.5921713999996;1742.5921713999996;1742.6329680999988;1742.6329680999988;None;9;0;1742.6329680999988;None;1744.1329938999988;None;['7'];[1.192503400001442];1744.1329938999988;None;0.6766552000008232;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;2;125;block2_Pilot_2;13;s_s;s_s_strong;;;;;0;1;1;1;0;114;114;114;;;;;;;;;1747.1340511999988;None;1748.1829392;1748.4757843999996;1748.4757843999996;1748.4922461999995;1748.4922461999995;1748.5329929;1748.5329929;None;8;0;1748.5329929;None;1750.0331039999983;None;['8'];[0.9563242999993236];1750.0331039999983;None;1.3044410000002244;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;115;115;115;;;;;;;;;1753.0340543999991;None;1755.039994499999;1755.3346727999997;1755.3346727999997;1755.342371499999;1755.342371499999;1755.3832489999986;1755.3832489999986;None;None;0;1755.3832489999986;None;1756.8833101;None;['9'];[0.48213469999973313];1756.8833101;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;207;block2_Pilot_2;28;n_n;n_n_weak;;;;;0;1;1;1;0;116;116;116;;;;;;;;;1759.8837760999995;None;1761.6278399999992;1761.9178744;1761.9178744;1761.9342898999985;1761.9342898999985;1761.9749925999986;1761.9749925999986;None;8;1;1761.9749925999986;None;1763.4750319999985;None;['7'];[0.33047200000146404];1763.4750319999985;None;0.9585592999992514;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;117;117;117;;;;;;;;;1766.4752405999989;None;1768.4779055999988;1768.7682505999983;1768.7682505999983;1768.7758931999997;1768.7758931999997;1768.816823199999;1768.816823199999;None;None;0;1768.816823199999;None;1770.3169154999996;None;['9'];[0.5526420999995025];1770.3169154999996;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;118;118;118;;;;;;;;;1773.3170405;None;1775.3194042999985;1775.6098487;1775.6098487;1775.6177232999999;1775.6177232999999;1775.6585683999983;1775.6585683999983;None;None;0;1775.6585683999983;None;1777.1591434999991;None;['9'];[0.38234299999930954];1777.1591434999991;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;13;h_h;h_h_weak;;;;;0;1;1;1;0;119;119;119;;;;;;;;;1780.1592220999992;None;1782.1757598999993;1782.4683889999997;1782.4683889999997;1782.4761937999992;1782.4761937999992;1782.5171637999993;1782.5171637999993;None;None;0;1782.5171637999993;None;1784.017080399999;None;['9'];[0.30831940000098257];1784.017080399999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;0;0;0;;;;;;;;;1807.0466463999983;None;1809.0385104999987;1809.3273734999984;1809.3273734999984;1809.335025299999;1809.335025299999;1809.3758326999996;1809.3758326999996;None;None;0;1809.3758326999996;None;1810.8767572999986;None;None;;1810.8767572999986;None;;;;1787.0177193;None;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;166;block3_Pilot_2;21;h_h;h_h_weak;;;;;0;2;2;2;0;1;1;1;;;;;;;;;1813.8767929999995;None;1815.2786555999992;1815.5693173;1815.5693173;1815.5935727999986;1815.5935727999986;1815.6342744999984;1815.6342744999984;None;None;0;1815.6342744999984;None;1817.134464499999;None;['9'];[2.046992500001579];1817.134464499999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;188;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;2;2;2;;;;;;;;;1820.1352804999988;None;1821.7206590999995;1822.0111072;1822.0111072;1822.1604739999984;1822.1604739999984;1822.2011831;1822.2011831;None;9;0;1822.2011831;None;1823.7011267999987;None;None;;1823.7011267999987;None;0.7964461999999912;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;19;n_s;n_s_strong;;;;;0;2;2;2;0;3;3;3;;;;;;;;;1826.7014230999994;None;1828.7055218999994;1828.9943546999984;1828.9943546999984;1829.002129299999;1829.002129299999;1829.0430291999983;1829.0430291999983;None;None;0;1829.0430291999983;None;1830.543292799999;None;['9'];[1.5420103999986168];1830.543292799999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;129;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;4;4;4;;;;;;;;;1833.5431420999994;None;1834.6258251;1834.9190260999985;1834.9190260999985;1834.935680999999;1834.935680999999;1834.9764773999996;1834.9764773999996;None;None;0;1834.9764773999996;None;1836.4764810999986;None;['9'];[1.8009338000010757];1836.4764810999986;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;5;5;5;;;;;;;;;1839.4781752;None;1841.4679074999985;1841.7608449;1841.7608449;1841.7690605999996;1841.7690605999996;1841.8099783999987;1841.8099783999987;None;None;0;1841.8099783999987;None;1843.3098617999985;None;['9'];[0.7275659000006272];1843.3098617999985;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;197;block3_Pilot_2;30;h_n;h_n_strong;;;;;0;2;2;2;0;6;6;6;;;;;;;;;1846.3107265999988;None;1848.0078513999997;1848.3031477999994;1848.3031477999994;1848.3190581999988;1848.3190581999988;1848.3601196;1848.3601196;None;9;0;1848.3601196;None;1849.8600770999983;None;['7'];[0.5933633000004193];1849.8600770999983;None;1.0293700999991415;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;145;block3_Pilot_2;8;s_s;s_s_strong;;;;;0;2;2;2;0;7;7;7;;;;;;;;;1852.8604053999989;None;1854.0895908999992;1854.3782913999985;1854.3782913999985;1854.5278292999992;1854.5278292999992;1854.5684413;1854.5684413;None;None;0;1854.5684413;None;1856.0685807999998;None;['7'];[1.6009249999988242];1856.0685807999998;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;152;block3_Pilot_2;28;s_s;s_s_weak;;;;;0;2;2;2;0;8;8;8;;;;;;;;;1859.069383;None;1860.356633899999;1860.6530059999986;1860.6530059999986;1860.6694837999985;1860.6694837999985;1860.710228599999;1860.710228599999;None;8;0;1860.710228599999;None;1862.210465799999;None;['7'];[0.29899330000080226];1862.210465799999;None;0.8071921999999176;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_weak;;;;;0;2;2;2;0;9;9;9;;;;;;;;;1865.2124045;None;1867.2447650999984;1867.5368307999997;1867.5368307999997;1867.6863261999988;1867.6863261999988;1867.7270395999985;1867.7270395999985;None;8;0;1867.7270395999985;None;1869.2272642999997;None;['7'];[0.2821158999995532];1869.2272642999997;None;0.6542116999989958;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_weak;;;;;0;2;2;2;0;10;10;10;;;;;;;;;1872.2274597999985;None;1874.2320137999995;1874.528688299999;1874.528688299999;1874.5364560999988;1874.5364560999988;1874.5773412999988;1874.5773412999988;None;8;0;1874.5773412999988;None;1876.077350399999;None;['7'];[0.30405529999916325];1876.077350399999;None;0.8440829999999551;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;186;block3_Pilot_2;16;s_n;s_n_strong;;;;;0;2;2;2;0;11;11;11;;;;;;;;;1879.0781355999989;None;1880.637315099999;1880.9284662999999;1880.9284662999999;1880.944856099999;1880.944856099999;1880.9857379999994;1880.9857379999994;None;None;0;1880.9857379999994;None;1882.4859419999993;None;['8'];[1.0873037000001204];1882.4859419999993;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;239;block3_Pilot_2;21;s_h;s_h_weak;;;;;0;2;2;2;0;12;12;12;;;;;;;;;1885.4862508999995;None;1887.4838950999983;1887.7784589999992;1887.7784589999992;1887.9282624999996;1887.9282624999996;1887.9692717999988;1887.9692717999988;None;None;0;1887.9692717999988;None;1889.4691570999985;None;['9'];[2.976375199999893];1889.4691570999985;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;13;13;13;;;;;;;;;1892.469324399999;None;1894.4975471999987;1894.7876999;1894.7876999;1894.7949687;1894.7949687;1894.8360115999985;1894.8360115999985;None;9;0;1894.8360115999985;None;1896.3364406;None;['7'];[0.26098220000130823];1896.3364406;None;0.7933271000001696;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;166;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;14;14;14;;;;;;;;;1899.3368757999997;None;1900.7394421999998;1901.0291653999993;1901.0291653999993;1901.1786193999997;1901.1786193999997;1901.2194790999984;1901.2194790999984;None;9;1;1901.2194790999984;None;1902.7200616999999;None;['7'];[0.6212464000000182];1902.7200616999999;None;0.7457569999987754;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;136;block3_Pilot_2;12;h_s;h_s_strong;;;;;0;2;2;2;0;15;15;15;;;;;;;;;1905.7196181;None;1906.8616889999994;1907.1539743999983;1907.1539743999983;1907.3037666;1907.3037666;1907.344706599999;1907.344706599999;None;9;0;1907.344706599999;None;1908.8446783;None;['7'];[0.5207696999987093];1908.8446783;None;0.4767252000001463;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;16;16;16;;;;;;;;;1911.8455169999997;None;1913.2436953999986;1913.5378610999996;1913.5378610999996;1913.5622316999998;1913.5622316999998;1913.6031229;1913.6031229;None;None;0;1913.6031229;None;1915.1030102999994;None;['7'];[0.4383746000003157];1915.1030102999994;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;171;block3_Pilot_2;21;n_n;n_n_weak;;;;;0;2;2;2;0;17;17;17;;;;;;;;;1918.1041034999998;None;1919.5494431999996;1919.846259599999;1919.846259599999;1919.8622818999993;1919.8622818999993;1919.9033322999985;1919.9033322999985;None;None;0;1919.9033322999985;None;1921.4032067999997;None;['9'];[0.5621941000008519];1921.4032067999997;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;188;block3_Pilot_2;16;s_s;s_s_strong;;;;;0;2;2;2;0;18;18;18;;;;;;;;;1924.4048998999988;None;1925.9791718999986;1926.2709356999985;1926.2709356999985;1926.2873829;1926.2873829;1926.328345599999;1926.328345599999;None;None;0;1926.328345599999;None;1927.8282946999989;None;['8'];[0.4890681999986555];1927.8282946999989;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;198;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;19;19;19;;;;;;;;;1930.8292189999993;None;1932.5137570999996;1932.8046821999997;1932.8046821999997;1932.8293553999993;1932.8293553999993;1932.8702154999992;1932.8702154999992;None;None;0;1932.8702154999992;None;1934.3700721999994;None;['8'];[0.45934719999968365];1934.3700721999994;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;20;20;20;;;;;;;;;1937.3709322999985;None;1939.3742489999986;1939.6633355999984;1939.6633355999984;1939.8128521999988;1939.8128521999988;1939.8536360999988;1939.8536360999988;None;8;0;1939.8536360999988;None;1941.3535702999998;None;['7'];[0.3319099999989703];1941.3535702999998;None;0.9595829999998386;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;224;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;21;21;21;;;;;;;;;1944.3544760999994;None;1946.2283025999986;1946.5213105999992;1946.5213105999992;1946.546173499999;1946.546173499999;1946.5869929;1946.5869929;None;None;0;1946.5869929;None;1948.0870044999992;None;"['8', '7']";"[0.38240829999995185, 0.9582688999998936]";1948.0870044999992;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;141;block3_Pilot_2;33;n_s;n_s_weak;;;;;0;2;2;2;0;22;22;22;;;;;;;;;1951.0879816999986;None;1952.2826064;1952.5719143999995;1952.5719143999995;1952.5880405999997;1952.5880405999997;1952.6289519999991;1952.6289519999991;None;8;0;1952.6289519999991;None;1954.1290310999993;None;['7'];[0.8201807999994344];1954.1290310999993;None;0.9123137000005954;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;164;block3_Pilot_2;4;h_h;h_h_weak;;;;;0;2;2;2;0;23;23;23;;;;;;;;;1957.129269699999;None;1958.514115;1958.8054315999998;1958.8054315999998;1958.9548440999988;1958.9548440999988;1958.995614899999;1958.995614899999;None;9;1;1958.995614899999;None;1960.4956408999988;None;['7'];[0.8058076999986952];1960.4956408999988;None;0.8336529999996856;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;16;n_s;n_s_strong;;;;;0;2;2;2;0;24;24;24;;;;;;;;;1963.496618699999;None;1965.4987262999985;1965.7888110999993;1965.7888110999993;1965.7966664999985;1965.7966664999985;1965.8375016999998;1965.8375016999998;None;None;0;1965.8375016999998;None;1967.3374789999998;None;['9'];[0.4999287999999069];1967.3374789999998;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;2;187;block3_Pilot_2;4;s_h;s_h_weak;;;;;0;2;2;2;0;25;25;25;;;;;;;;;1970.3379541999984;None;1971.9038777999995;1972.1969073;1972.1969073;1972.213299699999;1972.213299699999;1972.2542575999996;1972.2542575999996;None;7;0;1972.2542575999996;None;1973.7542389999999;None;['7'];[0.32315290000042296];1973.7542389999999;None;1.1270296999991842;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;135;block3_Pilot_2;28;s_h;s_h_weak;;;;;0;2;2;2;0;26;26;26;;;;;;;;;1976.7555501999996;None;1977.8903277999998;1978.1802275999999;1978.1802275999999;1978.3300114999984;1978.3300114999984;1978.3710052999995;1978.3710052999995;None;7;0;1978.3710052999995;None;1979.8709098999989;None;['7'];[0.31045239999912155];1979.8709098999989;None;0.6902912000005017;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;183;block3_Pilot_2;30;h_h;h_h_weak;;;;;0;2;2;2;0;27;27;27;;;;;;;;;1982.8719167999989;None;1984.434077599999;1984.7308749999993;1984.7308749999993;1984.7469434999985;1984.7469434999985;1984.7879218999988;1984.7879218999988;None;9;1;1984.7879218999988;None;1986.2878739999996;None;['7'];[0.6134963999993488];1986.2878739999996;None;0.9214652999999089;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
