Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;key_resp.rt;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;013_y_m_s_a.jpg;sad;7;27;m;027_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;13;s_s;s_s_weak;;;;;0;2;2;2;0;74;74;74;;;;;;;;;2402.313929600001;None;2404.306271200001;2404.5975979000013;2404.5975979000013;2404.7472746000003;2404.7472746000003;2404.7882370999996;2404.7882370999996;None;7;1;2404.7882370999996;None;2406.2886032000006;None;['7'];[1.1028339000004053];2406.2886032000006;None;;;;;1.155302400000437;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;027_o_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;225;block3_Pilot_2;27;n_s;n_s_weak;;;;;0;2;2;2;0;75;75;75;;;;;;;;;2409.2891157000013;None;2411.2042617999996;2411.4982662;2411.4982662;2411.5224522000008;2411.5224522000008;2411.5635139000005;2411.5635139000005;None;8;0;2411.5635139000005;None;2413.0634728000005;None;['8'];[0.8958872000002884];2413.0634728000005;None;;;;;0.9161223999999493;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;2;230;block3_Pilot_2;28;n_s;n_s_weak;;;;;0;2;2;2;0;76;76;76;;;;;;;;;2416.063677600001;None;2418.0028632000012;2418.298232500001;2418.298232500001;2418.3143094000006;2418.3143094000006;2418.3551129000007;2418.3551129000007;None;None;0;2418.3551129000007;None;2419.8552715000005;None;['9'];[0.6482456000012462];2419.8552715000005;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;194;block3_Pilot_2;27;h_s;h_s_weak;;;;;0;2;2;2;0;77;77;77;;;;;;;;;2422.8553494999996;None;2424.4929747000006;2424.7817835000005;2424.7817835000005;2424.797685200001;2424.797685200001;2424.838648500001;2424.838648500001;None;None;0;2424.838648500001;None;2426.338577100001;None;['9'];[0.6689652000004571];2426.338577100001;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;033_o_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;129;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;78;78;78;;;;;;;;;2429.3393545;None;2430.421481200001;2430.7149262000003;2430.7149262000003;2430.864658100001;2430.864658100001;2430.905545200001;2430.905545200001;None;8;0;2430.905545200001;None;2432.4055537000004;None;['7'];[1.6340582000011636];2432.4055537000004;None;;;;;0.845917599999666;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_strong;;;;;0;2;2;2;0;79;79;79;;;;;;;;;2435.405626900001;None;2437.4307157000003;2437.723775300001;2437.723775300001;2437.7312853000003;2437.7312853000003;2437.772301000001;2437.772301000001;None;None;0;2437.772301000001;None;2439.272287900001;None;['9'];[0.4712269000010565];2439.272287900001;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;230;block3_Pilot_2;13;s_n;s_n_strong;;;;;0;2;2;2;0;80;80;80;;;;;;;;;2442.272373900001;None;2444.1973861000006;2444.4899463;2444.4899463;2444.639905;2444.639905;2444.6806643;2444.6806643;None;7;0;2444.6806643;None;2446.180865100001;None;['7'];[0.930782100000215];2446.180865100001;None;;;;;1.0547185999985231;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;008_y_m_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;173;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;81;81;81;;;;;;;;;2449.1816994;None;2450.6306999000008;2450.923229400001;2450.923229400001;2450.939912;2450.939912;2450.9808310999997;2450.9808310999997;None;9;1;2450.9808310999997;None;2452.4807985000007;None;['8'];[0.9268943999995827];2452.4807985000007;None;;;;;0.8585511000001134;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;174;block3_Pilot_2;19;s_s;s_s_weak;;;;;0;2;2;2;0;82;82;82;;;;;;;;;2455.4819829999997;None;2456.9771961000006;2457.274297600001;2457.274297600001;2457.4234416;2457.4234416;2457.4642126;2457.4642126;None;7;1;2457.4642126;None;2458.9643421;None;['7'];[0.3869814999998198];2458.9643421;None;;;;;1.0473149999997986;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;4;n_n;n_n_weak;;;;;0;2;2;2;0;83;83;83;;;;;;;;;2461.9654979000006;None;2463.9700114000007;2464.2657247999996;2464.2657247999996;2464.2736834000007;2464.2736834000007;2464.3144033999997;2464.3144033999997;None;None;0;2464.3144033999997;None;2465.8144548;None;None;;2465.8144548;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;84;84;84;;;;;;;;;2468.814536400001;None;2470.8079595;2471.0989217000006;2471.0989217000006;2471.248554;2471.248554;2471.289657700001;2471.289657700001;None;7;1;2471.289657700001;None;2472.7896629000006;None;['7'];[1.5137708999991446];2472.7896629000006;None;;;;;0.8617358999999851;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_strong;;;;;0;2;2;2;0;85;85;85;;;;;;;;;2475.789676100001;None;2477.7843759000007;2478.073990500001;2478.073990500001;2478.0821318;2478.0821318;2478.1230498000004;2478.1230498000004;None;None;0;2478.1230498000004;None;2479.6233525999996;None;['9'];[1.8081719000001613];2479.6233525999996;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block3_Pilot_2;33;h_n;h_n_strong;;;;;0;2;2;2;0;86;86;86;;;;;;;;;2482.6242355000013;None;2484.6145997000003;2484.9072995000006;2484.9072995000006;2485.0574712;2485.0574712;2485.0981885;2485.0981885;None;7;0;2485.0981885;None;2486.5984743999998;None;['7'];[0.7048616000010952];2486.5984743999998;None;;;;;0.5813911000004737;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_weak;;;;;0;2;2;2;0;87;87;87;;;;;;;;;2489.598352500001;None;2491.6250790000013;2491.9163891000007;2491.9163891000007;2492.0658255;2492.0658255;2492.106560600001;2492.106560600001;None;8;0;2492.106560600001;None;2493.6067237000007;None;['8'];[0.792609199999788];2493.6067237000007;None;;;;;1.2207813000004535;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;008_y_m_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;88;88;88;;;;;;;;;2496.6078549000013;None;2498.598380200001;2498.8910883999997;2498.8910883999997;2498.899093600001;2498.899093600001;2498.9401098;2498.9401098;None;None;0;2498.9401098;None;2500.4401058000003;None;['9'];[0.43147250000038184];2500.4401058000003;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;16;n_h;n_h_weak;;;;;0;2;2;2;0;89;89;89;;;;;;;;;2503.440385;None;2505.4665587;2505.7583825;2505.7583825;2505.7660323;2505.7660323;2505.806788600001;2505.806788600001;None;None;0;2505.806788600001;None;2507.3069159999995;None;['9'];[0.51665150000008];2507.3069159999995;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;234;block3_Pilot_2;12;n_n;n_n_weak;;;;;0;2;2;2;0;90;90;90;;;;;;;;;2510.3077809000006;None;2512.2785633000003;2512.575229600001;2512.575229600001;2512.5996121999997;2512.5996121999997;2512.6404709;2512.6404709;None;8;1;2512.6404709;None;2514.140618700001;None;['8'];[0.49897729999975127];2514.140618700001;None;;;;;0.9510207999992417;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;019_m_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;238;block3_Pilot_2;19;s_h;s_h_strong;;;;;0;2;2;2;0;91;91;91;;;;;;;;;2517.1422194000006;None;2519.1451574000002;2519.4418490999997;2519.4418490999997;2519.5914329999996;2519.5914329999996;2519.6322373000003;2519.6322373000003;None;7;0;2519.6322373000003;None;2521.1322741000004;None;['7'];[0.5231803999995464];2521.1322741000004;None;;;;;0.8312132999999449;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;12;n_h;n_h_weak;;;;;0;2;2;2;0;92;92;92;;;;;;;;;2524.1331790000004;None;2526.1348464000002;2526.425408500001;2526.425408500001;2526.4330362;2526.4330362;2526.4740053000005;2526.4740053000005;None;None;0;2526.4740053000005;None;2527.9741888999997;None;['9'];[0.5933840000016062];2527.9741888999997;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;027_o_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;165;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;93;93;93;;;;;;;;;2530.9748471000003;None;2532.368368700001;2532.6590871000008;2532.6590871000008;2532.6748878;2532.6748878;2532.7157277000006;2532.7157277000006;None;9;0;2532.7157277000006;None;2534.2159460000003;None;['8'];[1.4714136000002327];2534.2159460000003;None;;;;;0.9637136000001192;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;198;block3_Pilot_2;8;h_n;h_n_strong;;;;;0;2;2;2;0;94;94;94;;;;;;;;;2537.2159536;None;2538.8735818000005;2539.1670332000012;2539.1670332000012;2539.3166954000008;2539.3166954000008;2539.357611900001;2539.357611900001;None;9;0;2539.357611900001;None;2540.8576025;None;['7'];[1.2940263999989838];2540.8576025;None;;;;;1.345725900000616;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;019_m_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;196;block3_Pilot_2;19;h_n;h_n_weak;;;;;0;2;2;2;0;95;95;95;;;;;;;;;2543.8583794000006;None;2545.5000769;2545.791899900001;2545.791899900001;2545.816974000001;2545.816974000001;2545.8576350000003;2545.8576350000003;None;9;0;2545.8576350000003;None;2547.3577430000005;None;['8'];[0.5938344999995024];2547.3577430000005;None;;;;;1.1978834999990795;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;013_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;222;block3_Pilot_2;13;h_h;h_h_weak;;;;;0;2;2;2;0;96;96;96;;;;;;;;;2550.358821400001;None;2552.3045433000007;2552.600863900001;2552.600863900001;2552.625300900001;2552.625300900001;2552.665910900001;2552.665910900001;None;9;1;2552.665910900001;None;2554.1661062000003;None;['7'];[0.9773745999991661];2554.1661062000003;None;;;;;1.0936507000005804;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;3;156;block3_Pilot_2;28;h_n;h_n_strong;;;;;0;2;2;2;0;97;97;97;;;;;;;;;2557.1677020999996;None;2558.4789982;2558.767332900001;2558.767332900001;2558.7920962000007;2558.7920962000007;2558.8328777000006;2558.8328777000006;None;9;0;2558.8328777000006;None;2560.332949400001;None;['8'];[0.8184125999996468];2560.332949400001;None;;;;;0.8145556999988912;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;98;98;98;;;;;;;;;2563.334140500001;None;2565.3283974000005;2565.6174858000013;2565.6174858000013;2565.6255234;2565.6255234;2565.6665104000003;2565.6665104000003;None;None;0;2565.6665104000003;None;2567.1667302000005;None;['9'];[0.7447472999992897];2567.1667302000005;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;168;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;99;99;99;;;;;;;;;2570.1673315999997;None;2571.6449909000003;2571.9344812;2571.9344812;2571.9506223000008;2571.9506223000008;2571.9915278000008;2571.9915278000008;None;9;0;2571.9915278000008;None;2573.4917430000005;None;['8'];[1.0354818999985582];2573.4917430000005;None;;;;;1.1199830000005022;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;191;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;100;100;100;;;;;;;;;2576.4915172;None;2578.1023478000006;2578.3930101000005;2578.3930101000005;2578.542627300001;2578.542627300001;2578.5834461000013;2578.5834461000013;None;7;1;2578.5834461000013;None;2580.083352200001;None;['7'];[0.46007099999951606];2580.083352200001;None;;;;;0.9599417000008543;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;192;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;101;101;101;;;;;;;;;2583.0845252;None;2584.7205156;2585.0099591;2585.0099591;2585.1592989;2585.1592989;2585.200156000001;2585.200156000001;None;None;0;2585.200156000001;None;2586.7002125;None;"['8', '8']";"[0.0032594000003882684, 0.8992479999997158]";2586.7002125;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;18;136;block3_Pilot_2;4;h_s;h_s_weak;;;;;0;2;2;2;0;102;102;102;;;;;;;;;2589.7011488999997;None;2590.853916;2591.1434652000007;2591.1434652000007;2591.2927763000007;2591.2927763000007;2591.3335754;2591.3335754;None;9;0;2591.3335754;None;2592.8371884999997;None;['7'];[0.49043709999932616];2592.8371884999997;None;;;;;1.241874800000005;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;233;block3_Pilot_2;21;s_s;s_s_weak;;;;;0;2;2;2;0;103;103;103;;;;;;;;;2595.8347333;None;2597.781377000001;2598.076260400001;2598.076260400001;2598.2262339999997;2598.2262339999997;2598.267017600001;2598.267017600001;None;None;0;2598.267017600001;None;2599.7675271999997;None;"['7', '7']";"[0.015981300000930787, 1.1037919000009424]";2599.7675271999997;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;027_o_m_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;18;238;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;104;104;104;;;;;;;;;2602.7674055000007;None;2604.786965700001;2605.076949600001;2605.076949600001;2605.2264816999996;2605.2264816999996;2605.2670209000007;2605.2670209000007;None;8;1;2605.2670209000007;None;2606.7672764;None;['8'];[0.7522288000000117];2606.7672764;None;;;;;0.7962416999998823;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;040_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;233;block3_Pilot_2;40;s_s;s_s_weak;;;;;0;2;2;2;0;105;105;105;;;;;;;;;2609.7679205000004;None;2611.7181079;2612.0099864000003;2612.0099864000003;2612.0265341000013;2612.0265341000013;2612.067375800001;2612.067375800001;None;8;0;2612.067375800001;None;2613.567503800001;None;['8'];[0.41593769999963115];2613.567503800001;None;;;;;0.9799729000005755;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;226;block3_Pilot_2;4;n_s;n_s_strong;;;;;0;2;2;2;0;106;106;106;;;;;;;;;2616.567785000001;None;2618.4820388999997;2618.777226100001;2618.777226100001;2618.801656900001;2618.801656900001;2618.8426720999996;2618.8426720999996;None;8;0;2618.8426720999996;None;2620.3426065000003;None;['8'];[0.4249421999993501];2620.3426065000003;None;;;;;0.8447654999999941;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;028_y_f_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;144;block3_Pilot_2;28;s_h;s_h_strong;;;;;0;2;2;2;0;107;107;107;;;;;;;;;2623.3432137;None;2624.5537771;2624.8436528;2624.8436528;2624.8685649;2624.8685649;2624.9090328;2624.9090328;None;None;0;2624.9090328;None;2626.4095444000013;None;"['7', '8']";"[0.037744999999631546, 1.3897752999982913]";2626.4095444000013;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;019_m_f_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;153;block3_Pilot_2;19;h_n;h_n_strong;;;;;0;2;2;2;0;108;108;108;;;;;;;;;2629.4103594000007;None;2630.6923466999997;2630.9854398999996;2630.9854398999996;2631.001892;2631.001892;2631.0427235999996;2631.0427235999996;None;9;0;2631.0427235999996;None;2632.543690800001;None;['8'];[0.37587359999997716];2632.543690800001;None;;;;;0.8125221000009333;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;18;188;block3_Pilot_2;30;h_h;h_h_strong;;;;;0;2;2;2;0;109;109;109;;;;;;;;;2635.5429643999996;None;2637.187141800001;2637.477557800001;2637.477557800001;2637.627071000001;2637.627071000001;2637.6679913999997;2637.6679913999997;None;9;1;2637.6679913999997;None;2639.1687445000007;None;['7'];[1.7587383999998565];2639.1687445000007;None;;;;;1.3713728000002448;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block3_Pilot_2;8;s_h;s_h_strong;;;;;0;2;2;2;0;110;110;110;;;;;;;;;2642.168576100001;None;2644.1707159;2644.460974900001;2644.460974900001;2644.4688398;2644.4688398;2644.5097556;2644.5097556;None;None;0;2644.5097556;None;2646.0095853000003;None;['9'];[0.4859200000009878];2646.0095853000003;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;144;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;111;111;111;;;;;;;;;2649.0107418999996;None;2650.2177207000004;2650.5107933;2650.5107933;2650.535635;2650.535635;2650.5764691000004;2650.5764691000004;None;9;0;2650.5764691000004;None;2652.0766274;None;['9'];[1.8108671000009053];2652.0766274;None;;;;;1.3749824000005901;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;124;block3_Pilot_2;16;h_h;h_h_weak;;;;;0;2;2;2;0;112;112;112;;;;;;;;;2655.076777600001;None;2656.118157500001;2656.4110359000006;2656.4110359000006;2656.4273876999996;2656.4273876999996;2656.4682966;2656.4682966;None;9;1;2656.4682966;None;2657.9684381000006;None;['8'];[2.1751125999999203];2657.9684381000006;None;;;;;1.1230949000000692;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;008_y_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_strong;;;;;0;2;2;2;0;113;113;113;;;;;;;;;2660.9693794000013;None;2662.958774500001;2663.2528812;2663.2528812;2663.2609613000004;2663.2609613000004;2663.3017731;2663.3017731;None;None;0;2663.3017731;None;2664.8017180000006;None;['9'];[0.6616900999997597];2664.8017180000006;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;021_o_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;151;block3_Pilot_2;21;s_s;s_s_strong;;;;;0;2;2;2;0;114;114;114;;;;;;;;;2667.8029668;None;2669.066543000001;2669.361215000001;2669.361215000001;2669.3775399000006;2669.3775399000006;2669.4186492999997;2669.4186492999997;None;None;0;2669.4186492999997;None;2670.9187256000005;None;['9'];[0.48071600000002945];2670.9187256000005;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;030_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;115;115;115;;;;;;;;;2673.9197427;None;2675.9224751;2676.2118726999997;2676.2118726999997;2676.3611120000005;2676.3611120000005;2676.401893600001;2676.401893600001;None;None;0;2676.401893600001;None;2677.9025330000004;None;['7'];[1.2250383000009606];2677.9025330000004;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;019_m_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;19;h_s;h_s_weak;;;;;0;2;2;2;0;116;116;116;;;;;;;;;2680.902241900001;None;2682.893593500001;2683.1864775000013;2683.1864775000013;2683.1946823;2683.1946823;2683.2355258999996;2683.2355258999996;None;None;0;2683.2355258999996;None;2684.7356888000013;None;['9'];[0.4078490000010788];2684.7356888000013;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block3_Pilot_2;8;s_s;s_s_weak;;;;;0;2;2;2;0;117;117;117;;;;;;;;;2687.7363869;None;2689.7591195000005;2690.053709900001;2690.053709900001;2690.0614721;2690.0614721;2690.1023554000003;2690.1023554000003;None;None;0;2690.1023554000003;None;2691.6022722;None;['9'];[0.5011370000011084];2691.6022722;None;;;;;;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;186;block3_Pilot_2;40;h_h;h_h_weak;;;;;0;2;2;2;0;118;118;118;;;;;;;;;2694.6027467000004;None;2696.1616126999998;2696.4535018000006;2696.4535018000006;2696.4781722000007;2696.4781722000007;2696.5190949000007;2696.5190949000007;None;9;1;2696.5190949000007;None;2698.0191460000005;None;['8'];[1.5882457999996404];2698.0191460000005;None;;;;;1.0004604999994626;;;Emoconpilot042;2022_Jan_07_1403;BackwardMask;2020.2.8;120.16183395838074;
