trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.rt,key_resp_example.rt in ms,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,6.0,m,033_o_m_h_a.jpg,happy,d,2,2,823.1642561999997,823.46010809,823.4802736000001,823.49553799,823.4961315,823.5315090900001,823.5318571999996,824.1988776899996,d,1,0.6560474000007162,656.0474000007162,823.5318571999996,824.1988776899996,824.2080746000001,825.9935635899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,2.0,m,008_y_m_s_a.jpg,sad,a,2,2,825.9992089999996,826.2936048899999,826.5331778999998,826.54946129,826.5503707999997,826.5865241899999,826.5863416000002,827.2478827900002,s,0,0.6495441000006394,649.5441000006394,826.5863416000002,827.2478827900002,827.2555278999998,828.4768415899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,1.0,m,004_o_m_n_a.jpg,neutral,s,17,2,828.4808934000002,828.7768816899995,828.9735355000003,829.13447729,829.1394009999995,829.1792382900001,829.1845932999995,830.39602489,s,1,1.1953518999998778,1195.3518999998778,829.1845932999995,830.39602489,830.4039698999995,831.7186787899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2.0,m,008_y_m_s_a.jpg,sad,a,2,2,831.7227998999997,832.0186914899994,832.2518100999996,832.2681556899995,832.2684069999996,832.3056355899996,832.3089609999997,833.0411650899994,s,0,0.7189699000000473,718.9699000000473,832.3089609999997,833.0411650899994,833.0505199999998,834.6770353899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,11.0,f,030_o_f_n_a.jpg,neutral,s,17,2,834.6825941999996,834.9771049899998,835.1680532999999,835.3297337900001,835.3342594999995,835.3743109899995,835.3795669000001,835.7657308899995,s,1,0.3765339000001404,376.5339000001404,835.3795669000001,835.7657308899995,835.7763951999996,836.9103761899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,11.0,f,030_o_f_n_a.jpg,neutral,s,17,2,836.9143616000001,837.2104196899998,837.4159155999996,837.5745404899997,837.5793838,837.6201514900001,837.6249699,838.0210567900001,s,1,0.3789838000002419,378.9838000002419,837.6249699,838.0210567900001,838.0333645999999,839.6604130899993,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2.0,m,008_y_m_s_a.jpg,sad,a,17,2,839.6645073999998,839.9605378899994,840.1958677000002,840.3596351899994,840.3638406999999,840.4032446899998,840.4084440999995,840.7907114899997,a,1,0.3713495000001785,371.3495000001785,840.4084440999995,840.7907114899997,840.7980490999998,842.1105828899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,11.0,f,030_o_f_n_a.jpg,neutral,s,2,2,842.1167640000003,842.4106034899994,842.6176796,842.63470949,842.6352354,842.6703853899996,842.6700672999996,843.4622350899997,s,1,0.7817813999999998,781.7813999999998,842.6700672999996,843.4622350899997,843.4696936999999,845.0605047899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,1.0,m,004_o_m_s_a.jpg,sad,a,17,2,845.0635317999995,845.3605858899998,845.3825187000002,845.5205456900001,845.5249355999995,845.5655619899997,845.5707393000002,845.9376169899995,a,1,0.35337149999941175,353.37149999941175,845.5707393000002,845.9376169899995,845.9444231999996,847.3190150899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,3.0,m,013_y_m_n_a.jpg,neutral,s,2,2,847.3247077999995,847.6189591899999,847.8555881000002,847.8728116899999,847.8742274999995,847.9117824900002,847.9153229000003,848.4354684899997,s,1,0.5126555000006192,512.6555000006192,847.9153229000003,848.4354684899997,848.4459703000002,850.0772978900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,7.0,f,012_o_f_s_a.jpg,sad,a,17,2,850.0811101999998,850.3773879899998,850.4005205000003,850.5373421900001,850.5424748999994,850.5833540900001,850.5885061999998,850.9244682899996,a,1,0.32742900000084774,327.42900000084774,850.5885061999998,850.9244682899996,850.9320898999995,852.0107649899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,12.0,f,040_y_f_n_a.jpg,neutral,s,17,2,852.0163768000002,852.3107513900002,852.5267096999996,852.6931374899993,852.6980951999994,852.73868079,852.7439981999996,853.3440228899997,s,1,0.5881150000004709,588.1150000004709,852.7439981999996,853.3440228899997,853.3565337999999,854.7940830899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,854.7981940999998,855.0940482899994,855.1172656999997,855.2543527899995,855.2590029000003,855.2995993900001,855.3048846000002,856.1218533899998,d,1,0.8029974000000948,802.9974000000948,855.3048846000002,856.1218533899998,856.1299465000002,857.2773508899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,2.0,m,008_y_m_n_a.jpg,neutral,s,2,2,857.2802839999995,857.5773603899995,857.8187860999997,857.8352596900002,857.8357809999998,857.8708740899999,857.8715212999996,858.4064284899994,s,1,0.5243388999997478,524.3388999997478,857.8715212999996,858.4064284899994,858.4139028999998,860.2858928899993,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,12.0,f,040_y_f_h_a.jpg,happy,d,2,2,860.2902918,860.5858965899995,860.6026966999998,860.6185189899995,860.6193089999997,860.6542460899998,860.6554756999994,861.2623352899998,d,1,0.5963570000003529,596.3570000003529,860.6554756999994,861.2623352899998,861.2697476000003,863.1192843899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,9.0,f,021_o_f_h_a.jpg,happy,d,17,2,863.1234735999997,863.41926949,863.6335791000001,863.7932593899993,863.7980845000002,863.8385761899997,863.8438767999996,864.3110497899995,d,1,0.45607399999971676,456.07399999971676,863.8438767999996,864.3110497899995,864.3213102,866.1776040900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,6.0,m,033_o_m_h_a.jpg,happy,d,2,2,866.1816994999999,866.4776306900001,866.4988129000003,866.5143754899998,866.5150510000003,866.5508743899998,866.5507494000003,867.4309827899995,d,1,0.8691903999997521,869.1903999997521,866.5507494000003,867.4309827899995,867.4418387999995,869.1111488899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,2.0,m,008_y_m_n_a.jpg,neutral,s,17,2,869.1171944999996,869.4108800900001,869.6454365,869.8132609900001,869.8181746,869.8584067899999,869.8636715000002,870.4441292899999,s,1,0.5643557000003057,564.3557000003057,869.8636715000002,870.4441292899999,870.4555678999996,871.7277430900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,10.0,f,028_y_f_n_a.jpg,neutral,s,2,2,871.7319680999999,872.0277434899997,872.2281959000002,872.2453197900002,872.2484782000001,872.2858880900001,872.2894146999997,872.9304240899999,s,1,0.6266777999999249,626.6777999999249,872.2894146999997,872.9304240899999,872.938529,874.03626289,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,874.0420684999999,874.3362562899999,874.3597807999995,874.4964991899994,874.5009627,874.54152099,874.5469051,874.81134249,d,1,0.2573069000000032,257.3069000000032,874.5469051,874.81134249,874.8229683,875.9778793899993,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,5.0,m,027_o_m_s_a.jpg,sad,a,17,2,875.9820608,876.2779296899996,876.3003440000002,876.4377837899999,876.4416258000001,876.47909349,876.4817141000003,877.1375698899999,a,1,0.6423983999993652,642.3983999993652,876.4817141000003,877.1375698899999,877.1468187999999,878.43631179,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7.0,f,012_o_f_s_a.jpg,sad,a,2,2,878.4404836000003,878.7363044900001,878.7570392999996,878.7729923899994,878.7735787000001,878.8093834899998,878.8091316999999,879.4689739899993,d,0,0.6429378000002544,642.9378000002544,878.8091316999999,879.4689739899993,879.4789851999994,880.9029488899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2.0,m,008_y_m_h_a.jpg,happy,d,17,2,880.9087645999998,881.2030605899997,881.2241730999995,881.3546184899994,881.3589581999995,881.39993269,881.4051819999995,881.9390643899994,d,1,0.5269572000006519,526.9572000006519,881.4051819999995,881.9390643899994,881.9513013999995,883.2114548899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7.0,f,012_o_f_h_a.jpg,happy,d,2,2,883.2170494000002,883.5114254899997,883.5341337999998,883.5491575899994,883.5511432000003,883.58738599,883.5888814,884.2202425899993,d,1,0.6232420999995156,623.2420999995156,883.5888814,884.2202425899993,884.2286409999997,886.1530268899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,10.0,f,028_y_f_s_a.jpg,sad,a,17,2,886.1584628,886.4531067899995,886.4683871999996,886.6051343899996,886.6093361000003,886.6501626899997,886.6555020999995,887.0341330899998,a,1,0.3644640000002255,364.4640000002255,886.6555020999995,887.0341330899998,887.0456567000001,888.7530624899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,12.0,f,040_y_f_s_a.jpg,sad,a,2,2,888.7571488000003,889.0530890899997,889.0732472999998,889.0888658900001,889.0892518999999,889.1252483899996,889.1252254999999,889.7074588899993,s,0,0.566597100000763,566.597100000763,889.1252254999999,889.7074588899993,889.7129223000002,891.2948055899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,2.0,m,008_y_m_n_a.jpg,neutral,s,2,2,891.2989111999996,891.5948099899995,891.8452335000002,891.8632305899998,891.8663158999998,891.9057552900001,891.9107629999999,892.6336299900001,s,1,0.7091639999998733,709.1639999998733,891.9107629999999,892.6336299900001,892.6450198000002,894.3783556899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,11.0,f,030_o_f_s_a.jpg,sad,a,2,2,894.3840594000003,894.6782901899994,894.8741828000002,894.89177739,894.8927723999996,894.9293011899997,894.9293166999996,895.4913167900002,a,1,0.546454299999823,546.454299999823,894.9293166999996,895.4913167900002,895.4972306,897.1783768900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,9.0,f,021_o_f_n_a.jpg,neutral,s,2,2,897.1835556999995,897.4783791899997,897.6789935999996,897.6962693899993,897.6966788,897.7315591899994,897.7313621000003,898.3211726899997,s,1,0.5764343999999255,576.4343999999255,897.7313621000003,898.3211726899997,898.3268115000001,899.4116505899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,899.4157549000001,899.7116595899995,899.7364972999994,899.8716845899996,899.8751856999997,899.9147441900002,899.9202171999996,900.3695853899997,d,1,0.43600290000085806,436.00290000085806,899.9202171999996,900.3695853899997,900.3806519999998,901.5784094899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,3.0,m,013_y_m_s_a.jpg,sad,a,2,2,901.5839746000001,901.87845859,901.9000724999996,901.9153110899995,901.9155186999997,901.95456859,901.9562307999995,902.6260808899995,s,0,0.6556354000003921,655.6354000003921,901.9562307999995,902.6260808899995,902.6345351,904.3617588899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,12.0,f,040_y_f_s_a.jpg,sad,a,17,2,904.3660283999998,904.6617854899994,904.6831853000003,904.8134187899993,904.8165468999996,904.85470659,904.8583747000002,905.22209069,a,1,0.35366999999951076,353.66999999951076,904.8583747000002,905.22209069,905.2344403999996,907.1952780899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,11.0,f,030_o_f_s_a.jpg,sad,a,17,2,907.2008816999996,907.4952686899994,907.7080810999996,907.8704652899994,907.8754036,907.9163852899999,907.9216920999997,908.2676123899998,a,1,0.3304129999996803,330.4129999996803,907.9216920999997,908.2676123899998,908.2791637999999,909.3951786899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8.0,f,019_m_f_n_a.jpg,neutral,s,2,2,909.3991479999995,909.6951859899998,909.9235945,909.9411481899995,909.9417419000001,909.9797442899996,909.9796991000003,910.5487730900002,s,1,0.5602103999999599,560.2103999999599,909.9796991000003,910.5487730900002,910.5582229000001,911.5619474900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,6.0,m,033_o_m_h_a.jpg,happy,d,2,2,911.5679018000001,911.8620034899993,911.8849406999998,911.9001602899996,911.9009711999997,911.9380917899996,911.9378508999998,912.5034986899998,d,1,0.5540318000003026,554.0318000003026,911.9378508999998,912.5034986899998,912.5108246,913.57858139,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9.0,f,021_o_f_s_a.jpg,sad,a,2,2,913.5817320999995,913.87870069,913.8909451,913.9061662900001,913.9069635999995,913.9424720899995,913.9442669999999,914.6301587899995,d,0,0.6757195000000138,675.7195000000138,913.9442669999999,914.6301587899995,914.6383182,916.0870863899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,4.0,m,016_y_m_n_a.jpg,neutral,s,2,2,916.0926091000001,916.3871092899997,916.6391720000001,916.65717629,916.6606778999994,916.7011502899993,916.7066797999996,917.36799159,s,1,0.6492717999999513,649.2717999999513,916.7066797999996,917.36799159,917.3805469999998,918.5287568900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,8.0,f,019_m_f_h_a.jpg,happy,d,2,2,918.5342884000002,918.8287605899993,918.8420550000001,918.8575094899995,918.8581885000003,918.8966033899994,918.8980386000003,919.5872831899994,d,1,0.6740611000004719,674.0611000004719,918.8980386000003,919.5872831899994,919.5955343999995,921.4288550899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,3.0,m,013_y_m_n_a.jpg,neutral,s,17,2,921.4331605999996,921.7288381899996,921.9682432,922.1238766899994,922.1277682999998,922.1685406899994,922.1733469999999,922.9974237899994,s,1,0.8148023999992802,814.8023999992802,922.1733469999999,922.9974237899994,923.0088801000002,924.08719559,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,12.0,f,040_y_f_s_a.jpg,sad,a,2,2,924.0926244000002,924.38726139,924.4094798999995,924.4247188899997,924.4257153999997,924.4633889899994,924.4649284999996,926.0091764899996,s,0,1.5309588999998596,1530.9588999998596,924.4649284999996,926.0091764899996,926.0175317000003,927.59560089,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4.0,m,016_y_m_h_a.jpg,happy,d,2,2,927.6011163000003,927.8956778899999,927.9226976,927.9381653899998,927.9386813000001,927.9747403899999,927.9754837,928.51378679,d,1,0.5244459000005008,524.4459000005008,927.9754837,928.51378679,928.5244176999995,929.7039803899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,11.0,f,030_o_f_s_a.jpg,sad,a,17,2,929.7094545,930.0039934899994,930.2082088999996,930.36616149,930.3697216999999,930.4097574899995,930.4149452000001,930.7733752900001,a,1,0.3488557000000583,348.8557000000583,930.4149452000001,930.7733752900001,930.7770619000003,931.9706740899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,9.0,f,021_o_f_s_a.jpg,sad,a,17,2,931.9738121999999,932.2707345899996,932.2918898999997,932.4223230899995,932.4257439000003,932.4634757900001,932.4668497000002,933.0944779899999,a,1,0.6172377000002598,617.2377000002598,932.4668497000002,933.0944779899999,933.1030126999995,934.23747179,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9.0,f,021_o_f_h_a.jpg,happy,d,17,2,934.2426731999994,934.5374031899998,934.7544628999995,934.9227271899997,934.9274632999995,934.9680508899999,934.9733624,935.6038471899999,d,1,0.6226219000000128,622.6219000000128,934.9733624,935.6038471899999,935.6153998,937.4875421899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,9.0,f,021_o_f_n_a.jpg,neutral,s,17,2,937.4931318999998,937.7876011899996,937.9984402999999,938.1664283899997,938.1699800999995,938.2110458899995,938.2152857000001,938.8828668899994,s,1,0.6527944999997999,652.7944999997999,938.2152857000001,938.8828668899994,938.8955200999999,940.77918449,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4.0,m,016_y_m_s_a.jpg,sad,a,17,2,940.7833067000001,941.0792125899995,941.0895872000001,941.2225450899994,941.2258273999996,941.2671058899994,941.2714723999998,941.8330605899998,a,1,0.5482038999998622,548.2038999998622,941.2714723999998,941.8330605899998,941.8367668999999,943.3375947900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10.0,f,028_y_f_h_a.jpg,happy,d,17,2,943.3429071999999,943.6376468899996,943.6594681999995,943.7976900900001,943.8020424999995,943.84302559,943.8482186000001,944.26597569,d,1,0.4038340999995853,403.8340999995853,943.8482186000001,944.26597569,944.2760597999995,946.1543735900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,8.0,f,019_m_f_s_a.jpg,sad,a,17,2,946.1598636999997,946.4543969899994,946.7142166000003,946.8698638899994,946.8715574999997,946.9089034899996,946.9123646999997,947.4127401899993,a,1,0.4836747999997897,483.6747999997897,946.9123646999997,947.4127401899993,947.4226186999995,948.9544256899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,3.0,m,013_y_m_h_a.jpg,happy,d,17,2,948.9603893000003,949.2544443899994,949.4900222999995,949.6463164899994,949.6496969999998,949.6867702899997,949.6896158,950.1063202899993,d,1,0.402481699999953,402.481699999953,949.6896158,950.1063202899993,950.1144501999997,951.14614099,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
