trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,2,0,2,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,12.0,f,040_y_f_h_a.jpg,happy,d,1,3,1034.5324238999747,1034.8270282899261,1034.851844199933,1034.8601909899385,1034.8607097999193,1034.8966323898871,1034.8968634000048,1035.7241337900282,d,1,0.8138582999818027,813.8582999818027,1034.8968634000048,1035.7241337900282,1035.7264129999094,1037.5937051899032,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4.0,m,016_y_m_s_a.jpg,sad,a,1,3,1037.5996681000106,1037.893691990082,1037.9166580999736,1037.925004889979,1037.9251433999743,1037.9615951900137,1037.9614875998814,1038.5542407899861,s,0,0.5813925000838935,581.3925000838935,1037.9614875998814,1038.5542407899861,1038.5653641999234,1040.5521348898997,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,1040.5573664000258,1040.8521288899005,1041.0667459000833,1041.2244923899648,1041.2294163999613,1041.270231290045,1041.2751978999004,1041.9538082899758,s,1,0.6676393998786807,667.6393998786807,1041.2751978999004,1041.9538082899758,1041.9612100999802,1043.302251090086,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,1043.307700800011,1043.6021853899815,1043.623193899868,1043.75378529008,1043.7576619000174,1043.7958185898838,1043.7992022000253,1044.3618404900421,a,1,0.5514880002010614,551.4880002010614,1043.7992022000253,1044.3618404900421,1044.3687609999906,1046.2273142899153,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,3.0,m,013_y_m_s_a.jpg,sad,a,17,3,1046.233064299915,1046.5273137900745,1046.5475347000174,1046.6788260899716,1046.6820994999725,1046.720097089908,1046.7236486999318,1047.1616624898975,a,1,0.4269584999419749,426.9584999419749,1046.7236486999318,1047.1616624898975,1047.1639328000601,1048.4772209900198,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,3.0,m,013_y_m_h_a.jpg,happy,d,17,3,1048.4801163999364,1048.7771409899228,1049.0108477000613,1049.1641031899721,1049.1674166000448,1049.205399189866,1049.2083618000615,1049.7362788899568,d,1,0.5183131000958383,518.3131000958383,1049.2083618000615,1049.7362788899568,1049.745367599884,1051.0106188899604,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,1051.0156238998752,1051.3107396899954,1051.512927300064,1051.6731444900156,1051.6775048000272,1051.7182827899464,1051.7233350998722,1052.2636704899137,s,1,0.523550600046292,523.550600046292,1051.7233350998722,1052.2636704899137,1052.276350500062,1053.535709690093,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,12.0,f,040_y_f_h_a.jpg,happy,d,17,3,1053.5411827999633,1053.8357320900773,1053.8576511000283,1053.9956744900205,1053.9990586000495,1054.037986390083,1054.0428798000794,1054.8063836898887,d,1,0.7558126000221819,755.8126000221819,1054.0428798000794,1054.8063836898887,1054.8196072999854,1056.1191660899435,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,1.0,m,004_o_m_s_a.jpg,sad,a,1,3,1056.1248641998973,1056.419108090014,1056.4422490000725,1056.4505957900778,1056.4507869998924,1056.4870162899838,1056.4876194000244,1057.284364989982,s,0,0.7830351998563856,783.0351998563856,1056.4876194000244,1057.284364989982,1057.2907827999443,1059.0273923899745,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4.0,m,016_y_m_n_a.jpg,neutral,s,17,3,1059.0315813999623,1059.3274318899726,1059.5716953999363,1059.7279159899567,1059.7330004998948,1059.7739159900461,1059.7775057998952,1060.3271473900181,s,1,0.541614199988544,541.614199988544,1059.7775057998952,1060.3271473900181,1060.3386474999133,1062.102550490084,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1.0,m,004_o_m_s_a.jpg,sad,a,17,3,1062.1087098999415,1062.4025523900286,1062.4232522000093,1062.5542663899482,1062.5578530000057,1062.597051289887,1062.602210199926,1063.2511571899754,a,1,0.6363076998386532,636.3076998386532,1062.602210199926,1063.2511571899754,1063.2532101999968,1064.5192353900288,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,2.0,m,008_y_m_h_a.jpg,happy,d,1,3,1064.5233692999464,1064.8192348899552,1064.8326912000775,1064.841037990083,1064.8409301000647,1064.8788404900347,1064.8800907998811,1065.4511366898892,d,1,0.5588002998847514,558.8002998847514,1064.8800907998811,1065.4511366898892,1065.4594421999063,1066.5693105899495,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,9.0,f,021_o_f_s_a.jpg,sad,a,1,3,1066.5722729999106,1066.8691980899544,1066.8894251000602,1066.8977718900655,1066.8982378998771,1066.9351578899891,1066.9350353998598,1067.5736441898857,s,0,0.6316293000709265,631.6293000709265,1066.9350353998598,1067.5736441898857,1067.5812911000103,1069.3693024900508,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,7.0,f,012_o_f_n_a.jpg,neutral,s,1,3,1069.373384400038,1069.6692970900563,1069.8839038999286,1069.892250689934,1069.8922059999313,1069.928923189896,1069.92883479991,1070.707951490092,s,1,0.765863100066781,765.863100066781,1069.92883479991,1070.707951490092,1070.7152994999196,1072.6944857898866,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,1.0,m,004_o_m_h_a.jpg,happy,d,17,3,1072.6998594999313,1072.994453690038,1073.1972053998616,1073.3558590898988,1073.3604148998857,1073.400950690056,1073.4060110999271,1073.8847352899843,d,1,0.46475819987244904,464.75819987244904,1073.4060110999271,1073.8847352899843,1073.8963425999973,1074.9611180899897,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,8.0,f,019_m_f_h_a.jpg,happy,d,17,3,1074.9642616000492,1075.2612100900383,1075.285435799975,1075.421108789998,1075.424442499876,1075.462386889872,1075.4651971999556,1075.987404190027,d,1,0.5094085999298841,509.4085999298841,1075.4651971999556,1075.987404190027,1075.9927588999271,1077.9362825900548,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,6.0,m,033_o_m_s_a.jpg,sad,a,17,3,1077.9405104999896,1078.2363023900193,1078.2586081000045,1078.396412190073,1078.3999687000178,1078.440751689975,1078.4460467000026,1079.3442143900552,a,1,0.888651099987328,888.651099987328,1078.4460467000026,1079.3442143900552,1079.3538561998866,1080.919540090044,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,1.0,m,004_o_m_h_a.jpg,happy,d,1,3,1080.9196307000238,1081.2196251899236,1081.4320998999756,1081.440446689981,1081.4416690000799,1081.4791491900337,1081.479142599972,1082.0063330899225,d,1,0.5195960998535156,519.5960998535156,1081.479142599972,1082.0063330899225,1082.0126729998738,1083.7279054899932,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3.0,m,013_y_m_h_a.jpg,happy,d,1,3,1083.733753999928,1084.0280190899734,1084.2654355999548,1084.2737823899602,1084.2745703998953,1084.3125221899477,1084.312167200027,1084.98678778999,d,1,0.66259970003739,662.59970003739,1084.312167200027,1084.98678778999,1084.9923459999263,1086.7780579899204,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,12.0,f,040_y_f_n_a.jpg,neutral,s,17,3,1086.7826924999245,1087.0780973900341,1087.2945345998742,1087.4492985899792,1087.4540253998712,1087.4916363898897,1087.4947711999994,1087.9484682900597,s,1,0.4400220001116395,440.0220001116395,1087.4947711999994,1087.9484682900597,1087.9590000000317,1089.7031511899781,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,2.0,m,008_y_m_h_a.jpg,happy,d,1,3,1089.7070581000298,1090.0031831900355,1090.0273325999733,1090.0356793899787,1090.0361094998661,1090.0711468900786,1090.0708697000518,1090.810433389875,d,1,0.7280482000205666,728.0482000205666,1090.0708697000518,1090.810433389875,1090.8215306999628,1092.3532547899754,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4.0,m,016_y_m_s_a.jpg,sad,a,17,3,1092.3573066000827,1092.6532667898805,1092.678375999909,1092.8131238899891,1092.8166479000356,1092.8544298899592,1092.8576988000423,1093.3988119899527,a,1,0.5332066998817027,533.2066998817027,1092.8576988000423,1093.3988119899527,1093.4091747000348,1095.2031985898734,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,6.0,m,033_o_m_s_a.jpg,sad,a,1,3,1095.2063158999663,1095.503295189957,1095.523853099905,1095.5321998899103,1095.5325442000758,1095.5680646898923,1095.568310600007,1096.3360931899165,d,0,0.7586196998599917,758.6196998599917,1095.568310600007,1096.3360931899165,1096.3472009000834,1098.2282816900638,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,8.0,f,019_m_f_s_a.jpg,sad,a,17,3,1098.232266600011,1098.5283321899128,1098.7896177000366,1098.9591224899282,1098.9638507000636,1099.0047652900917,1099.0100260998588,1099.5181595899862,a,1,0.5008984999731183,500.8984999731183,1099.0100260998588,1099.5181595899862,1099.5299511998892,1100.8117067900253,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,6.0,m,033_o_m_n_a.jpg,neutral,s,1,3,1100.817780500045,1101.1117391900857,1101.3100814998616,1101.318428289867,1101.3192638999317,1101.354443189944,1101.3558908998966,1102.127797890012,s,1,0.7549950999673456,754.9950999673456,1101.3558908998966,1102.127797890012,1102.1380391998682,1103.428377389931,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,3.0,m,013_y_m_n_a.jpg,neutral,s,17,3,1103.4315047999844,1103.728360790084,1103.9621486999094,1104.1149630900704,1104.1185588000808,1104.1597491898806,1104.164734199876,1104.6936841900692,s,1,0.5140658000018448,514.0658000018448,1104.164734199876,1104.6936841900692,1104.7042046000715,1106.0284704899182,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1.0,m,004_o_m_h_a.jpg,happy,d,1,3,1106.0326854998711,1106.3285534898982,1106.5261172000319,1106.5344639900372,1106.53505340009,1106.572497390001,1106.5776372998953,1107.7001277900067,s,0,1.109073800034821,1109.073800034821,1106.5776372998953,1107.7001277900067,1107.7084343000315,1109.6202656899345,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4.0,m,016_y_m_n_a.jpg,neutral,s,1,3,1109.6246889999602,1109.9203170899068,1110.1475861999206,1110.155932989926,1110.1559874999803,1110.1913238899083,1110.1910637998953,1110.8280791898956,s,1,0.6236749000381678,623.6749000381678,1110.1910637998953,1110.8280791898956,1110.8347312998958,1112.703598890011,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,5.0,m,027_o_m_s_a.jpg,sad,a,17,3,1112.7077407999896,1113.0036114899208,1113.0287311999127,1113.1635830900864,1113.1669433000498,1113.2051994900917,1113.2082753998693,1113.7753344900207,a,1,0.5506072998978198,550.6072998978198,1113.2082753998693,1113.7753344900207,1113.7853323000018,1115.6286347899818,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2.0,m,008_y_m_n_a.jpg,neutral,s,17,3,1115.6317207000684,1115.9287341900867,1116.1770832000766,1116.3352410900638,1116.3393856999464,1116.3803712900494,1116.385524299927,1117.3113929899641,s,1,0.9171893999446183,917.1893999446183,1116.385524299927,1117.3113929899641,1117.319702199893,1118.3954163899411,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,8.0,f,019_m_f_h_a.jpg,happy,d,17,3,1118.4009042999242,1118.695439789933,1118.7164266000036,1118.8472105900523,1118.8518661998678,1118.8924776900326,1118.8977536000311,1119.3164042900548,d,1,0.40534499986097217,405.34499986097217,1118.8977536000311,1119.3164042900548,1119.3279097999912,1121.195441290061,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2.0,m,008_y_m_n_a.jpg,neutral,s,1,3,1121.1994165000506,1121.495493389922,1121.7387564999517,1121.747103289957,1121.7473531998694,1121.7829143898794,1121.782850400079,1122.5305835900595,s,1,0.7358892001211643,735.8892001211643,1121.782850400079,1122.5305835900595,1122.5371054999996,1123.5955225900047,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,12.0,f,040_y_f_h_a.jpg,happy,d,1,3,1123.6011165999807,1123.8955289898672,1123.9214461999945,1123.92979299,1123.930132899899,1123.9649752900236,1123.96486190008,1124.6311606900067,s,0,0.6581574999727309,658.1574999727309,1123.96486190008,1124.6311606900067,1124.640557399951,1125.6786348899127,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,3.0,m,013_y_m_h_a.jpg,happy,d,1,3,1125.6788929000031,1125.9788730899104,1126.2183679998852,1126.2267147898906,1126.228341900045,1126.2694913898827,1126.2744781000074,1126.9182645899941,s,0,0.6283389001619071,628.3389001619071,1126.2744781000074,1126.9182645899941,1126.9264257999603,1128.5373937899944,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,8.0,f,019_m_f_s_a.jpg,sad,a,1,3,1128.542791399872,1128.8372528900159,1129.0770274999086,1129.085374289914,1129.0860258000903,1129.1218881900654,1129.1218932999764,1129.7994706898694,s,0,0.6610304000787437,661.0304000787437,1129.1218932999764,1129.7994706898694,1129.8087128999177,1130.812277290062,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,10.0,f,028_y_f_h_a.jpg,happy,d,17,3,1130.8163125000428,1131.112270589941,1131.1339640999213,1131.2724719899938,1131.2771330999676,1131.3179226899751,1131.3232402000576,1131.9647926900302,d,1,0.62765509984456,627.65509984456,1131.3232402000576,1131.9647926900302,1131.9759197998792,1133.2124216899042,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,4.0,m,016_y_m_s_a.jpg,sad,a,1,3,1133.2175189000554,1133.5124248899751,1133.5339484000579,1133.5422951900632,1133.5429382999428,1133.5802590900798,1133.5817525999155,1134.5569840900366,s,0,0.9611124000512064,961.1124000512064,1133.5817525999155,1134.5569840900366,1134.5686462998856,1136.379161990038,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,2.0,m,008_y_m_h_a.jpg,happy,d,17,3,1136.3841214999557,1136.6791945898672,1136.6947176000103,1136.8307931900722,1136.8342118000146,1136.8740458900807,1136.8783694999292,1137.4377202899427,d,1,0.5444390999618918,544.4390999618918,1136.8783694999292,1137.4377202899427,1137.4490720999893,1138.9793016899143,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,1138.984875800088,1139.2792870900826,1139.4889918998815,1139.6495103899156,1139.6531422000844,1139.6938919900217,1139.6988297998905,1140.3700256899697,a,0,0.6599615002050996,659.9615002050996,1139.6988297998905,1140.3700256899697,1140.3814634000883,1141.612630090001,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,7.0,f,012_o_f_h_a.jpg,happy,d,1,3,1141.6181788998656,1141.9125772898783,1141.928097099997,1141.9364438900025,1141.9373008999974,1141.9720025898655,1141.9721508999355,1142.584728089883,s,0,0.6026721999514848,602.6721999514848,1141.9721508999355,1142.584728089883,1142.5955981998704,1144.3542711900313,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,9.0,f,021_o_f_h_a.jpg,happy,d,17,3,1144.3583690999076,1144.6542857899562,1144.8652063999325,1145.0265316900563,1145.0314134999644,1145.0719990900484,1145.0769394000527,1145.4914079900132,d,1,0.4022688998375088,402.2688998375088,1145.0769394000527,1145.4914079900132,1145.5027959998697,1146.845968090021,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,10.0,f,028_y_f_h_a.jpg,happy,d,17,3,1146.850082699908,1147.145984689961,1147.1672725998797,1147.2974593900376,1147.2977996000554,1147.338933090004,1147.3400407000445,1147.7915092900162,d,1,0.4427589999977499,442.7589999977499,1147.3400407000445,1147.7915092900162,1147.8007815999445,1148.9127957900287,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,4.0,m,016_y_m_s_a.jpg,sad,a,17,3,1148.91581590008,1149.2127949900691,1149.236196700018,1149.3725957898655,1149.3744278999511,1149.4139251900137,1149.4166434998624,1149.9632021899101,a,1,0.5343613000586629,534.3613000586629,1149.4166434998624,1149.9632021899101,1149.9713447000831,1151.8627555899088,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,6.0,m,033_o_m_s_a.jpg,sad,a,17,3,1151.8669849000871,1152.162761590001,1152.1750276999082,1152.3069710899376,1152.310389299877,1152.3513216900405,1152.3552900999784,1152.9898314899997,s,0,0.6276495000347495,627.6495000347495,1152.3552900999784,1152.9898314899997,1152.9966112000402,1154.8378390900557,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,12.0,f,040_y_f_s_a.jpg,sad,a,17,3,1154.841801600065,1155.1378557898802,1155.1601165998727,1155.2978516898816,1155.302016200032,1155.3420640900963,1155.3475303000305,1155.9907971900188,a,1,0.6273189999628812,627.3189999628812,1155.3475303000305,1155.9907971900188,1155.9964916999452,1157.0379629899048,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,3.0,m,013_y_m_s_a.jpg,sad,a,1,3,1157.0439017000608,1157.3379798899637,1157.3503505000845,1157.3586972900898,1157.3595807999372,1157.3974222899647,1157.397270400077,1158.3445124898803,a,1,0.9374387001153082,937.4387001153082,1157.397270400077,1158.3445124898803,1158.3528861000668,1159.8795858898898,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
,,,,2,0,2,0,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2.0,m,008_y_m_s_a.jpg,sad,a,1,3,1159.883502499899,1160.1795843900413,1160.4330353999976,1160.441382190003,1160.4412650999147,1160.4802669899304,1160.485292199999,1161.5551886898697,s,0,1.0577253999654204,1057.7253999654204,1160.485292199999,1161.5551886898697,1161.563512600027,1162.6380287900333,EMOCONPILOT021,2021_Jan_04_1612,EmoCon_Pilot_120Hz,2020.2.4,119.96074876756988,
