trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11.0,f,030_o_f_h_a.jpg,happy,d,3,1,2790.770391100028,2791.06405057002,2791.2738887000014,2791.300784669997,2791.3009289000183,2791.337077269977,2791.338679699984,2792.118620169995,d,1,0.7715744999586605,771.5744999586605,2791.338679699984,2792.118620169995,2792.1279952999903,2794.05578707002,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4.0,m,016_y_m_h_a.jpg,happy,d,3,1,2794.0609662000206,2794.3558201699693,2794.382471000019,2794.4057878700028,2794.4066813000245,2794.442285469972,2794.4427211,2794.989119870012,d,1,0.5315943000023253,531.5943000023253,2794.4427211,2794.989119870012,2794.9984887000173,2796.8057569700236,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1.0,m,004_o_m_s_a.jpg,sad,a,17,1,2796.806496999983,2797.105943369976,2797.1302309000166,2797.2661464699836,2797.269712499983,2797.3105031700165,2797.3104307000176,2798.2068177699753,a,1,0.887649699987378,887.649699987378,2797.3104307000176,2798.2068177699753,2798.2113962000003,2799.2642742699886,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,4.0,m,016_y_m_h_a.jpg,happy,d,3,1,2799.2686626000213,2799.564296169969,2799.588782000006,2799.6112455700118,2799.6121952999965,2799.648784269992,2799.6487586000003,2800.2688450699848,d,1,0.605381999979727,605.381999979727,2799.6487586000003,2800.2688450699848,2800.278243399982,2801.7558244700253,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,7.0,f,012_o_f_s_a.jpg,sad,a,17,1,2801.758509700012,2802.0558377699986,2802.0788237000233,2802.2160513699696,2802.2207377000013,2802.2610330699886,2802.2608799000154,2802.949984769983,a,1,0.6812292999820784,681.2292999820784,2802.2608799000154,2802.949984769983,2802.9580297999782,2804.656105169974,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,8.0,f,019_m_f_n_a.jpg,neutral,s,17,1,2804.6614235999878,2804.9559639699933,2805.2166835999815,2805.3781497699733,2805.383149100002,2805.4237167700253,2805.428937199991,2805.878147970018,s,1,0.4412999000051059,441.2999000051059,2805.428937199991,2805.878147970018,2805.885625099996,2807.8310603699706,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,2.0,m,008_y_m_h_a.jpg,happy,d,3,1,2807.8372182999738,2808.131153969973,2808.158264699974,2808.180905069987,2808.1815188999753,2808.2186117700244,2808.22059490002,2808.995326670009,d,1,0.7615053000045009,761.5053000045009,2808.22059490002,2808.995326670009,2809.0037479000166,2810.856031370006,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,12.0,f,040_y_f_n_a.jpg,neutral,s,17,1,2810.856579000014,2811.1560842699896,2811.369454999978,2811.5279807699903,2811.5330202999758,2811.573812670022,2811.578950700001,2811.9826752700087,s,1,0.3875580999883823,387.5580999883823,2811.578950700001,2811.9826752700087,2811.993184300023,2813.8394615699713,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,11.0,f,030_o_f_n_a.jpg,neutral,s,17,1,2813.844879099983,2814.139457269985,2814.344431000005,2814.5027315699904,2814.507511099975,2814.54868547002,2814.553783099982,2815.1591128700006,s,1,0.5963116000057198,596.3116000057198,2814.553783099982,2815.1591128700006,2815.1640732000233,2817.00615117001,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,8.0,f,019_m_f_h_a.jpg,happy,d,3,1,2817.009873699979,2817.306235069997,2817.3280880000093,2817.350102969975,2817.3507706000237,2817.3908057700087,2817.391733299999,2818.2676816699736,d,1,0.8624518999713473,862.4518999713473,2817.391733299999,2818.2676816699736,2818.2771265999763,2819.5229219700036,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,8.0,f,019_m_f_n_a.jpg,neutral,s,3,1,2819.5249857999734,2819.8228890699743,2820.060429300007,2820.087412869971,2820.0877433000132,2820.124185369996,2820.1241145000095,2821.655197969993,s,1,1.5220852000056766,1522.0852000056766,2820.1241145000095,2821.655197969993,2821.664573899994,2823.3063694699727,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,12.0,f,040_y_f_n_a.jpg,neutral,s,3,1,2823.3118390999734,2823.606366669998,2823.8157576000085,2823.842465769971,2823.847522899974,2823.8883463700245,2823.893184899993,2824.5999171700155,s,1,0.6968377999728546,696.8377999728546,2823.893184899993,2824.5999171700155,2824.6034244999755,2826.323179269972,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,9.0,f,021_o_f_h_a.jpg,happy,d,17,1,2826.328565099975,2826.623097069975,2826.8376866999897,2826.9992715700123,2827.0039838000084,2827.0449536700094,2827.050010100007,2827.5750907699753,d,1,0.5161130000487901,516.1130000487901,2827.050010100007,2827.5750907699753,2827.583384700003,2829.5647950699845,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2.0,m,008_y_m_n_a.jpg,neutral,s,3,1,2829.5688222000026,2829.864771070023,2830.1071375000174,2830.1346098699782,2830.139127000002,2830.1800166699745,2830.184881000023,2830.9105429700053,s,1,0.7171249000239186,717.1249000239186,2830.184881000023,2830.9105429700053,2830.914137999993,2832.156630870019,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,10.0,f,028_y_f_n_a.jpg,neutral,s,3,1,2832.1623243999784,2832.456539870013,2832.653770099976,2832.678983170021,2832.6792196999886,2832.716143269971,2832.7169109000242,2833.4113055699913,s,1,0.6812312999973074,681.2312999973074,2832.7169109000242,2833.4113055699913,2833.418461400026,2834.4316887700174,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,12.0,f,040_y_f_h_a.jpg,happy,d,17,1,2834.4373581000254,2834.7315885699995,2834.7553589000017,2834.891432670009,2834.8944073999883,2834.9327757699707,2834.935773800011,2835.316972969979,d,1,0.37420770002063364,374.20770002063364,2834.935773800011,2835.316972969979,2835.3201336999773,2836.5065881700198,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,2.0,m,008_y_m_n_a.jpg,neutral,s,3,1,2836.509364400001,2836.8066816700216,2837.05211530003,2837.0778498699715,2837.0786072000046,2837.1161148700107,2837.116422399995,2837.7034081699735,s,1,0.5701757000060752,570.1757000060752,2837.116422399995,2837.7034081699735,2837.7133345999755,2839.681775469979,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,9.0,f,021_o_f_n_a.jpg,neutral,s,17,1,2839.6871956000105,2839.9816846699746,2840.2012838000082,2840.3707288699866,2840.3756707999855,2840.416608869977,2840.4216811999795,2841.12965026999,s,1,0.696716699982062,696.716699982062,2840.4216811999795,2841.12965026999,2841.1366544999764,2842.3483304699826,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4.0,m,016_y_m_n_a.jpg,neutral,s,17,1,2842.3523001000285,2842.648320070008,2842.8855608000304,2843.0421260700155,2843.0467830999987,2843.08748416999,2843.0929176000063,2843.4290771699802,s,1,0.32126530003733933,321.26530003733933,2843.0929176000063,2843.4290771699802,2843.4393985000206,2844.7318666700216,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,6.0,m,033_o_m_s_a.jpg,sad,a,17,1,2844.738552200026,2845.031857169996,2845.0577515999903,2845.191807970003,2845.195391200017,2845.232948669995,2845.2364458999946,2845.550769369997,s,0,0.3059392999857664,305.9392999857664,2845.2364458999946,2845.550769369997,2845.5612202999764,2846.756896469981,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,7.0,f,012_o_f_n_a.jpg,neutral,s,17,1,2846.7625464000157,2847.056915169995,2847.283794099989,2847.445908070024,2847.4497260000207,2847.4877076700272,2847.490529600007,2848.0362239700103,s,1,0.531608400051482,531.608400051482,2847.490529600007,2848.0362239700103,2848.0452073999913,2849.7735200700176,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,2.0,m,008_y_m_h_a.jpg,happy,d,17,1,2849.7786817000015,2850.0736002699764,2850.0876971000107,2850.225205069996,2850.228642400005,2850.266334470018,2850.2663554999745,2850.7493969699776,d,1,0.47585259994957596,475.85259994957596,2850.2663554999745,2850.7493969699776,2850.7589133,2852.0986608699955,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,10.0,f,028_y_f_h_a.jpg,happy,d,3,1,2852.104227899981,2852.3986432700244,2852.4190541999997,2852.44232737,2852.4433256000048,2852.4794996699843,2852.4811369000236,2853.2293674700254,d,1,0.7330921000102535,733.0921000102535,2852.4811369000236,2853.2293674700254,2853.241117800004,2854.323641069996,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4.0,m,016_y_m_h_a.jpg,happy,d,17,1,2854.327684400021,2854.623569970025,2854.6368742000195,2854.775303269975,2854.7784342999803,2854.8166490700155,2854.8198516999837,2855.135571869969,d,1,0.2985150000313297,298.5150000313297,2854.8198516999837,2855.135571869969,2855.1475783999776,2856.531983070023,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,9.0,f,021_o_f_s_a.jpg,sad,a,17,1,2856.537876699993,2856.8319904700097,2856.853206,2856.9837226700097,2856.988913599984,2857.0304427699944,2857.035450000025,2858.7410837700068,None,0,,,2857.035450000025,2858.7410837700068,2858.7460901000304,2860.1236711699808,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,7.0,f,012_o_f_h_a.jpg,happy,d,3,1,2860.1235167999985,2860.4238417699876,2860.4482257000054,2860.470613470016,2860.471454499988,2860.5082909700054,2860.5097441999824,2862.037771669979,s,0,1.5124513999908231,1512.4513999908231,2860.5097441999824,2862.037771669979,2862.0465907999896,2863.890575169999,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,9.0,f,021_o_f_h_a.jpg,happy,d,17,1,2863.895858199976,2864.1905410700188,2864.414199699997,2864.58287196997,2864.5876600000192,2864.6285671700084,2864.6338882999844,2865.0609681700066,d,1,0.41249959997367114,412.49959997367114,2864.6338882999844,2865.0609681700066,2865.0721537999925,2867.0573004700186,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,8.0,f,019_m_f_h_a.jpg,happy,d,3,1,2867.0630606000195,2867.3571518699814,2867.367001299979,2867.390286770015,2867.391034799977,2867.426385669975,2867.4263004999957,2868.2362070700096,d,1,0.7958723999909125,795.8723999909125,2867.4263004999957,2868.2362070700096,2868.2435678999755,2869.248996470013,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,9.0,f,021_o_f_s_a.jpg,sad,a,17,1,2869.2549487000215,2869.5488003700216,2869.5699963999796,2869.7005346699793,2869.703571900027,2869.741773870023,2869.7452492000302,2870.310582969984,a,1,0.5489753999863751,548.9753999863751,2869.7452492000302,2870.310582969984,2870.3208106000093,2872.2572427699984,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2.0,m,008_y_m_h_a.jpg,happy,d,3,1,2872.2613400000264,2872.5572597699997,2872.580589600024,2872.602461070003,2872.603203299979,2872.641755970026,2872.643334400025,2874.2424894700002,None,0,,,2872.643334400025,2874.2424894700002,2874.2473765999894,2875.990856470022,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,1.0,m,004_o_m_h_a.jpg,happy,d,3,1,2875.99643270002,2876.29071747,2876.4972038000124,2876.5236129700265,2876.5244801000226,2876.5611633699796,2876.5628472000244,2877.0724505700114,d,1,0.4991823000018485,499.1823000018485,2876.5628472000244,2877.0724505700114,2877.0800271999906,2878.957491369982,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,11.0,f,030_o_f_h_a.jpg,happy,d,3,1,2878.9633093000157,2879.2574021699897,2879.4569548,2879.483193269995,2879.4833750000107,2879.5174674699724,2879.5186355999904,2880.0488164699696,d,1,0.5194496000185609,519.4496000185609,2879.5186355999904,2880.0488164699696,2880.0583356000134,2881.107434269978,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,8.0,f,019_m_f_s_a.jpg,sad,a,3,1,2881.1115475000115,2881.4075026700216,2881.6382876000134,2881.6646224699857,2881.6649694999796,2881.7012067699748,2881.7025718999794,2882.5121740700038,a,1,0.79944680002518,799.44680002518,2881.7025718999794,2882.5121740700038,2882.519140999997,2884.5076152699826,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,5.0,m,027_o_m_h_a.jpg,happy,d,17,1,2884.5137687000097,2884.807520870009,2885.0092123000068,2885.1685936700146,2885.1696418999927,2885.2059625699826,2885.2074326000293,2885.5838883700258,d,1,0.36647370003629476,366.47370003629476,2885.2074326000293,2885.5838883700258,2885.5869125999743,2887.165922169987,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,8.0,f,019_m_f_s_a.jpg,sad,a,3,1,2887.170242000022,2887.4659010699893,2887.7118138999795,2887.7377576700005,2887.738148799981,2887.7754465700186,2887.7774135000072,2888.520531870023,a,1,0.7325922999880277,732.5922999880277,2887.7774135000072,2888.520531870023,2888.527974000026,2890.0826852700034,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,7.0,f,012_o_f_n_a.jpg,neutral,s,17,1,2890.088296199974,2890.382730769989,2890.5967386999982,2890.7600740700204,2890.764402800007,2890.804954370024,2890.810154000006,2891.304929070006,s,1,0.4841596999904141,484.1596999904141,2890.810154000006,2891.304929070006,2891.3155108999927,2893.282772669982,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,6.0,m,033_o_m_s_a.jpg,sad,a,17,1,2893.288824999996,2893.5827316700074,2893.605537399999,2893.7428247699922,2893.7447763999808,2893.7840796699807,2893.7860108999885,2894.191485469992,s,0,0.396010699972976,396.010699972976,2893.7860108999885,2894.191485469992,2894.1979852999793,2895.75784187002,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,1.0,m,004_o_m_h_a.jpg,happy,d,3,1,2895.763660700002,2896.0577821700194,2896.268512599985,2896.2949395700184,2896.2952427000273,2896.331474269979,2896.333211000019,2896.8221313700255,d,1,0.48110400000587106,481.10400000587106,2896.333211000019,2896.8221313700255,2896.8316316999844,2898.732869969978,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,5.0,m,027_o_m_s_a.jpg,sad,a,17,1,2898.738430699974,2899.032843169995,2899.0594052000088,2899.1930896699837,2899.19770650001,2899.2383702700085,2899.2437287999783,2899.8632347700245,a,1,0.6025063999695703,602.5063999695703,2899.2437287999783,2899.8632347700245,2899.87443169998,2901.832964669977,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,9.0,f,021_o_f_s_a.jpg,sad,a,3,1,2901.8396929000155,2902.1328183700157,2902.156292300031,2902.1791545699875,2902.179702399997,2902.217347370001,2902.217419499997,2903.525909269991,d,0,1.3006544000236318,1300.6544000236318,2902.217419499997,2903.525909269991,2903.5332901999936,2905.091274169978,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,5.0,m,027_o_m_s_a.jpg,sad,a,3,1,2905.0968967999797,2905.391366869974,2905.4148275000043,2905.43735857,2905.4380025999853,2905.475767769973,2905.475909699977,2906.337569970003,s,0,0.8500680000288412,850.0680000288412,2905.475909699977,2906.337569970003,2906.3450070000254,2907.5913324700145,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,7.0,f,012_o_f_h_a.jpg,happy,d,17,1,2907.596763300011,2907.891412769974,2907.916254199983,2908.051295669988,2908.0527576000313,2908.092684370006,2908.09409269999,2908.5504718700017,d,1,0.4401740999892354,440.1740999892354,2908.09409269999,2908.5504718700017,2908.560980600014,2910.4914356700087,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,3.0,m,013_y_m_s_a.jpg,sad,a,3,1,2910.497045999975,2910.7914902700054,2910.816997600021,2910.8403331699724,2910.842216900026,2910.8789476699953,2910.8806456999737,2911.482954469981,s,0,0.5892919999896549,589.2919999896549,2910.8806456999737,2911.482954469981,2911.489480899996,2912.624767770007,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,5.0,m,027_o_m_s_a.jpg,sad,a,3,1,2912.6309583000257,2912.9247523699946,2912.9459891000297,2912.9693046700036,2912.9698124999995,2913.005551769986,2913.0051509999903,2914.198651470017,s,0,1.1770250999834388,1177.0250999834388,2913.0051509999903,2914.198651470017,2914.2068281000247,2915.583237170015,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,4.0,m,016_y_m_s_a.jpg,sad,a,17,1,2915.5883914000005,2915.883123770013,2915.9094103000243,2916.0430995699776,2916.0471533000236,2916.0878173700244,2916.0910860000295,2916.597321469983,a,1,0.49901920004049316,499.01920004049316,2916.0910860000295,2916.597321469983,2916.608010100026,2917.8414376700007,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,5.0,m,027_o_m_n_a.jpg,neutral,s,17,1,2917.842271100031,2918.141581469978,2918.3682160999742,2918.529710470006,2918.5332931000157,2918.574063070008,2918.5792749000248,2919.6979689700006,s,1,1.1067170000169426,1106.7170000169426,2918.5792749000248,2919.6979689700006,2919.706567300018,2920.7582602700045,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,3.0,m,013_y_m_h_a.jpg,happy,d,17,1,2920.7636899999925,2921.058356370026,2921.3222952000215,2921.48635867,2921.491199399985,2921.532136769971,2921.5370336999767,2921.9983692700102,d,1,0.4530061000259593,453.0061000259593,2921.5370336999767,2921.9983692700102,2922.0071855999995,2923.3166457699904,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,5.0,m,027_o_m_s_a.jpg,sad,a,17,1,2923.3221288999775,2923.616281269997,2923.6278672000044,2923.7599972700177,2923.7636839000043,2923.8034910699994,2923.807787100028,2924.425986070017,a,1,0.6063525000354275,606.3525000354275,2923.807787100028,2924.425986070017,2924.4376682,2926.3750389699767,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
