trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,2,0,2,0,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,6.0,m,033_o_m_s_a.jpg,sad,a,17,3,1065.6821151999757,1065.9765150800347,1065.9887510000262,1066.1198307801503,1066.1242365001235,1066.1651060799602,1066.1703969000373,1067.1891566800884,a,1,1.0076737999916077,1007.6737999916077,1066.1703969000373,1067.1891566800884,1067.2009668999817,1068.9016680800821,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,12.0,f,040_y_f_s_a.jpg,sad,a,17,3,1068.9070604001172,1069.201587279979,1069.2262548001017,1069.3614556800574,1069.3644539001398,1069.4027980800718,1069.4054203999694,1069.8453983801417,a,1,0.4286530001554638,428.6530001554638,1069.4054203999694,1069.8453983801417,1069.853556400165,1071.5516045800875,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,3.0,m,013_y_m_s_a.jpg,sad,a,17,3,1071.5567601001821,1071.8516649801284,1071.8669716999866,1072.0032589800655,1072.0071336000692,1072.045407080045,1072.0495309999678,1072.7447830801364,a,1,0.680544100003317,680.544100003317,1072.0495309999678,1072.7447830801364,1072.7544059001375,1074.2100580799859,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2.0,m,008_y_m_s_a.jpg,sad,a,17,3,1074.2127915001474,1074.5099190801382,1074.762344200164,1074.9219916800037,1074.9258457999676,1074.967162680067,1074.9720119000413,1075.3882496801205,a,1,0.4059520000591874,405.9520000591874,1074.9720119000413,1075.3882496801205,1075.3946648000274,1076.4100088800303,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,1076.413124000188,1076.7100845800712,1076.7309371000156,1076.8617365799844,1076.866780300159,1076.907483980013,1076.9126401001122,1077.3510540800169,a,1,0.4260885000694543,426.0885000694543,1076.9126401001122,1077.3510540800169,1077.362839500187,1078.3934003801085,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,7.0,f,012_o_f_h_a.jpg,happy,d,17,3,1078.3975224001333,1078.6934525800868,1078.7158216000535,1078.8534913800656,1078.8571309000254,1078.8957427800167,1078.9011167001445,1079.5309466800652,d,1,0.6209712000563741,620.9712000563741,1078.9011167001445,1079.5309466800652,1079.5427215001546,1080.7935641800984,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,10.0,f,028_y_f_n_a.jpg,neutral,s,1,3,1080.7976309000514,1081.093446980184,1081.3046048001852,1081.3129609801806,1081.3132236001547,1081.3522641800344,1081.3559826000128,1081.8651979800313,d,0,0.4942099000327289,494.2099000327289,1081.3559826000128,1081.8651979800313,1081.8766680001281,1083.526825280115,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,9.0,f,021_o_f_n_a.jpg,neutral,s,17,3,1083.5309827001765,1083.826860580081,1084.042046500137,1084.2032825799658,1084.2079048999585,1084.2486422801855,1084.2538306000642,1084.8238660799805,s,1,0.5562513000331819,556.2513000331819,1084.2538306000642,1084.8238660799805,1084.8342927000485,1086.7018236801493,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,6.0,m,033_o_m_s_a.jpg,sad,a,1,3,1086.7047578999773,1087.0019004800822,1087.0178289001342,1087.0261850801296,1087.0267235999927,1087.0620749799534,1087.0636322000064,1088.7136671801097,None,0,,,1087.0636322000064,1088.7136671801097,1088.7137256001588,1090.5271151801105,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,1.0,m,004_o_m_s_a.jpg,sad,a,17,3,1090.531370599987,1090.8270199801307,1090.849314799998,1090.9869263800326,1090.9901650999673,1091.0282932801172,1091.0311416999903,1091.522215380054,a,1,0.48309999983757734,483.09999983757734,1091.0311416999903,1091.522215380054,1091.5317632001825,1093.0103493800386,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,7.0,f,012_o_f_n_a.jpg,neutral,s,17,3,1093.0143488000613,1093.3103356800973,1093.5304572000168,1093.6965111800935,1093.7009138001595,1093.7418640800286,1093.7466649999842,1094.2647798801306,s,1,0.5034523999784142,503.4523999784142,1093.7466649999842,1094.2647798801306,1094.275615000166,1095.9355297800619,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4.0,m,016_y_m_h_a.jpg,happy,d,1,3,1095.9387070999946,1096.2354601800441,1096.2587931000162,1096.2671492800116,1096.2673892001621,1096.3032567800954,1096.303399400087,1096.7873828801792,d,1,0.47460999991744757,474.60999991744757,1096.303399400087,1096.7873828801792,1096.795007900102,1097.827120779967,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,5.0,m,027_o_m_s_a.jpg,sad,a,1,3,1097.8299774001352,1098.1272047799546,1098.147559700068,1098.1559158800635,1098.1561368000694,1098.192480180133,1098.19279120001,1098.6658951800316,d,0,0.4572125000413507,457.2125000413507,1098.19279120001,1098.6658951800316,1098.6726202999707,1099.760564380046,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3.0,m,013_y_m_s_a.jpg,sad,a,1,3,1099.7660603001714,1100.0606350800488,1100.0853938001674,1100.0937499801628,1100.0948880000506,1100.1322085801046,1100.1338426000439,1100.9975704801734,a,1,0.8521544001996517,852.1544001996517,1100.1338426000439,1100.9975704801734,1101.0048509000335,1102.502396580018,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,10.0,f,028_y_f_n_a.jpg,neutral,s,1,3,1102.507966000121,1102.80241388008,1103.0177957001142,1103.0261518801096,1103.026381000178,1103.062044680072,1103.0617299999576,1103.834570780117,d,0,0.7564731000456959,756.4731000456959,1103.0617299999576,1103.834570780117,1103.8427156000398,1105.3188993799965,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,11.0,f,030_o_f_s_a.jpg,sad,a,17,3,1105.3217521000188,1105.6190495800226,1105.8189376001246,1105.979222080158,1105.9838821999729,1106.0245942801237,1106.029746199958,1106.7120610801037,a,1,0.6683205000590533,668.3205000590533,1106.029746199958,1106.7120610801037,1106.7235055000056,1108.5357597800437,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,10.0,f,028_y_f_h_a.jpg,happy,d,1,3,1108.541395300068,1108.8357695801649,1108.8468463001773,1108.8552024801727,1108.8556814000476,1108.8895968801341,1108.890202500159,1110.499575579958,None,0,,,1108.890202500159,1110.499575579958,1110.503561800113,1111.6440781801473,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,5.0,m,027_o_m_n_a.jpg,neutral,s,1,3,1111.6478683000896,1111.9440938799642,1112.1613643001765,1112.169720480172,1112.1703755001072,1112.205644480139,1112.2052806001157,1112.9947369801346,d,0,0.780849999981001,780.849999981001,1112.2052806001157,1112.9947369801346,1113.0039223001804,1114.1275727799627,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,10.0,f,028_y_f_h_a.jpg,happy,d,17,3,1114.1307193001267,1114.4275208799634,1114.4494940000586,1114.5874523801729,1114.5904701000545,1114.6287098801229,1114.6324559000786,1115.1563947801012,d,1,0.513625199906528,513.625199906528,1114.6324559000786,1115.1563947801012,1115.1665568000171,1116.169255180005,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,8.0,f,019_m_f_n_a.jpg,neutral,s,17,3,1116.1746431000065,1116.4692551800515,1116.709701300133,1116.8762786800041,1116.8810544000007,1116.9208014800213,1116.9259877000004,1117.4118371800985,s,1,0.47613999992609024,476.13999992609024,1116.9259877000004,1117.4118371800985,1117.423587600002,1119.2110880801454,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,8.0,f,019_m_f_s_a.jpg,sad,a,1,3,1119.2163601000793,1119.5110676800366,1119.7543135001324,1119.7626696801278,1119.76329979999,1119.7976379801519,1119.7973386000376,1120.9995334799867,d,0,1.1887844998855144,1188.7844998855144,1119.7973386000376,1120.9995334799867,1121.0078028000426,1122.8776997799985,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,8.0,f,019_m_f_n_a.jpg,neutral,s,1,3,1122.8815761001315,1123.1777783801779,1123.4149088000413,1123.4232649800367,1123.424204000039,1123.458534080023,1123.4587389000226,1124.2344217800535,s,1,0.7673583999276161,767.3583999276161,1123.4587389000226,1124.2344217800535,1124.2436297000386,1125.3527196801267,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,12.0,f,040_y_f_s_a.jpg,sad,a,1,3,1125.3567512000445,1125.6528512800112,1125.6699808000121,1125.6783369800075,1125.678673000075,1125.714088280173,1125.7140625000466,1127.3194007800892,None,0,,,1125.7140625000466,1127.3194007800892,1127.3244561001193,1128.777857780177,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,2.0,m,008_y_m_n_a.jpg,neutral,s,1,3,1128.7831860000733,1129.0779361801222,1129.3096851001028,1129.3180412800982,1129.3178531001322,1129.3568879800848,1129.3619770000223,1129.881039280165,d,0,0.5043390998616815,504.33909986168146,1129.3619770000223,1129.881039280165,1129.891129200114,1131.6280309799592,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1.0,m,004_o_m_h_a.jpg,happy,d,1,3,1131.6337791001424,1131.92791578006,1132.1212635000702,1132.1296196800656,1132.1296000999864,1132.1633123801555,1132.1633302001283,1132.6665351800154,d,1,0.4946725000627339,494.6725000627339,1132.1633302001283,1132.6665351800154,1132.6738734000828,1133.8280729799997,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,2.0,m,008_y_m_h_a.jpg,happy,d,17,3,1133.8336033001542,1134.1280280800536,1134.14547460014,1134.2796552800107,1134.283124800073,1134.3213462801184,1134.3246330001857,1134.8889667801093,d,1,0.5495325999800116,549.5325999800116,1134.3246330001857,1134.8889667801093,1134.8997373001184,1136.2280813799705,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,1.0,m,004_o_m_s_a.jpg,sad,a,17,3,1136.232241500169,1136.5279751801397,1136.5493912000675,1136.6795968801714,1136.6827832001727,1136.7218660800252,1136.7260646000504,1137.2123608800582,a,1,0.47615549992769957,476.15549992769957,1136.7260646000504,1137.2123608800582,1137.223658000119,1138.7030659801792,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,7.0,f,012_o_f_n_a.jpg,neutral,s,1,3,1138.7091604999732,1139.0031550800893,1139.2272230000235,1139.235579180019,1139.236517000012,1139.2708265799563,1139.2707972000353,1140.5492159800604,d,0,1.2672693999484181,1267.2693999484181,1139.2707972000353,1140.5492159800604,1140.5565548001323,1141.7364544800482,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10.0,f,028_y_f_s_a.jpg,sad,a,17,3,1141.7392718000337,1142.0364067800808,1142.0564515001606,1142.188090880122,1142.190887000179,1142.2296791800297,1142.2332729001064,1143.2970123800449,a,1,1.0489614000543952,1048.9614000543952,1142.2332729001064,1143.2970123800449,1143.3071022001095,1144.6031626800075,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,5.0,m,027_o_m_s_a.jpg,sad,a,17,3,1144.6072874001693,1144.9031578800175,1144.9230577000417,1145.0547894800081,1145.0581616000272,1145.0962050801143,1145.0992976000998,1145.5652259799651,a,1,0.4548559000249952,454.8559000249952,1145.0992976000998,1145.5652259799651,1145.577588000102,1147.36167008006,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,6.0,m,033_o_m_s_a.jpg,sad,a,1,3,1147.367231799988,1147.6616628800518,1147.684200800024,1147.6925569800194,1147.6933879000135,1147.7294782800134,1147.730536099989,1148.4493683799635,s,0,0.7115201998967677,711.5201998967677,1147.730536099989,1148.4493683799635,1148.4569931000005,1149.6199673800263,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,6.0,m,033_o_m_n_a.jpg,neutral,s,1,3,1149.6254819000605,1149.9199802800547,1150.1330724,1150.1414285799954,1150.141929200152,1150.1793343801517,1150.1795727000572,1150.8744466800242,s,1,0.6786954998970032,678.6954998970032,1150.1795727000572,1150.8744466800242,1150.8829559001606,1152.0117565800435,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
,,,,2,0,2,0,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,8.0,f,019_m_f_h_a.jpg,happy,d,1,3,1152.0161121001001,1152.311691680178,1152.3378584000748,1152.3462145800702,1152.3467689000536,1152.3815687801223,1152.3816178000998,1153.618913880037,d,1,1.2285209000110626,1228.5209000110626,1152.3816178000998,1153.618913880037,1153.6273422001395,1154.786824780004,EMOCONPILOT020,2021_Jan_04_1406,EmoCon_Pilot_120Hz,2020.2.4,120.20531077879798,
