trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,592.7023908999981,592.9994110299682,593.020700699999,593.1512239300006,593.1531129999785,593.1923854299763,593.1947044999688,593.7122963299568,d,1,0.5025912000564858,502.59120005648583,593.1947044999688,593.7122963299568,593.7194382000016,595.2578620299988,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,2.0,m,008_y_m_s_a.jpg,sad,a,2,2,595.2610278999782,595.5579470299941,595.8044680999592,595.8208794299804,595.8215701999725,595.8589177299815,595.859045899997,596.786120229977,a,1,0.9103725000168197,910.3725000168197,595.859045899997,596.786120229977,596.7961740999599,597.8996951300011,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,1.0,m,004_o_m_n_a.jpg,neutral,s,17,2,597.9051554999896,598.1996935299773,598.4078152999864,598.5683076299553,598.5720885999617,598.6130466299888,598.6182654000004,599.4766299299605,s,1,0.8469180000247434,846.9180000247434,598.6182654000004,599.4766299299605,599.4828412999632,601.3830407299625,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2.0,m,008_y_m_s_a.jpg,sad,a,17,2,601.3884068999905,601.6830200299679,601.9120931999641,602.070003329945,602.0737859999645,602.1143810299633,602.1193029999849,602.8807998299541,a,1,0.7460329000023194,746.0329000023194,602.1193029999849,602.8807998299541,602.8922874999698,604.8164191299526,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,11.0,f,030_o_f_n_a.jpg,neutral,s,17,2,604.8178583999979,605.1164705299831,605.3095472999848,605.4716487299826,605.4762741999584,605.5174474299944,605.5225839999621,606.1633829299768,s,1,0.6306533999741077,630.6533999741077,605.5225839999621,606.1633829299768,606.1749816999654,607.9498334299948,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,11.0,f,030_o_f_n_a.jpg,neutral,s,2,2,607.9552096999832,608.2497898300004,608.4476578999893,608.4646572299476,608.4650909999618,608.5009083299607,608.5010412999545,609.87060833,s,1,1.3562005000421777,1356.2005000421777,608.5010412999545,609.87060833,609.8768230999704,611.8416799299827,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2.0,m,008_y_m_s_a.jpg,sad,a,2,2,611.8471523000044,612.141682029987,612.3797799999593,612.3967168299656,612.3972298000008,612.4344543299463,612.4356427000021,613.2188532300003,a,1,0.7736255000345409,773.6255000345409,612.4356427000021,613.2188532300003,613.2295371999498,614.3583124299709,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,11.0,f,030_o_f_n_a.jpg,neutral,s,17,2,614.3623833999736,614.6582544299832,614.8588876999565,615.0144350299903,615.0175812999951,615.0551164299774,615.0580852999701,615.4580935299688,s,1,0.39115189999574795,391.15189999574795,615.0580852999701,615.4580935299688,615.4671153999516,617.2584331299819,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,1.0,m,004_o_m_s_a.jpg,sad,a,2,2,617.2627276999992,617.5584318299603,617.5812419999857,617.596602129977,617.5966293999809,617.6345698299643,617.6346732999664,618.7393919299881,a,1,1.094543200044427,1094.543200044427,617.6346732999664,618.7393919299881,618.7478293000022,620.3917532299471,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,3.0,m,013_y_m_n_a.jpg,neutral,s,17,2,620.3970802999684,620.6918269299728,620.9312680999865,621.091951229953,621.0968629999552,621.1364651299606,621.1409052999807,621.7405353299633,s,1,0.5884942000266165,588.4942000266165,621.1409052999807,621.7405353299633,621.75210589997,622.8417685299588,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,7.0,f,012_o_f_s_a.jpg,sad,a,2,2,622.8457274999819,623.1417599299981,623.16518489999,623.1800922299677,623.1804893999943,623.2179047299957,623.2177162999869,624.473226429947,d,0,1.2477356999879703,1247.7356999879703,623.2177162999869,624.473226429947,624.4841300999979,626.058609829977,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,12.0,f,040_y_f_n_a.jpg,neutral,s,2,2,626.0639776999597,626.3584956299688,626.5799387999577,626.5968606299663,626.5972448999528,626.6347802299948,626.6349831999978,627.4165051300021,s,1,0.7664050000021234,766.4050000021234,626.6349831999978,627.4165051300021,627.4248016999918,628.4419334299688,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,628.4461235999479,628.7418138299778,628.7621591999778,628.8936516299669,628.8968974999734,628.9348816299986,628.9379262999864,629.3936917299812,d,1,0.44720920000690967,447.20920000690967,628.9379262999864,629.3936917299812,629.3984456000035,631.016969229962,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,2.0,m,008_y_m_n_a.jpg,neutral,s,17,2,631.0207926000003,631.3169141299965,631.5453952999669,631.7069100299792,631.7116339999484,631.7524649299972,631.757474699989,632.4270886299724,s,1,0.6599450000212528,659.9450000212528,631.757474699989,632.4270886299724,632.434427799948,633.7087469299964,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,12.0,f,040_y_f_h_a.jpg,happy,d,2,2,633.7132826999878,634.0086396299827,634.0196709999582,634.0349148299953,634.0365528999828,634.0716655299708,634.0713113999809,635.7238107299723,None,0,,,634.0713113999809,635.7238107299723,635.7295082999626,637.2004350299773,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,9.0,f,021_o_f_h_a.jpg,happy,d,2,2,637.2065217999625,637.5004428299668,637.714513999992,637.7312305299507,637.7321634999826,637.7683916299662,637.7683371999883,638.4334546299593,d,1,0.6490491000004113,649.0491000004113,637.7683371999883,638.4334546299593,638.4418843999738,639.8838493299496,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,6.0,m,033_o_m_h_a.jpg,happy,d,2,2,639.8892552999896,640.1838434299513,640.2051165999728,640.2201208299899,640.220738999953,640.2562210299599,640.2565719999839,640.7947369299887,d,1,0.528664099983871,528.664099983871,640.2565719999839,640.7947369299887,640.8030455999542,642.7755666300014,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,2.0,m,008_y_m_n_a.jpg,neutral,s,2,2,642.7803468999919,643.0754717299657,643.3126007999526,643.3294197299925,643.3296612999984,643.3652624299808,643.364898699976,644.296713829966,s,1,0.9242327999672852,924.2327999672852,643.364898699976,644.296713829966,644.3043762999587,645.6422522299632,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,10.0,f,028_y_f_n_a.jpg,neutral,s,2,2,645.6453515999601,645.9422428299964,646.1426289999508,646.1598596299824,646.1627154999878,646.2022635299887,646.2073444999987,646.890473429981,s,1,0.6660441000130959,666.0441000130959,646.2073444999987,646.890473429981,646.9007749999873,648.7923139299907,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,6.0,m,033_o_m_h_a.jpg,happy,d,2,2,648.7964675999829,649.0923205299711,649.1054284999846,649.1207269299717,649.1213543000049,649.1559939300001,649.1577026000014,649.7233546299918,d,1,0.5557276000035927,555.7276000035927,649.1577026000014,649.7233546299918,649.7349332000013,650.9674543300004,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,5.0,m,027_o_m_s_a.jpg,sad,a,17,2,650.9733868999756,651.2673916299769,651.2906966999872,651.4274161299633,651.4309359999606,651.4686043299677,651.4720554999658,651.94257702998,a,1,0.4573786999681033,457.3786999681033,651.4720554999658,651.94257702998,651.9516664999537,653.8341767299513,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7.0,f,012_o_f_s_a.jpg,sad,a,17,2,653.8383536000038,654.1340592299763,654.1573995999643,654.2940358299471,654.2967930999584,654.3352530299977,654.3379934999975,654.6658727299597,a,1,0.31139669998083264,311.39669998083264,654.3379934999975,654.6658727299597,654.6740826999885,656.6590007299616,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2.0,m,008_y_m_h_a.jpg,happy,d,17,2,656.6591553000035,656.9592425299867,656.9794004999567,657.1109536300006,657.1145370999584,657.1554446299502,657.1596451999503,657.6986905299651,d,1,0.5296846000128426,529.6846000128426,657.1596451999503,657.6986905299651,657.7095457999967,659.1176133299538,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7.0,f,012_o_f_h_a.jpg,happy,d,2,2,659.1237375999917,659.4175662299909,659.4419953000033,659.4573202299595,659.4590870999964,659.4962740299467,659.4979545999668,660.3548095299572,d,1,0.8473897000076249,847.3897000076249,659.4979545999668,660.3548095299572,660.3620036999928,661.3676055299526,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,10.0,f,028_y_f_s_a.jpg,sad,a,17,2,661.3731707999832,661.6676040299877,661.6925045999815,661.8276533299883,661.8321889999788,661.8729648299574,661.878165400005,662.3645739299769,a,1,0.47527350002201274,475.27350002201274,661.878165400005,662.3645739299769,662.3752124999883,664.1593216299603,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,12.0,f,040_y_f_s_a.jpg,sad,a,2,2,664.1644956999808,664.4594091299747,664.4836373999715,664.4987850299746,664.4996060999692,664.5354959299963,664.5368451999966,665.892456629948,d,0,1.3443423999706283,1344.3423999706283,664.5368451999966,665.892456629948,665.9029694999917,667.7761052299699,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,2.0,m,008_y_m_n_a.jpg,neutral,s,17,2,667.781524799997,668.0760640299937,668.3182640000014,668.4754570299934,668.4802749999799,668.5200568299566,668.5253335000016,669.2080795299786,s,1,0.6679028000216931,667.9028000216931,668.5253335000016,669.2080795299786,669.2139534999733,671.2012294299726,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,11.0,f,030_o_f_s_a.jpg,sad,a,17,2,671.2071115999715,671.5011576299963,671.6933633000008,671.8534834299877,671.8569070999511,671.8976187299646,671.9029815999675,672.29855293,a,1,0.38628749997587875,386.28749997587875,671.9029815999675,672.29855293,672.3104368999484,673.4762359299872,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,9.0,f,021_o_f_n_a.jpg,neutral,s,17,2,673.4802041999646,673.7761352299655,673.985051799973,674.1548880299612,674.1582753999974,674.199289929989,674.2040998999728,674.6829221299791,s,1,0.46927429997595027,469.27429997595027,674.2040998999728,674.6829221299791,674.6944672999671,676.0845141299593,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,676.0876125999494,676.3846938299772,676.4018017999479,676.5361877299671,676.5393445999944,676.577565929963,676.5807857000036,677.0252291299927,d,1,0.43669810000574216,436.69810000574216,676.5807857000036,677.0252291299927,677.0363572999486,678.7762611299928,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,3.0,m,013_y_m_s_a.jpg,sad,a,2,2,678.780258499959,679.0763207299693,679.1005424999748,679.1154070299759,679.1162655999651,679.1524379299896,679.1536354999989,680.7668708299694,None,0,,,679.1536354999989,680.7668708299694,680.7707479999517,681.9096828299749,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,12.0,f,040_y_f_s_a.jpg,sad,a,17,2,681.9150693999836,682.2096798299987,682.2330433999887,682.3696501299797,682.3729231999605,682.4110413299583,682.4158739999984,683.0406197299541,s,0,0.6175200000288896,617.5200000288896,682.4158739999984,683.0406197299541,683.0516719999723,684.2931773299875,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,11.0,f,030_o_f_s_a.jpg,sad,a,2,2,684.2985201999545,684.5930883299967,684.793871599948,684.811090429948,684.8148999999976,684.855810529954,684.859820099955,685.8849568300008,a,1,1.0135926999500953,1013.5926999500953,684.859820099955,685.8849568300008,685.8916241999832,687.6097850299499,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,8.0,f,019_m_f_n_a.jpg,neutral,s,2,2,687.6146427999483,687.9098051299749,688.1394299999811,688.1574733299727,688.1607138999971,688.201296829962,688.2063370999531,688.8646083299478,s,1,0.6511426999932155,651.1426999932155,688.2063370999531,688.8646083299478,688.8760798999574,690.4348544299661,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,6.0,m,033_o_m_h_a.jpg,happy,d,17,2,690.4390906000044,690.7348544299545,690.7591321999789,690.8949324299989,690.8995154000004,690.9402489299479,690.9453821999487,691.343859129987,d,1,0.383901999972295,383.901999972295,690.9453821999487,691.343859129987,691.3552692999947,693.0265718299721,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9.0,f,021_o_f_s_a.jpg,sad,a,2,2,693.0308147000032,693.3265700299468,693.3418144999887,693.3568626299908,693.3577905999846,693.3945230299665,693.3955478999997,694.2242546299764,s,0,0.8136836999910884,813.6836999910884,693.3955478999997,694.2242546299764,694.2325295999763,696.1850553299824,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,4.0,m,016_y_m_n_a.jpg,neutral,s,2,2,696.1910212999792,696.4849950299773,696.7329099999624,696.7494114299712,696.7503285999992,696.7861725299678,696.7862828999641,697.5545561299601,s,1,0.7590478000347503,759.0478000347503,696.7862828999641,697.5545561299601,697.5661741999793,698.96839322999,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,8.0,f,019_m_f_h_a.jpg,happy,d,17,2,698.9722212000052,699.2684300299676,699.2928379999939,699.4283968299802,699.4331731999991,699.4718681299652,699.4759275999968,700.1624957299733,d,1,0.6694396000239067,669.4396000239067,699.4759275999968,700.1624957299733,700.1721812000033,701.6351137299731,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,3.0,m,013_y_m_n_a.jpg,neutral,s,2,2,701.6392963999533,701.9350801299967,702.1698814999545,702.1876554299903,702.1876898999908,702.2261312299466,702.2312960999552,703.1716738299525,s,1,0.9299826000351459,929.9826000351459,702.2312960999552,703.1716738299525,703.1832887999481,704.8351436299796,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,12.0,f,040_y_f_s_a.jpg,sad,a,17,2,704.839472099964,705.1351712299453,705.1594625999569,705.2951928299677,705.2983719999902,705.339577129978,705.3432555999607,706.2273481299577,a,1,0.8741984000080265,874.1984000080265,705.3432555999607,706.2273481299577,706.2400741999736,707.4269213299791,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,4.0,m,016_y_m_h_a.jpg,happy,d,2,2,707.4309401999926,707.7268547299842,707.7480662000016,707.7637999299856,707.7643804999534,707.799935629993,707.799626699998,709.1641619299713,d,1,1.3535590999526903,1353.5590999526903,707.799626699998,709.1641619299713,709.1710395999835,710.5352603299485,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,11.0,f,030_o_f_s_a.jpg,sad,a,2,2,710.5392021999578,710.8352739299822,711.0455847999547,711.0629707299464,711.0636618999997,711.0985803299642,711.0981328999624,711.7768284299469,s,0,0.6630769000039436,663.0769000039436,711.0981328999624,711.7768284299469,711.78337619995,713.4853271300032,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,9.0,f,021_o_f_s_a.jpg,sad,a,2,2,713.489300599962,713.785320329998,713.8083142999676,713.8232146299503,713.8241400999832,713.8615775299783,713.8615734999767,715.113401729957,a,1,1.2357706999755464,1235.7706999755464,713.8615734999767,715.113401729957,715.1200871999608,716.2020982299524,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,9.0,f,021_o_f_h_a.jpg,happy,d,2,2,716.2073570999783,716.5020796299738,716.7145727999741,716.732201129949,716.7334571999963,716.7711665299663,716.7746810999815,717.3964118299715,d,1,0.6105421999818645,610.5421999818645,716.7746810999815,717.3964118299715,717.4050098999869,719.260446230002,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,9.0,f,021_o_f_n_a.jpg,neutral,s,2,2,719.2644797999528,719.5604479299451,719.7746793999686,719.7914926299651,719.7921276999987,719.828399029962,719.8284388000029,720.6245869299688,s,1,0.7888097999966703,788.8097999966703,719.8284388000029,720.6245869299688,720.6330701999832,722.0688213299669,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4.0,m,016_y_m_s_a.jpg,sad,a,17,2,722.0729707999853,722.3688292299572,722.3941664999584,722.5288000300003,722.5305839999928,722.5700721299451,722.5734288999811,723.2738357299764,a,1,0.6919247999903746,691.9247999903746,722.5734288999811,723.2738357299764,723.2822117999895,724.7439277299505,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10.0,f,028_y_f_h_a.jpg,happy,d,17,2,724.7504092999734,725.0439970300009,725.066688299994,725.2039253299532,725.2088677999564,725.2494494299696,725.2545413000043,725.5912233299983,d,1,0.3230535999755375,323.0535999755375,725.2545413000043,725.5912233299983,725.6020476999693,726.9439935299976,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,8.0,f,019_m_f_s_a.jpg,sad,a,2,2,726.9494720999501,727.2440468299843,727.4996752999723,727.516821730003,727.5176487999852,727.5536044299894,727.5535549999913,728.6816872299474,a,1,1.111726799979806,1111.726799979806,727.5535549999913,728.6816872299474,728.690836499969,730.4771314299957,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,3.0,m,013_y_m_h_a.jpg,happy,d,2,2,730.4778119999683,730.7773822299729,731.0202001999714,731.0373701299483,731.0375066999695,731.0726006299898,731.0721982999821,732.456912629999,s,0,1.3771387999877334,1377.1387999877334,731.0721982999821,732.456912629999,732.4672095999704,734.1440988299961,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
