trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,12.0,f,040_y_f_s_a.jpg,sad,a,3,1,358.582107400056,358.876578999951,358.902811500011,358.9257151000551,358.9260629999917,358.9609100999427,358.9624315999681,360.05929060004416,s,0,1.0885056999977678,1088.5056999977678,358.9624315999681,360.05929060004416,360.07022100000177,361.7182563000009,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,3.0,m,013_y_m_n_a.jpg,neutral,s,17,1,361.722374200006,362.01822150001533,362.2666632999899,362.4219195000245,362.42569059995003,362.4658500999561,362.47110169997904,364.1372481000493,s,1,1.6518564000725746,1651.8564000725746,362.47110169997904,364.1372481000493,364.1438318999717,365.7099677999853,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,12.0,f,040_y_f_s_a.jpg,sad,a,3,1,365.7150976000121,366.0100388999912,366.0354677999858,366.0569004000048,366.05783549998887,366.09435940001856,366.0945169000188,367.0828053000499,s,0,0.9803660999750718,980.3660999750718,366.0945169000188,367.0828053000499,367.09295009996276,368.2015554999583,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,6.0,m,033_o_m_s_a.jpg,sad,a,17,1,368.20450160000473,368.5015688999905,368.5220023000147,368.6532934999908,368.6570978000527,368.6945322000305,368.69756170001347,369.99775390004504,s,0,1.2893533000024036,1289.3533000024036,368.69756170001347,369.99775390004504,370.0075985000003,371.743367500056,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,2.0,m,008_y_m_s_a.jpg,sad,a,3,1,371.7471775000449,372.04347159996394,372.5264269999461,372.5538953000563,372.5577025000239,372.59848530000306,372.60358100000303,373.55826989995546,a,1,0.9432974000228569,943.2974000228569,372.60358100000303,373.55826989995546,373.5689136000583,375.1185044000507,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,8.0,f,019_m_f_s_a.jpg,sad,a,17,1,375.1237145999912,375.4185058999923,375.66533760004677,375.82602479999184,375.8307159000542,375.87100019996285,375.8759921999881,376.4064772000187,a,1,0.518871600041166,518.871600041166,375.8759921999881,376.4064772000187,376.4151167999953,377.46021910003617,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,9.0,f,021_o_f_n_a.jpg,neutral,s,17,1,377.4661874000449,377.76032200005136,377.9742298000492,378.1373585999594,378.1408398000058,378.18062549995955,378.18607189995237,379.9247108999756,a,0,1.7289146000985056,1728.9146000985056,378.18607189995237,379.9247108999756,379.935252700001,381.23525319996986,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,11.0,f,030_o_f_h_a.jpg,happy,d,17,1,381.23919160000514,381.53521429995305,381.72607309999876,381.8849324999959,381.8895741000306,381.9291243000538,381.9340560999699,382.6492552999756,d,1,0.70085410005413,700.85410005413,381.9340560999699,382.6492552999756,382.65353220002726,384.0687040000106,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,12.0,f,040_y_f_n_a.jpg,neutral,s,3,1,384.0740436000051,384.3687534999684,384.592885900056,384.6181208000402,384.6185578999575,384.6537106000236,384.65324530005455,385.69949539998777,s,1,1.037962899892591,1037.962899892591,384.65324530005455,385.69949539998777,385.711070499965,387.2771363000269,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,12.0,f,040_y_f_s_a.jpg,sad,a,17,1,387.2811399999773,387.57714820004765,387.6078598999884,387.7453347000177,387.74843769997824,387.78669789995763,387.79006469994783,388.5552958000102,a,1,0.7568726999452338,756.8726999452338,387.79006469994783,388.5552958000102,388.5658916999819,390.0104361999896,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4.0,m,016_y_m_n_a.jpg,neutral,s,17,1,390.01465569995344,390.31046660003483,390.55645270005334,390.7230175000499,390.72707150003407,390.76792960000455,390.77309739997145,391.4750085999607,s,1,0.694067700067535,694.067700067535,390.77309739997145,391.4750085999607,391.4865088999504,392.6938687999849,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,11.0,f,030_o_f_s_a.jpg,sad,a,17,1,392.6978318999754,392.99390170004915,393.1949655000353,393.3584733000374,393.3631908999523,393.40451249995965,393.40935169998556,394.01168389994416,a,1,0.5934489000355825,593.4489000355825,393.40935169998556,394.01168389994416,394.01800979999825,395.51060249997533,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,3.0,m,013_y_m_h_a.jpg,happy,d,17,1,395.51645899994764,395.8105933999526,396.044275799999,396.20333940003763,396.20749239996076,396.24730289998695,396.2517258999869,396.99301060001596,d,1,0.7272136000683531,727.2136000683531,396.2517258999869,396.99301060001596,397.0039919000119,398.0440061999601,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,2.0,m,008_y_m_s_a.jpg,sad,a,3,1,398.04810560005717,398.343963000027,398.5713626999641,398.5968800000031,398.59697700000834,398.63200080002423,398.63181910000276,399.6573282999801,a,1,1.0112018999643624,1011.2018999643624,398.63181910000276,399.6573282999801,399.663606600021,401.1606883999542,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,11.0,f,030_o_f_s_a.jpg,sad,a,3,1,401.1660526000196,401.46071070005416,401.6637097999919,401.69083839996017,401.6915596999461,401.7286012999597,401.7297125000041,402.838962300017,a,1,1.0973211999516934,1097.3211999516934,401.7297125000041,402.838962300017,402.8506084999535,404.419205199962,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4.0,m,016_y_m_h_a.jpg,happy,d,3,1,404.4244875999866,404.71920630001694,404.7461294999812,404.76845480004556,404.7690007999772,404.8034361000522,404.8032626999775,406.0122908000252,d,1,1.1995498000178486,1199.5498000178486,404.8032626999775,406.0122908000252,406.01861779997125,407.49417670004766,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,7.0,f,012_o_f_n_a.jpg,neutral,s,3,1,407.49934480001684,407.79425970002774,408.01344490004703,408.040912700037,408.044640099979,408.08434019997947,408.09032720001414,409.9134375000489,None,0,,,408.09032720001414,409.9134375000489,409.9209177000448,411.1858099999721,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,11.0,f,030_o_f_h_a.jpg,happy,d,17,1,411.188830900006,411.4860046999878,411.683950799983,411.841832099983,411.8468983999919,411.8877842000569,411.89286979997996,412.69660499998133,d,1,0.7900983999716118,790.0983999716118,411.89286979997996,412.69660499998133,412.7076812000014,414.31927669994764,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,1.0,m,004_o_m_s_a.jpg,sad,a,17,1,414.32336919999216,414.619325300015,414.64220570004545,414.7792235999717,414.78230990003794,414.8206181000336,414.8240838999627,415.33847740005,a,1,0.5069038999499753,506.9038999499753,414.8240838999627,415.33847740005,415.3506884999806,416.6026705999742,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,3.0,m,013_y_m_n_a.jpg,neutral,s,3,1,416.6068139000563,416.9026860000216,417.14428200002294,417.16987130002815,417.1709294000175,417.2065274999826,417.2077956000576,418.6641235000337,s,1,1.4433694999897853,1443.3694999897853,417.2077956000576,418.6641235000337,418.6731187000405,420.20277170002225,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10.0,f,028_y_f_s_a.jpg,sad,a,17,1,420.20698709995486,420.50276069998506,420.5152584000025,420.6469947999925,420.6505515000317,420.68901030000995,420.6926151999505,421.30793899999696,a,1,0.5985306999646127,598.5306999646127,420.6926151999505,421.30793899999696,421.31783069996163,423.06114100004777,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,11.0,f,030_o_f_h_a.jpg,happy,d,17,1,423.06496550003067,423.3611323000281,423.56402639998123,423.7340147999697,423.73758519999683,423.7785935999476,423.7836309999693,424.23010379999175,d,1,0.435413800063543,435.413800063543,423.7836309999693,424.23010379999175,424.23674920003396,426.06957089997593,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,7.0,f,012_o_f_n_a.jpg,neutral,s,17,1,426.0736720999703,426.36955290000185,426.578354199999,426.7422615000163,426.74536429997534,426.78312379998385,426.7862558000488,427.49142849995985,s,1,0.6887286999262869,688.7286999262869,426.7862558000488,427.49142849995985,427.50277400005143,429.094656299951,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,2.0,m,008_y_m_s_a.jpg,sad,a,3,1,429.0997997999657,429.3946211999631,429.6302851999644,429.65669020001076,429.6614748999709,429.70237119999945,429.7075925000245,430.52963949999537,a,1,0.8152136000571772,815.2136000571772,429.7075925000245,430.52963949999537,430.5364902999718,432.42802140003766,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,11.0,f,030_o_f_h_a.jpg,happy,d,3,1,432.4333823999623,432.7278244999819,432.9193182999734,432.94534729995064,432.9456325999927,432.9807215000386,432.98070039995946,433.7339328000438,d,1,0.7421816000714898,742.1816000714898,432.98070039995946,433.7339328000438,433.7413203000324,435.13643430002264,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,3.0,m,013_y_m_h_a.jpg,happy,d,17,1,435.1424385999562,435.43646439994916,435.6709888000041,435.83115819996453,435.8350619999692,435.87521340003,435.88077589997556,436.65400949997127,d,1,0.7623354999814183,762.3354999814183,435.88077589997556,436.65400949997127,436.66185929998755,437.95317869997814,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,2.0,m,008_y_m_s_a.jpg,sad,a,17,1,437.9595173000125,438.25327410005264,438.47659960004967,438.63430630000073,438.63922699994873,438.68048300003863,438.6855127000017,439.3965014999616,a,1,0.7016344000585377,701.6344000585377,438.6855127000017,439.3965014999616,439.40670060005505,440.69490689997326,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,3.0,m,013_y_m_n_a.jpg,neutral,s,17,1,440.69883080001455,440.99483669995095,441.2274522000225,441.3888496000203,441.3934439000441,441.4347510000574,441.439657800016,442.2732972000143,s,1,0.819251999957487,819.251999957487,441.439657800016,442.2732972000143,442.28573570004664,443.5366294000181,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,6.0,m,033_o_m_n_a.jpg,neutral,s,17,1,443.54222059994936,443.8366371000069,444.03653879999183,444.20367879994444,444.20848290005233,444.247570300044,444.25290610000957,444.88174929997183,s,1,0.6220747999614105,622.0747999614105,444.25290610000957,444.88174929997183,444.8936598999426,446.83663519999243,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,0,0,0,0,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,6.0,m,033_o_m_n_a.jpg,neutral,s,17,1,446.84077610005625,447.13665759997673,447.3310354000423,447.4996644000406,447.5032432000153,447.5440585000091,447.5494178000372,448.24004820004336,s,1,0.6774568000109866,677.4568000109866,447.5494178000372,448.24004820004336,448.2493256999878,449.96170270004075,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.04675350000616,453.9015485999756,a,3.844261800055392,3844.261800055392,450.04675350000616,453.9015485999756,0,1.0,m,004_o_m_s_a.jpg,sad,a,2,2,453.90881749999244,454.20347149999577,454.2267720999662,454.2416380000417,454.2435897999676,454.27962249998234,454.28001580003183,455.6534366000327,s,0,1.3629466999555007,1362.9466999555007,454.28001580003183,455.6534366000327,455.6624634000473,456.90353549997087,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.0,f,021_o_f_n_a.jpg,neutral,s,2,2,456.90901019994635,457.20355869996126,457.4517177999951,457.46880780000936,457.46910560003016,457.50477110004283,457.504917299957,458.3166046999744,s,1,0.8019749000668526,801.9749000668526,457.504917299957,458.3166046999744,458.3240333000431,459.98694510004714,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.0,f,030_o_f_s_a.jpg,sad,a,17,2,459.99102670000866,460.2869564999477,460.489055300015,460.64784060003,460.6516120999586,460.6889942000038,460.69226020004135,461.34779349997405,a,1,0.6388279000530019,638.8279000530019,460.69226020004135,461.34779349997405,461.357624999946,463.0370234999922,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10.0,f,028_y_f_s_a.jpg,sad,a,17,2,463.0411108999979,463.33699679995186,463.3579880000325,463.4889194999472,463.49306859995704,463.5337847000104,463.53867399995215,464.3186852999846,a,1,0.7684739000396803,768.4739000396803,463.53867399995215,464.3186852999846,464.33056879998185,466.2954566999455,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.0,m,033_o_m_n_a.jpg,neutral,s,17,2,466.2996984999627,466.59538760004796,466.7903768999968,466.9514215999865,466.9562682999531,466.9969055999885,467.00218269997276,467.786111800035,a,0,0.7765679000876844,776.5679000876844,467.00218269997276,467.786111800035,467.78966050001327,469.1288448999752,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,m,004_o_m_n_a.jpg,neutral,s,2,2,469.1342865000479,469.42888970001366,469.6272413999541,469.64481290002584,469.6473871000344,469.68754069999557,469.69255659997,471.36085189998846,None,0,,,469.69255659997,471.36085189998846,471.3656511999434,473.19546059999846,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12.0,f,040_y_f_s_a.jpg,sad,a,2,2,473.19838349998463,473.4955738999764,473.51827140001114,473.5338439999963,473.5340212000301,473.57173430003456,473.571874700021,475.17883230004225,s,0,1.5990061999764293,1599.0061999764293,473.571874700021,475.17883230004225,475.18735350004863,476.50395600000627,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9.0,f,021_o_f_n_a.jpg,neutral,s,2,2,476.5088046999881,476.80395899995926,477.0190786999883,477.036112200038,477.0366638000123,477.0717266999767,477.0717915999703,477.93690070001173,s,1,0.8511471999809146,851.1471999809146,477.0717915999703,477.93690070001173,477.94516410003416,479.820736,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9.0,f,021_o_f_s_a.jpg,sad,a,17,2,479.82484909996856,480.12072359995216,480.1332912000362,480.2640260999673,480.2672241999535,480.3053034999524,480.30986809998285,482.01630709999006,None,0,,,480.30986809998285,482.01630709999006,482.0195585000329,483.7208711000043,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.0,m,016_y_m_s_a.jpg,sad,a,2,2,483.7259458999615,484.0208855000441,484.04553829994984,484.0607846000115,484.0616152000148,484.09733840000115,484.0969365000492,485.389960899984,s,0,1.2822332999203354,1282.2332999203354,484.0969365000492,485.389960899984,485.402307500015,486.42084930002454,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7.0,f,012_o_f_n_a.jpg,neutral,s,17,2,486.4258272999432,486.72084270002085,486.9396281000227,487.1035235999501,487.10800929996185,487.1481223999639,487.15306799998507,487.92529309998497,s,1,0.7621062999824062,762.1062999824062,487.15306799998507,487.92529309998497,487.9329078999581,489.8542385000386,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2.0,m,008_y_m_n_a.jpg,neutral,s,17,2,489.8585597999627,490.154252899962,490.38978970004246,490.54861740003105,490.55341080005746,490.59179340003755,490.5950198000064,491.25421269998185,s,1,0.6479916999815032,647.9916999815032,490.5950198000064,491.25421269998185,491.265712399967,492.8459922999958,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.0,m,004_o_m_s_a.jpg,sad,a,2,2,492.847553199972,493.1460278999642,493.17003399995156,493.18517700004156,493.18586710002273,493.2220874999533,493.2222031999845,494.3306641000439,s,0,1.0929655999643728,1092.9655999643728,493.2222031999845,494.3306641000439,494.3414575000061,495.7710141999763,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7.0,f,012_o_f_h_a.jpg,happy,d,17,2,495.7751483999891,496.07102199996586,496.09108469996136,496.22269050000466,496.2275744000217,496.2682007999741,496.2735841999529,496.92377439994596,d,1,0.6415159000316635,641.5159000316635,496.2735841999529,496.92377439994596,496.9355945000425,498.3628662999603,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3.0,m,013_y_m_h_a.jpg,happy,d,17,2,498.36882900004275,498.66288670004576,498.89793670002837,499.05309800003886,499.0565739000449,499.0974637000239,499.102507899981,499.64053949996594,d,1,0.5247762000653893,524.7762000653893,499.102507899981,499.64053949996594,499.6513411999913,501.55453520003937,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11.0,f,030_o_f_n_a.jpg,neutral,s,17,2,501.56008229998406,501.8545390999992,502.0496041000588,502.2098697000532,502.214935899945,502.255842900055,502.2610272000311,502.99401729999806,s,1,0.7179861000040546,717.9861000040546,502.2610272000311,502.99401729999806,503.0037679000525,504.9380177000188,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3.0,m,013_y_m_n_a.jpg,neutral,s,2,2,504.943115400034,505.2379367000307,505.4623439999996,505.47850819994926,505.4791508000344,505.5139475999516,505.51377600000706,506.24901770000577,s,1,0.7210764000192285,721.0764000192285,505.51377600000706,506.24901770000577,506.25312120001763,507.3712879999424,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,9.0,f,021_o_f_h_a.jpg,happy,d,2,2,507.37555949995294,507.67128619997527,507.88428770005703,507.90195170001823,507.9022559999721,507.9391998000559,507.9392672999529,508.68243319998726,d,1,0.7360464000375941,736.0464000375941,507.9392672999529,508.68243319998726,508.6939492999809,510.4797155999462,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3.0,m,013_y_m_s_a.jpg,sad,a,17,2,510.4853624999523,510.7796769000473,510.80250790005084,510.9424151999759,510.94690169999376,510.9873811999918,510.99253789999057,512.3623654999886,s,0,1.362657899968326,1362.657899968326,510.99253789999057,512.3623654999886,512.3721078999806,513.5797073999769,EMOCONPILOT003,2020_Dec_30_1304,EmoCon_Pilot_120Hz,2020.2.4,120.26921069094792,
