Person,primeGender,prime,primeEmotion,corrAnsPrime,targetPerson,targetGender,target,targetEmotion,Cond,corrAnsTar,gender,condition,ID_primer,ID_target,PrimerTime,PrimerTime120,JitterTime,conditionsFile,primePerson,emotion_condition,Condition,example.thisRepN,example.thisTrialN,example.thisN,example.thisIndex,readinBlocks.thisRepN,readinBlocks.thisTrialN,readinBlocks.thisN,readinBlocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_intro.started,text_intro.stopped,text_probe.started,text_probe.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_ISI.started,polygon_ISI.stopped,polygon.started,polygon.stopped,primerImage.started,primerImage.stopped,maskImage.started,maskImage.stopped,response.started,response.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,key_resp_Rating.keys,key_resp_Rating.rt,key_resp_Rating.started,key_resp_Rating.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,participant,date,expName,psychopyVersion,frameRate,
,m,004_o_m_s_a.jpg,sad,7,33,m,033_o_m_n_a.jpg,neutral,incongruent,8,match,,130,170,,18,171,block2_Pilot_2,4,s_n,s_n_strong,,,,,0,1,1,1,0,105,105,105,,,,,,,,,1560.6383530001622,None,1562.0776816001162,1562.3717961001676,1562.3717961001676,1562.5214823000133,1562.5214823000133,1562.5624964002054,1562.5624964002054,None,7,0,0.5617907999549061,1562.5624964002054,None,1564.0626171000767,None,['7'],[0.35769689991138875],1564.0626171000767,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_n_a.jpg,neutral,8,21,f,021_o_f_s_a.jpg,sad,incongruent,7,match,,140,160,,18,238,block2_Pilot_2,28,n_s,n_s_weak,,,,,0,1,1,1,0,106,106,106,,,,,,,,,1567.0625723002013,None,1569.0880807000212,1569.3805062000174,1569.3805062000174,1569.530095900176,1569.530095900176,1569.5708308999892,1569.5708308999892,None,8,0,0.4653971001971513,1569.5708308999892,None,1571.0710078000557,None,['7'],[0.2931934997905046],1571.0710078000557,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_h_a.jpg,happy,9,12,f,012_o_f_h_a.jpg,happy,congruent,9,match,,120,150,,3,152,block2_Pilot_2,28,h_h,h_h_strong,,,,,0,1,1,1,0,107,107,107,,,,,,,,,1574.0709884001408,None,1575.3520451001823,1575.647014999995,1575.647014999995,1575.6717284000479,1575.6717284000479,1575.712682100013,1575.712682100013,None,9,1,0.5155694999266416,1575.712682100013,None,1577.21266690013,None,['7'],[0.3275690001901239],1577.21266690013,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_s_a.jpg,sad,7,8,m,008_y_m_s_a.jpg,sad,congruent,7,match,,130,160,,18,237,block2_Pilot_2,4,s_s,s_s_weak,,,,,0,1,1,1,0,108,108,108,,,,,,,,,1580.2141746000852,None,1582.1959319000598,1582.488713100087,1582.488713100087,1582.6385936001316,1582.6385936001316,1582.6795067000203,1582.6795067000203,None,7,1,0.5727011000271887,1582.6795067000203,None,1584.1794760001358,None,['7'],[0.5685306000523269],1584.1794760001358,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_n_a.jpg,neutral,8,19,f,019_m_f_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,2,179,block2_Pilot_2,4,n_n,n_n_strong,,,,,0,1,1,1,0,109,109,109,,,,,,,,,1587.1803924001288,None,1588.724224400008,1589.0143425001297,1589.0143425001297,1589.0302469001617,1589.0302469001617,1589.0711360999849,1589.0711360999849,None,None,0,,1589.0711360999849,None,1590.5712164000142,None,['9'],[0.25691930018365383],1590.5712164000142,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_n_a.jpg,neutral,8,27,m,027_o_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block2_Pilot_2,30,n_s,n_s_weak,,,,,0,1,1,1,0,110,110,110,,,,,,,,,1593.5727352001704,None,1595.575173200108,1595.864452000009,1595.864452000009,1595.8721442001406,1595.8721442001406,1595.9130250001326,1595.9130250001326,None,None,0,,1595.9130250001326,None,1597.4132978001144,None,['9'],[0.24691520002670586],1597.4132978001144,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_h_a.jpg,happy,9,16,m,016_y_m_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block2_Pilot_2,21,h_s,h_s_strong,,,,,0,1,1,1,0,111,111,111,,,,,,,,,1600.4133644001558,None,1602.419664800167,1602.714511900209,1602.714511900209,1602.7222625000868,1602.7222625000868,1602.7631393000484,1602.7631393000484,None,None,0,,1602.7631393000484,None,1604.2629919000901,None,['9'],[0.2612931001931429],1604.2629919000901,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_h_a.jpg,happy,9,16,m,016_y_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,18,155,block2_Pilot_2,12,h_h,h_h_strong,,,,,0,1,1,1,0,112,112,112,,,,,,,,,1607.2642143000849,None,1608.5681029001717,1608.8643030000385,1608.8643030000385,1609.0140289000701,1609.0140289000701,1609.0549639000092,1609.0549639000092,None,9,1,0.44519839994609356,1609.0549639000092,None,1610.55504440004,None,['7'],[0.29706940008327365],1610.55504440004,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_h_a.jpg,happy,9,28,f,028_y_f_n_a.jpg,neutral,incongruent,8,match,,120,170,,18,238,block2_Pilot_2,30,h_n,h_n_strong,,,,,0,1,1,1,0,113,113,113,,,,,,,,,1613.5561514000874,None,1615.5582489999942,1615.8482849001884,1615.8482849001884,1615.9976139001083,1615.9976139001083,1616.038409900153,1616.038409900153,None,9,0,0.3577898999210447,1616.038409900153,None,1617.5384021000937,None,['7'],[0.26575800008140504],1617.5384021000937,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_s_a.jpg,sad,7,4,m,004_o_m_s_a.jpg,sad,congruent,7,match,,130,160,,2,125,block2_Pilot_2,13,s_s,s_s_strong,,,,,0,1,1,1,0,114,114,114,,,,,,,,,1620.5391628001817,None,1621.5885874000378,1621.8812808000948,1621.8812808000948,1621.8977498000022,1621.8977498000022,1621.9385373000987,1621.9385373000987,None,8,0,0.8177213999442756,1621.9385373000987,None,1623.4385969000868,None,['8'],[1.2056294998619705],1623.4385969000868,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_h_a.jpg,happy,9,4,m,004_o_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,1,238,block2_Pilot_2,21,h_h,h_h_strong,,,,,0,1,1,1,0,115,115,115,,,,,,,,,1626.4395910000894,None,1628.442915600026,1628.731788000092,1628.731788000092,1628.7395566001069,1628.7395566001069,1628.7803756999783,1628.7803756999783,None,None,0,,1628.7803756999783,None,1630.2803563000634,None,['9'],[0.33990719984285533],1630.2803563000634,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_n_a.jpg,neutral,8,21,f,021_o_f_n_a.jpg,neutral,congruent,8,match,,140,170,,2,207,block2_Pilot_2,28,n_n,n_n_weak,,,,,0,1,1,1,0,116,116,116,,,,,,,,,1633.2813475001603,None,1635.0247340002097,1635.3152218000032,1635.3152218000032,1635.3315721000545,1635.3315721000545,1635.3723228001036,1635.3723228001036,None,None,0,,1635.3723228001036,None,1636.8722061000299,None,['9'],[0.26002629986032844],1636.8722061000299,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,040_y_f_n_a.jpg,neutral,8,8,m,008_y_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,1,238,block2_Pilot_2,40,n_n,n_n_weak,,,,,0,1,1,1,0,117,117,117,,,,,,,,,1639.8722416001838,None,1641.8748572000768,1642.1655141999945,1642.1655141999945,1642.1731130001135,1642.1731130001135,1642.2141087001655,1642.2141087001655,None,None,0,,1642.2141087001655,None,1643.7140877000056,None,['9'],[0.32194410008378327],1643.7140877000056,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_n_a.jpg,neutral,8,13,m,013_y_m_h_a.jpg,happy,incongruent,9,match,,140,150,,1,238,block2_Pilot_2,13,n_h,n_h_weak,,,,,0,1,1,1,0,118,118,118,,,,,,,,,1646.7141809000168,None,1648.7174790999852,1649.0070363001432,1649.0070363001432,1649.0151434000582,1649.0151434000582,1649.0558827000204,1649.0558827000204,None,None,0,,1649.0558827000204,None,1650.5560423000716,None,['9'],[0.28808600013144314],1650.5560423000716,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_h_a.jpg,happy,9,28,f,028_y_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,1,238,block2_Pilot_2,13,h_h,h_h_weak,,,,,0,1,1,1,0,119,119,119,,,,,,,,,1653.5564507001545,None,1655.5586420001928,1655.8490065000951,1655.8490065000951,1655.8567562000826,1655.8567562000826,1655.8976657001767,1655.8976657001767,None,None,0,,1655.8976657001767,None,1657.3975396000315,None,['9'],[0.534777799854055],1657.3975396000315,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_h_a.jpg,happy,9,13,m,013_y_m_h_a.jpg,happy,congruent,9,match,,120,150,,1,238,block3_Pilot_2,4,h_h,h_h_strong,,,,,0,2,2,2,0,0,0,0,,,,,,,,,1680.432039400097,None,1682.463419600157,1682.7577227000147,1682.7577227000147,1682.7657416001894,1682.7657416001894,1682.8065373001155,1682.8065373001155,None,None,0,,1682.8065373001155,None,1684.3074415000156,None,['9'],[0.24881780007854104],1684.3074415000156,None,,,1660.397915800102,None,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_h_a.jpg,happy,9,33,m,033_o_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,3,166,block3_Pilot_2,21,h_h,h_h_weak,,,,,0,2,2,2,0,1,1,1,,,,,,,,,1687.3073512001429,None,1688.7114502000622,1689.0080048001837,1689.0080048001837,1689.0325778999832,1689.0325778999832,1689.0733139000367,1689.0733139000367,None,9,1,0.5629328000359237,1689.0733139000367,None,1690.5734943000134,None,['7'],[0.33485310012474656],1690.5734943000134,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_h_a.jpg,happy,9,21,f,021_o_f_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,18,188,block3_Pilot_2,27,h_n,h_n_weak,,,,,0,2,2,2,0,2,2,2,,,,,,,,,1693.5733443000354,None,1695.1635349001735,1695.4582556001842,1695.4582556001842,1695.6076362000313,1695.6076362000313,1695.6484606000595,1695.6484606000595,None,9,0,0.3558259999845177,1695.6484606000595,None,1697.1486226001289,None,['7'],[0.2794154998846352],1697.1486226001289,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_n_a.jpg,neutral,8,13,m,013_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block3_Pilot_2,19,n_s,n_s_strong,,,,,0,2,2,2,0,3,3,3,,,,,,,,,1700.1485155001283,None,1702.1509042000398,1702.4416955001652,1702.4416955001652,1702.4493912002072,1702.4493912002072,1702.4903522001114,1702.4903522001114,None,None,0,,1702.4903522001114,None,1703.990234900033,None,['9'],[0.3659928000997752],1703.990234900033,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_h_a.jpg,happy,9,40,f,040_y_f_s_a.jpg,sad,incongruent,7,match,,120,160,,2,129,block3_Pilot_2,19,h_s,h_s_strong,,,,,0,2,2,2,0,4,4,4,,,,,,,,,1706.991252799984,None,1708.0775433001108,1708.3663821001537,1708.3663821001537,1708.3826769001316,1708.3826769001316,1708.4236144002061,1708.4236144002061,None,9,0,0.5405892000999302,1708.4236144002061,None,1709.9236088001635,None,['7'],[0.2966398000717163],1709.9236088001635,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_s_a.jpg,sad,7,33,m,033_o_m_n_a.jpg,neutral,incongruent,8,match,,130,170,,1,238,block3_Pilot_2,27,s_n,s_n_strong,,,,,0,2,2,2,0,5,5,5,,,,,,,,,1712.9246980000753,None,1714.915209400002,1715.2082179000136,1715.2082179000136,1715.2163144000806,1715.2163144000806,1715.257213700097,1715.257213700097,None,None,0,,1715.257213700097,None,1716.757295000134,None,['9'],[0.4710073999594897],1716.757295000134,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_h_a.jpg,happy,9,28,f,028_y_f_n_a.jpg,neutral,incongruent,8,match,,120,170,,2,197,block3_Pilot_2,30,h_n,h_n_strong,,,,,0,2,2,2,0,6,6,6,,,,,,,,,1719.7573408000171,None,1721.4537562001497,1721.750261100009,1721.750261100009,1721.7667127000168,1721.7667127000168,1721.807236800203,1721.807236800203,None,None,0,,1721.807236800203,None,1723.3073367001489,None,['9'],[0.5529029001481831],1723.3073367001489,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_s_a.jpg,sad,7,13,m,013_y_m_s_a.jpg,sad,congruent,7,match,,130,160,,18,145,block3_Pilot_2,8,s_s,s_s_strong,,,,,0,2,2,2,0,7,7,7,,,,,,,,,1726.307449000189,None,1727.5365130000282,1727.8255030000582,1727.8255030000582,1727.9749376000836,1727.9749376000836,1728.0158408000134,1728.0158408000134,None,7,1,0.49243840016424656,1728.0158408000134,None,1729.515804400202,None,['7'],[0.3764410999137908],1729.515804400202,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_s_a.jpg,sad,7,16,m,016_y_m_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,152,block3_Pilot_2,28,s_s,s_s_weak,,,,,0,2,2,2,0,8,8,8,,,,,,,,,1732.5167335001752,None,1733.8036976000294,1734.0920801002067,1734.0920801002067,1734.108402900165,1734.108402900165,1734.1491686999798,1734.1491686999798,None,8,0,0.8870281002018601,1734.1491686999798,None,1735.6494072000496,None,['8'],[0.25067350012250245],1735.6494072000496,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_n_a.jpg,neutral,8,21,f,021_o_f_h_a.jpg,happy,incongruent,9,match,,140,150,,18,238,block3_Pilot_2,19,n_h,n_h_weak,,,,,0,2,2,2,0,9,9,9,,,,,,,,,1738.6493349000812,None,1740.698736099992,1740.9924877001904,1740.9924877001904,1741.1418608000968,1741.1418608000968,1741.1826861000154,1741.1826861000154,None,8,0,0.4453682000748813,1741.1826861000154,None,1742.6836614001077,None,['7'],[0.5204912000335753],1742.6836614001077,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_n_a.jpg,neutral,8,19,f,019_m_f_s_a.jpg,sad,incongruent,7,match,,140,160,,1,238,block3_Pilot_2,21,n_s,n_s_weak,,,,,0,2,2,2,0,10,10,10,,,,,,,,,1745.682931700023,None,1747.6886232001707,1747.9841955001466,1747.9841955001466,1747.9918438000605,1747.9918438000605,1748.0328095001169,1748.0328095001169,None,None,0,,1748.0328095001169,None,1749.5333877999801,None,['9'],[0.30279719992540777],1749.5333877999801,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_s_a.jpg,sad,7,30,f,030_o_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,2,186,block3_Pilot_2,16,s_n,s_n_strong,,,,,0,2,2,2,0,11,11,11,,,,,,,,,1752.5331908999942,None,1754.0925891001243,1754.3838296001777,1754.3838296001777,1754.4005641001277,1754.4005641001277,1754.441355700139,1754.441355700139,None,8,1,0.6749631999991834,1754.441355700139,None,1755.941269500181,None,['8'],[0.2309099999256432],1755.941269500181,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_s_a.jpg,sad,7,19,f,019_m_f_h_a.jpg,happy,incongruent,9,match,,130,150,,18,239,block3_Pilot_2,21,s_h,s_h_weak,,,,,0,2,2,2,0,12,12,12,,,,,,,,,1758.9414812000468,None,1760.9385148000438,1761.2341146001127,1761.2341146001127,1761.383949500043,1761.383949500043,1761.4248522000853,1761.4248522000853,None,7,0,0.7951988000422716,1761.4248522000853,None,1762.9249955001287,None,['7'],[0.2392310998402536],1762.9249955001287,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_h_a.jpg,happy,9,33,m,033_o_m_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block3_Pilot_2,30,h_s,h_s_strong,,,,,0,2,2,2,0,13,13,13,,,,,,,,,1765.9257402000949,None,1767.977066700114,1768.2681371001527,1768.2681371001527,1768.2757298001088,1768.2757298001088,1768.3165170000866,1768.3165170000866,None,None,0,,1768.3165170000866,None,1769.8166811000556,None,['9'],[0.2915731000248343],1769.8166811000556,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_h_a.jpg,happy,9,16,m,016_y_m_h_a.jpg,happy,congruent,9,match,,120,150,,18,166,block3_Pilot_2,4,h_h,h_h_strong,,,,,0,2,2,2,0,14,14,14,,,,,,,,,1772.8166670000646,None,1774.2211053001229,1774.5097699000034,1774.5097699000034,1774.6592423000839,1774.6592423000839,1774.7000820999965,1774.7000820999965,None,9,1,0.47208159998990595,1774.7000820999965,None,1776.2002603001893,None,['7'],[0.2599227998871356],1776.2002603001893,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_h_a.jpg,happy,9,30,f,030_o_f_s_a.jpg,sad,incongruent,7,match,,120,160,,18,136,block3_Pilot_2,12,h_s,h_s_strong,,,,,0,2,2,2,0,15,15,15,,,,,,,,,1779.201315100072,None,1780.3418866000138,1780.6345478000585,1780.6345478000585,1780.7844041001517,1780.7844041001517,1780.8251765000168,1780.8251765000168,None,9,0,0.3469020000193268,1780.8251765000168,None,1782.3256859001704,None,['7'],[0.2785199999343604],1782.3256859001704,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_s_a.jpg,sad,7,40,f,040_y_f_s_a.jpg,sad,congruent,7,match,,130,160,,3,163,block3_Pilot_2,19,s_s,s_s_strong,,,,,0,2,2,2,0,16,16,16,,,,,,,,,1785.3260429000948,None,1786.7399900001474,1787.035096500069,1787.035096500069,1787.0594976001885,1787.0594976001885,1787.1003153000493,1787.1003153000493,None,7,1,0.9277504000347108,1787.1003153000493,None,1788.6003686999902,None,['8'],[0.21173259988427162],1788.6003686999902,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_n_a.jpg,neutral,8,33,m,033_o_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,2,171,block3_Pilot_2,21,n_n,n_n_weak,,,,,0,2,2,2,0,17,17,17,,,,,,,,,1791.600689599989,None,1793.0466891000979,1793.33518490009,1793.33518490009,1793.3512445001397,1793.3512445001397,1793.3921519999858,1793.3921519999858,None,8,1,0.8119093000423163,1793.3921519999858,None,1794.892193700187,None,['8'],[0.24007449997588992],1794.892193700187,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_s_a.jpg,sad,7,21,f,021_o_f_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,188,block3_Pilot_2,16,s_s,s_s_strong,,,,,0,2,2,2,0,18,18,18,,,,,,,,,1797.8931710000616,None,1799.4700717001688,1799.760082400171,1799.760082400171,1799.776324100094,1799.776324100094,1799.8172997999936,1799.8172997999936,None,8,0,0.47497420012950897,1799.8172997999936,None,1801.3175131001044,None,['8'],[0.21474149986170232],1801.3175131001044,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_n_a.jpg,neutral,8,16,m,016_y_m_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,3,198,block3_Pilot_2,21,n_h,n_h_strong,,,,,0,2,2,2,0,19,19,19,,,,,,,,,1804.3181526002008,None,1806.0111605001148,1806.3020997000858,1806.3020997000858,1806.3265425001737,1806.3265425001737,1806.3674969000276,1806.3674969000276,None,8,0,0.660800299840048,1806.3674969000276,None,1807.8675391001161,None,['8'],[0.1926782000809908],1807.8675391001161,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_n_a.jpg,neutral,8,30,f,030_o_f_h_a.jpg,happy,incongruent,9,match,,140,150,,18,238,block3_Pilot_2,21,n_h,n_h_strong,,,,,0,2,2,2,0,20,20,20,,,,,,,,,1810.8676731002051,None,1812.8710992000997,1813.160540800076,1813.160540800076,1813.3101055000443,1813.3101055000443,1813.3509279000573,1813.3509279000573,None,8,0,0.42136469995602965,1813.3509279000573,None,1814.8516554001253,None,['7'],[0.3044970000628382],1814.8516554001253,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_s_a.jpg,sad,7,4,m,004_o_m_h_a.jpg,happy,incongruent,9,match,,130,150,,3,224,block3_Pilot_2,33,s_h,s_h_strong,,,,,0,2,2,2,0,21,21,21,,,,,,,,,1817.8518615001813,None,1819.7258769001346,1820.0185972000472,1820.0185972000472,1820.0434414001647,1820.0434414001647,1820.0844702001195,1820.0844702001195,None,None,0,,1820.0844702001195,None,1821.58448030008,None,['9'],[0.3077593999914825],1821.58448030008,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_n_a.jpg,neutral,8,30,f,030_o_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,2,141,block3_Pilot_2,33,n_s,n_s_weak,,,,,0,2,2,2,0,22,22,22,,,,,,,,,1824.5844637001865,None,1825.7882253001444,1826.0774550000206,1826.0774550000206,1826.0935671001207,1826.0935671001207,1826.1345173001755,1826.1345173001755,None,8,0,0.5977174998261034,1826.1345173001755,None,1827.6348983000498,None,['8'],[0.2974382999818772],1827.6348983000498,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_h_a.jpg,happy,9,40,f,040_y_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,18,164,block3_Pilot_2,4,h_h,h_h_weak,,,,,0,2,2,2,0,23,23,23,,,,,,,,,1830.6352706002071,None,1832.020027199993,1832.3111461000517,1832.3111461000517,1832.4603342001792,1832.4603342001792,1832.501295400085,1832.501295400085,None,9,1,0.5030136997811496,1832.501295400085,None,1834.0016991000157,None,['7'],[0.4264845000579953],1834.0016991000157,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_n_a.jpg,neutral,8,21,f,021_o_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block3_Pilot_2,16,n_s,n_s_strong,,,,,0,2,2,2,0,24,24,24,,,,,,,,,1837.0023376999889,None,1839.011420099996,1839.3028983999975,1839.3028983999975,1839.3107098001055,1839.3107098001055,1839.3513337001204,1839.3513337001204,None,9,0,1.044822699856013,1839.3513337001204,None,1840.8522055000067,None,['9'],[0.3440721998922527],1840.8522055000067,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_s_a.jpg,sad,7,8,m,008_y_m_h_a.jpg,happy,incongruent,9,match,,130,150,,2,187,block3_Pilot_2,4,s_h,s_h_weak,,,,,0,2,2,2,0,25,25,25,,,,,,,,,1843.8524726000614,None,1845.4176315001678,1845.7108448999934,1845.7108448999934,1845.727285800036,1845.727285800036,1845.7682587001473,1845.7682587001473,None,None,0,,1845.7682587001473,None,1847.2685818001628,None,['9'],[0.3276833000127226],1847.2685818001628,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_s_a.jpg,sad,7,27,m,027_o_m_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,18,135,block3_Pilot_2,28,s_h,s_h_weak,,,,,0,2,2,2,0,26,26,26,,,,,,,,,1850.2690660001244,None,1851.4040555001702,1851.6943104001693,1851.6943104001693,1851.844197000144,1851.844197000144,1851.8849227000028,1851.8849227000028,None,8,0,0.8473535000812262,1851.8849227000028,None,1853.3852462000214,None,['7'],[0.3468202999792993],1853.3852462000214,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_h_a.jpg,happy,9,19,f,019_m_f_h_a.jpg,happy,congruent,9,match,,120,150,,2,183,block3_Pilot_2,30,h_h,h_h_weak,,,,,0,2,2,2,0,27,27,27,,,,,,,,,1856.3852878999896,None,1857.961134399986,1858.2531379000284,1858.2531379000284,1858.269154400099,1858.269154400099,1858.310071800137,1858.310071800137,None,None,0,,1858.310071800137,None,1859.8103198001627,None,['9'],[0.3219120998401195],1859.8103198001627,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
