Person,primeGender,prime,primeEmotion,corrAnsPrime,targetPerson,targetGender,target,targetEmotion,Cond,corrAnsTar,gender,condition,ID_primer,ID_target,PrimerTime,PrimerTime120,JitterTime,conditionsFile,primePerson,emotion_condition,Condition,example.thisRepN,example.thisTrialN,example.thisN,example.thisIndex,readinBlocks.thisRepN,readinBlocks.thisTrialN,readinBlocks.thisN,readinBlocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_intro.started,text_intro.stopped,text_probe.started,text_probe.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_ISI.started,polygon_ISI.stopped,polygon.started,polygon.stopped,primerImage.started,primerImage.stopped,maskImage.started,maskImage.stopped,response.started,response.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,key_resp_Rating.keys,key_resp_Rating.rt,key_resp_Rating.started,key_resp_Rating.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,participant,date,expName,psychopyVersion,frameRate,
,m,004_o_m_n_a.jpg,neutral,8,13,m,013_y_m_h_a.jpg,happy,incongruent,9,match,,140,150,,18,238,block2_Pilot_2,4,n_h,n_h_weak,,,,,0,1,1,1,0,102,102,102,,,,,,,,,1534.1700385999866,None,1536.1739406000124,1536.463429800002,1536.463429800002,1536.612602799898,1536.612602799898,1536.6535300000105,1536.6535300000105,None,8,0,0.47882709989789873,1536.6535300000105,None,1538.1535799999256,None,['7'],[0.2908458000747487],1538.1535799999256,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,012_o_f_n_a.jpg,neutral,8,21,f,021_o_f_n_a.jpg,neutral,congruent,8,match,,140,170,,2,164,block2_Pilot_2,12,n_n,n_n_strong,,,,,0,1,1,1,0,103,103,103,,,,,,,,,1541.1537320999196,None,1542.539736000006,1542.8301900000079,1542.8301900000079,1542.8462015999248,1542.8462015999248,1542.886946399929,1542.886946399929,None,8,1,0.5734352000290528,1542.886946399929,None,1544.3870252999477,None,['7'],[0.4014096000464633],1544.3870252999477,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_n_a.jpg,neutral,8,4,m,004_o_m_h_a.jpg,happy,incongruent,9,match,,140,150,,1,238,block2_Pilot_2,4,n_h,n_h_weak,,,,,0,1,1,1,0,104,104,104,,,,,,,,,1547.3881515999092,None,1549.3920923999976,1549.6885637999512,1549.6885637999512,1549.6962023999076,1549.6962023999076,1549.736963299918,1549.736963299918,None,None,0,,1549.736963299918,None,1551.237265200005,None,['9'],[0.3031655000522733],1551.237265200005,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_s_a.jpg,sad,7,33,m,033_o_m_n_a.jpg,neutral,incongruent,8,match,,130,170,,18,171,block2_Pilot_2,4,s_n,s_n_strong,,,,,0,1,1,1,0,105,105,105,,,,,,,,,1554.2373612999218,None,1555.6705483999103,1555.9633285999298,1555.9633285999298,1556.1130560999736,1556.1130560999736,1556.1539130999008,1556.1539130999008,None,7,0,0.6583602000027895,1556.1539130999008,None,1557.6540343000088,None,['7'],[0.2862745999591425],1557.6540343000088,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,028_y_f_n_a.jpg,neutral,8,21,f,021_o_f_s_a.jpg,sad,incongruent,7,match,,140,160,,18,238,block2_Pilot_2,28,n_s,n_s_weak,,,,,0,1,1,1,0,106,106,106,,,,,,,,,1560.654835299938,None,1562.6600662999554,1562.955301299924,1562.955301299924,1563.104867399903,1563.104867399903,1563.145692699938,1563.145692699938,None,8,0,0.4106177999638021,1563.145692699938,None,1564.6457632000092,None,['7'],[0.3426112999441102],1564.6457632000092,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,028_y_f_h_a.jpg,happy,9,12,f,012_o_f_h_a.jpg,happy,congruent,9,match,,120,150,,3,152,block2_Pilot_2,28,h_h,h_h_strong,,,,,0,1,1,1,0,107,107,107,,,,,,,,,1567.6468035998987,None,1568.923359899898,1569.213623299962,1569.213623299962,1569.2382306999061,1569.2382306999061,1569.2790686999215,1569.2790686999215,None,9,1,0.5171986999921501,1569.2790686999215,None,1570.779260499985,None,['7'],[0.32907929993234575],1570.779260499985,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_s_a.jpg,sad,7,8,m,008_y_m_s_a.jpg,sad,congruent,7,match,,130,160,,18,237,block2_Pilot_2,4,s_s,s_s_weak,,,,,0,1,1,1,0,108,108,108,,,,,,,,,1573.7799215000123,None,1575.7620333000086,1576.0551865999587,1576.0551865999587,1576.2051596000092,1576.2051596000092,1576.2457838999107,1576.2457838999107,None,7,1,0.46247290004976094,1576.2457838999107,None,1577.7461006999947,None,['7'],[0.2662746999412775],1577.7461006999947,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_n_a.jpg,neutral,8,19,f,019_m_f_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,2,179,block2_Pilot_2,4,n_n,n_n_strong,,,,,0,1,1,1,0,109,109,109,,,,,,,,,1580.7462396000046,None,1582.2863584998995,1582.580926699913,1582.580926699913,1582.5969262999715,1582.5969262999715,1582.637925799936,1582.637925799936,None,8,1,0.5502896000398323,1582.637925799936,None,1584.1381105999462,None,['7'],[0.3223066000500694],1584.1381105999462,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,030_o_f_n_a.jpg,neutral,8,27,m,027_o_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block2_Pilot_2,30,n_s,n_s_weak,,,,,0,1,1,1,0,110,110,110,,,,,,,,,1587.1386279999278,None,1589.1411010999,1589.4311353999656,1589.4311353999656,1589.4387929999502,1589.4387929999502,1589.4795285,1589.4795285,None,None,0,,1589.4795285,None,1590.9796757999575,None,['9'],[0.3045657000038773],1590.9796757999575,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_h_a.jpg,happy,9,16,m,016_y_m_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block2_Pilot_2,21,h_s,h_s_strong,,,,,0,1,1,1,0,111,111,111,,,,,,,,,1593.9805479999632,None,1595.9821783999214,1596.2728050999576,1596.2728050999576,1596.280686599901,1596.280686599901,1596.3215132999467,1596.3215132999467,None,None,0,,1596.3215132999467,None,1597.8215094999177,None,['9'],[0.31870689999777824],1597.8215094999177,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,012_o_f_h_a.jpg,happy,9,16,m,016_y_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,18,155,block2_Pilot_2,12,h_h,h_h_strong,,,,,0,1,1,1,0,112,112,112,,,,,,,,,1600.821501599974,None,1602.1216420999262,1602.4142747999867,1602.4142747999867,1602.5639441999374,1602.5639441999374,1602.6047413999913,1602.6047413999913,None,9,1,0.47973879997152835,1602.6047413999913,None,1604.1049201999558,None,['7'],[0.28337660001125187],1604.1049201999558,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,030_o_f_h_a.jpg,happy,9,28,f,028_y_f_n_a.jpg,neutral,incongruent,8,match,,120,170,,18,238,block2_Pilot_2,30,h_n,h_n_strong,,,,,0,1,1,1,0,113,113,113,,,,,,,,,1607.1061467999825,None,1609.1152530999389,1609.406317499932,1609.406317499932,1609.5559167999309,1609.5559167999309,1609.5966956999619,1609.5966956999619,None,9,0,0.35976719995960593,1609.5966956999619,None,1611.096736599924,None,['7'],[0.251587999984622],1611.096736599924,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,013_y_m_s_a.jpg,sad,7,4,m,004_o_m_s_a.jpg,sad,congruent,7,match,,130,160,,2,125,block2_Pilot_2,13,s_s,s_s_strong,,,,,0,1,1,1,0,114,114,114,,,,,,,,,1614.0975257999962,None,1615.1468161999946,1615.439566399902,1615.439566399902,1615.4560204999289,1615.4560204999289,1615.4968880999368,1615.4968880999368,None,8,0,0.7076011999743059,1615.4968880999368,None,1616.9969217999605,None,['8'],[0.2633159999968484],1616.9969217999605,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_h_a.jpg,happy,9,4,m,004_o_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,1,238,block2_Pilot_2,21,h_h,h_h_strong,,,,,0,1,1,1,0,115,115,115,,,,,,,,,1619.9977786999661,None,1622.0026157000102,1622.2983175999252,1622.2983175999252,1622.3058963000076,1622.3058963000076,1622.346928599989,1622.346928599989,None,None,0,,1622.346928599989,None,1623.8470063999994,None,['9'],[0.26937230001203716],1623.8470063999994,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,028_y_f_n_a.jpg,neutral,8,21,f,021_o_f_n_a.jpg,neutral,congruent,8,match,,140,170,,2,207,block2_Pilot_2,28,n_n,n_n_weak,,,,,0,1,1,1,0,116,116,116,,,,,,,,,1626.84790719999,None,1628.5922203999944,1628.8816519000102,1628.8816519000102,1628.8980682999827,1628.8980682999827,1628.9387929999502,1628.9387929999502,None,None,0,,1628.9387929999502,None,1630.438868499943,None,['9'],[0.2934808999998495],1630.438868499943,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,040_y_f_n_a.jpg,neutral,8,8,m,008_y_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,1,238,block2_Pilot_2,40,n_n,n_n_weak,,,,,0,1,1,1,0,117,117,117,,,,,,,,,1633.4396581999026,None,1635.4425182999112,1635.7319226999534,1635.7319226999534,1635.739747799933,1635.739747799933,1635.780535299913,1635.780535299913,None,None,0,,1635.780535299913,None,1637.2807149,None,['9'],[0.2834402999142185],1637.2807149,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,013_y_m_n_a.jpg,neutral,8,13,m,013_y_m_h_a.jpg,happy,incongruent,9,match,,140,150,,1,238,block2_Pilot_2,13,n_h,n_h_weak,,,,,0,1,1,1,0,118,118,118,,,,,,,,,1640.2815965999616,None,1642.2842580999713,1642.5737644999754,1642.5737644999754,1642.5815595999593,1642.5815595999593,1642.6223945999518,1642.6223945999518,None,None,0,,1642.6223945999518,None,1644.1224855999462,None,['9'],[0.2659216000465676],1644.1224855999462,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,013_y_m_h_a.jpg,happy,9,28,f,028_y_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,1,238,block2_Pilot_2,13,h_h,h_h_weak,,,,,0,1,1,1,0,119,119,119,,,,,,,,,1647.1224917999934,None,1649.1253960999893,1649.4155619000085,1649.4155619000085,1649.4234472999815,1649.4234472999815,1649.464162499993,1649.464162499993,None,None,0,,1649.464162499993,None,1650.96418479993,None,['9'],[0.27997210004832596],1650.96418479993,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_h_a.jpg,happy,9,13,m,013_y_m_h_a.jpg,happy,congruent,9,match,,120,150,,1,238,block3_Pilot_2,4,h_h,h_h_strong,,,,,0,2,2,2,0,0,0,0,,,,,,,,,1673.9932039999403,None,1675.9845084999688,1676.2745010999497,1676.2745010999497,1676.2821739999345,1676.2821739999345,1676.3230233999202,1676.3230233999202,None,None,0,,1676.3230233999202,None,1677.8239839999005,None,['9'],[0.3884175999555737],1677.8239839999005,None,,,1653.9647751000011,None,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_h_a.jpg,happy,9,33,m,033_o_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,3,166,block3_Pilot_2,21,h_h,h_h_weak,,,,,0,2,2,2,0,1,1,1,,,,,,,,,1680.8239898999454,None,1682.2268197999801,1682.5164209000068,1682.5164209000068,1682.5407088999636,1682.5407088999636,1682.5815891999518,1682.5815891999518,None,9,1,0.4627809999510646,1682.5815891999518,None,1684.0814264999935,None,['8'],[0.36274010001216084],1684.0814264999935,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_h_a.jpg,happy,9,21,f,021_o_f_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,18,188,block3_Pilot_2,27,h_n,h_n_weak,,,,,0,2,2,2,0,2,2,2,,,,,,,,,1687.082450499991,None,1688.6689700999996,1688.9581566000124,1688.9581566000124,1689.1075489999494,1689.1075489999494,1689.1483375999378,1689.1483375999378,None,9,0,0.3601277000270784,1689.1483375999378,None,1690.64840429998,None,['7'],[1.476032599923201],1690.64840429998,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,019_m_f_n_a.jpg,neutral,8,13,m,013_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block3_Pilot_2,19,n_s,n_s_strong,,,,,0,2,2,2,0,3,3,3,,,,,,,,,1693.6485818999354,None,1695.651881699916,1695.9414522999432,1695.9414522999432,1695.949180800002,1695.949180800002,1695.9901501999702,1695.9901501999702,None,None,0,,1695.9901501999702,None,1697.4901300999336,None,['9'],[0.3222117000259459],1697.4901300999336,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,019_m_f_h_a.jpg,happy,9,40,f,040_y_f_s_a.jpg,sad,incongruent,7,match,,120,160,,2,129,block3_Pilot_2,19,h_s,h_s_strong,,,,,0,2,2,2,0,4,4,4,,,,,,,,,1700.4908646999393,None,1701.5729315999197,1701.8662740999134,1701.8662740999134,1701.8828280000016,1701.8828280000016,1701.9235345999477,1701.9235345999477,None,9,0,0.4728511000284925,1701.9235345999477,None,1703.4236527999165,None,['7'],[0.3327048000646755],1703.4236527999165,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_s_a.jpg,sad,7,33,m,033_o_m_n_a.jpg,neutral,incongruent,8,match,,130,170,,1,238,block3_Pilot_2,27,s_n,s_n_strong,,,,,0,2,2,2,0,5,5,5,,,,,,,,,1706.424546699971,None,1708.4145844999002,1708.708057199954,1708.708057199954,1708.7165830999147,1708.7165830999147,1708.756963099935,1708.756963099935,None,None,0,,1708.756963099935,None,1710.2570046999026,None,['9'],[0.2752002999186516],1710.2570046999026,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,030_o_f_h_a.jpg,happy,9,28,f,028_y_f_n_a.jpg,neutral,incongruent,8,match,,120,170,,2,197,block3_Pilot_2,30,h_n,h_n_strong,,,,,0,2,2,2,0,6,6,6,,,,,,,,,1713.2572136999806,None,1714.9379540999653,1715.2335817998974,1715.2335817998974,1715.2497974999715,1715.2497974999715,1715.290570299956,1715.290570299956,None,9,0,0.5296572999795899,1715.290570299956,None,1716.7906413999153,None,['8'],[0.3336057000560686],1716.7906413999153,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,008_y_m_s_a.jpg,sad,7,13,m,013_y_m_s_a.jpg,sad,congruent,7,match,,130,160,,18,145,block3_Pilot_2,8,s_s,s_s_strong,,,,,0,2,2,2,0,7,7,7,,,,,,,,,1719.7911304999143,None,1721.019481999916,1721.3088316000067,1721.3088316000067,1721.458070899942,1721.458070899942,1721.4989779999014,1721.4989779999014,None,7,1,0.4251908001024276,1721.4989779999014,None,1722.9991152998991,None,['7'],[0.4531407000031322],1722.9991152998991,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,028_y_f_s_a.jpg,sad,7,16,m,016_y_m_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,152,block3_Pilot_2,28,s_s,s_s_weak,,,,,0,2,2,2,0,8,8,8,,,,,,,,,1726.0003177999752,None,1727.2774297998985,1727.5666318999138,1727.5666318999138,1727.5832176000113,1727.5832176000113,1727.6241550999694,1727.6241550999694,None,8,0,0.6121709999861196,1727.6241550999694,None,1729.1240731999278,None,['8'],[0.264220800017938],1729.1240731999278,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,019_m_f_n_a.jpg,neutral,8,21,f,021_o_f_h_a.jpg,happy,incongruent,9,match,,140,150,,18,238,block3_Pilot_2,19,n_h,n_h_weak,,,,,0,2,2,2,0,9,9,9,,,,,,,,,1732.124240599922,None,1734.153270599898,1734.4424486999633,1734.4424486999633,1734.5917300999863,1734.5917300999863,1734.6326069999486,1734.6326069999486,None,8,0,0.49165380001068115,1734.6326069999486,None,1736.1333654999034,None,['7'],[0.29481529991608113],1736.1333654999034,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_n_a.jpg,neutral,8,19,f,019_m_f_s_a.jpg,sad,incongruent,7,match,,140,160,,1,238,block3_Pilot_2,21,n_s,n_s_weak,,,,,0,2,2,2,0,10,10,10,,,,,,,,,1739.1335046999156,None,1741.1365461999085,1741.4255507999333,1741.4255507999333,1741.4338790999027,1741.4338790999027,1741.474312699982,1741.474312699982,None,None,0,,1741.474312699982,None,1742.974543599994,None,['9'],[0.25378839997574687],1742.974543599994,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_s_a.jpg,sad,7,30,f,030_o_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,2,186,block3_Pilot_2,16,s_n,s_n_strong,,,,,0,2,2,2,0,11,11,11,,,,,,,,,1745.974970899988,None,1747.533434699988,1747.8254753999645,1747.8254753999645,1747.8419742999831,1747.8419742999831,1747.882870099973,1747.882870099973,None,7,0,0.849502700031735,1747.882870099973,None,1749.3827863999177,None,['8'],[0.2616005000891164],1749.3827863999177,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_s_a.jpg,sad,7,19,f,019_m_f_h_a.jpg,happy,incongruent,9,match,,130,150,,18,239,block3_Pilot_2,21,s_h,s_h_weak,,,,,0,2,2,2,0,12,12,12,,,,,,,,,1752.3828954999335,None,1754.3804308999097,1754.6756438999437,1754.6756438999437,1754.8255225999746,1754.8255225999746,1754.8663501999108,1754.8663501999108,None,8,0,1.0260736000491306,1754.8663501999108,None,1756.3663170000073,None,['7'],[0.821899599977769],1756.3663170000073,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,030_o_f_h_a.jpg,happy,9,33,m,033_o_m_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block3_Pilot_2,30,h_s,h_s_strong,,,,,0,2,2,2,0,13,13,13,,,,,,,,,1759.3672579999547,None,1761.3784998999909,1761.6677979999222,1761.6677979999222,1761.6755792999174,1761.6755792999174,1761.7165697999299,1761.7165697999299,None,None,0,,1761.7165697999299,None,1763.216599599924,None,['9'],[0.27568339998833835],1763.216599599924,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_h_a.jpg,happy,9,16,m,016_y_m_h_a.jpg,happy,congruent,9,match,,120,150,,18,166,block3_Pilot_2,4,h_h,h_h_strong,,,,,0,2,2,2,0,14,14,14,,,,,,,,,1766.217397499946,None,1767.6201125999214,1767.909777599969,1767.909777599969,1768.0591149999527,1768.0591149999527,1768.1000033000018,1768.1000033000018,None,9,1,0.2964744999771938,1768.1000033000018,None,1769.6001840999816,None,['7'],[0.26004600001033396],1769.6001840999816,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,012_o_f_h_a.jpg,happy,9,30,f,030_o_f_s_a.jpg,sad,incongruent,7,match,,120,160,,18,136,block3_Pilot_2,12,h_s,h_s_strong,,,,,0,2,2,2,0,15,15,15,,,,,,,,,1772.6009756999556,None,1773.7424050999107,1774.0344106999692,1774.0344106999692,1774.1842472999124,1774.1842472999124,1774.2250457999762,1774.2250457999762,None,9,0,0.3552826999220997,1774.2250457999762,None,1775.725115899928,None,['7'],[0.2791314000496641],1775.725115899928,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,019_m_f_s_a.jpg,sad,7,40,f,040_y_f_s_a.jpg,sad,congruent,7,match,,130,160,,3,163,block3_Pilot_2,19,s_s,s_s_strong,,,,,0,2,2,2,0,16,16,16,,,,,,,,,1778.725954699912,None,1780.1284962999634,1780.4184416999342,1780.4184416999342,1780.4428291999502,1780.4428291999502,1780.4833494999912,1780.4833494999912,None,7,1,1.1050623999908566,1780.4833494999912,None,1781.9834571999963,None,['8'],[0.3488867999985814],1781.9834571999963,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_n_a.jpg,neutral,8,33,m,033_o_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,2,171,block3_Pilot_2,21,n_n,n_n_weak,,,,,0,2,2,2,0,17,17,17,,,,,,,,,1784.9845862999791,None,1786.4281018999172,1786.7184387999587,1786.7184387999587,1786.7344986000098,1786.7344986000098,1786.7752378999721,1786.7752378999721,None,8,1,0.7089309999719262,1786.7752378999721,None,1788.275246199919,None,['8'],[0.43318090005777776],1788.275246199919,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_s_a.jpg,sad,7,21,f,021_o_f_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,188,block3_Pilot_2,16,s_s,s_s_strong,,,,,0,2,2,2,0,18,18,18,,,,,,,,,1791.2763810999459,None,1792.851192299975,1793.1432623999426,1793.1432623999426,1793.1596231999574,1793.1596231999574,1793.200623499928,1793.200623499928,None,7,1,0.819743899977766,1793.200623499928,None,1794.700512399897,None,['8'],[0.21590160008054227],1794.700512399897,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_n_a.jpg,neutral,8,16,m,016_y_m_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,3,198,block3_Pilot_2,21,n_h,n_h_strong,,,,,0,2,2,2,0,19,19,19,,,,,,,,,1797.7014969999436,None,1799.3725136999274,1799.668730699923,1799.668730699923,1799.693060999969,1799.693060999969,1799.7340049999766,1799.7340049999766,None,8,0,0.5744121000170708,1799.7340049999766,None,1801.2338233999908,None,['7'],[0.25045669998507947],1801.2338233999908,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_n_a.jpg,neutral,8,30,f,030_o_f_h_a.jpg,happy,incongruent,9,match,,140,150,,18,238,block3_Pilot_2,21,n_h,n_h_strong,,,,,0,2,2,2,0,20,20,20,,,,,,,,,1804.2350138999755,None,1806.2377588999225,1806.5272729999851,1806.5272729999851,1806.676704499987,1806.676704499987,1806.717420800007,1806.717420800007,None,8,0,0.3909672999288887,1806.717420800007,None,1808.2174223999027,None,['7'],[0.2669266000157222],1808.2174223999027,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,033_o_m_s_a.jpg,sad,7,4,m,004_o_m_h_a.jpg,happy,incongruent,9,match,,130,150,,3,224,block3_Pilot_2,33,s_h,s_h_strong,,,,,0,2,2,2,0,21,21,21,,,,,,,,,1811.2184359999374,None,1813.0930247999495,1813.3852004999062,1813.3852004999062,1813.4100121000083,1813.4100121000083,1813.450891799992,1813.450891799992,None,8,0,0.665314199985005,1813.450891799992,None,1814.951077100006,None,['8'],[0.38923659990541637],1814.951077100006,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,033_o_m_n_a.jpg,neutral,8,30,f,030_o_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,2,141,block3_Pilot_2,33,n_s,n_s_weak,,,,,0,2,2,2,0,22,22,22,,,,,,,,,1817.9511370999971,None,1819.1543464999413,1819.4441581999417,1819.4441581999417,1819.4601430000039,1819.4601430000039,1819.5009011999937,1819.5009011999937,None,8,0,0.7595433999085799,1819.5009011999937,None,1821.0009845999302,None,['8'],[0.3792783999815583],1821.0009845999302,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_h_a.jpg,happy,9,40,f,040_y_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,18,164,block3_Pilot_2,4,h_h,h_h_weak,,,,,0,2,2,2,0,23,23,23,,,,,,,,,1824.0013484999072,None,1825.3868244999321,1825.677523399936,1825.677523399936,1825.826986299944,1825.826986299944,1825.8677709999029,1825.8677709999029,None,9,1,0.40862050000578165,1825.8677709999029,None,1827.3677781999577,None,['7'],[0.28457550005987287],1827.3677781999577,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_n_a.jpg,neutral,8,21,f,021_o_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block3_Pilot_2,16,n_s,n_s_strong,,,,,0,2,2,2,0,24,24,24,,,,,,,,,1830.3681202000007,None,1832.371490099933,1832.660937299952,1832.660937299952,1832.6688050999073,1832.6688050999073,1832.7096789999632,1832.7096789999632,None,None,0,,1832.7096789999632,None,1834.209635199979,None,['9'],[0.24278640002012253],1834.209635199979,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_s_a.jpg,sad,7,8,m,008_y_m_h_a.jpg,happy,incongruent,9,match,,130,150,,2,187,block3_Pilot_2,4,s_h,s_h_weak,,,,,0,2,2,2,0,25,25,25,,,,,,,,,1837.2104571999516,None,1838.777223699959,1839.0691879999358,1839.0691879999358,1839.0856173000066,1839.0856173000066,1839.1264738999307,1839.1264738999307,None,None,0,,1839.1264738999307,None,1840.6264175999677,None,['9'],[0.47400599997490644],1840.6264175999677,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
